short_window,long_window,total_return,cagr,mdd,sharpe,win_rate,total_trades,profit_factor
42,50,-81.38156434836492,-21.737882072420124,-82.3580968618263,-0.005779421830228609,45.79870729455217,1083,0.9983755909285636
42,55,-84.40337521247247,-23.732923349599776,-85.33358689485397,-0.03824852546964962,46.005509641873275,1089,0.989232416191603
42,60,-78.67048281245691,-20.171161915369563,-82.1490732631572,0.04415966542734291,46.54377880184332,1085,1.0129343924781442
42,65,-75.89854736348714,-18.73627592702315,-82.6156748948423,0.07317414217298213,47.20951509606587,1093,1.0211817940709182
42,70,-80.03331925263359,-20.93600940039364,-85.4286319584874,0.0434045416945372,47.32061762034514,1101,1.0124225980387063
42,75,-80.70758811265108,-21.331048010316245,-84.64169167955065,0.03848119065554717,47.09562109025916,1119,1.010878185616057
42,80,-85.79313201228587,-24.763747746267406,-87.81663848201994,-0.021581026778130362,46.53641207815276,1126,0.9939501936801383
42,85,-89.27727358312346,-27.78783385766541,-91.52958147498677,-0.09205363075638583,46.024734982332156,1132,0.9746818765171246
42,90,-93.44930169183026,-32.79450123967123,-93.629430054871,-0.18611876842746025,45.45454545454545,1144,0.9500140421197796
42,95,-90.76549906590584,-29.344071995439126,-92.74375651590564,-0.1179114815245278,46.240276577355225,1157,0.968216043705432
42,100,-92.86558220714825,-31.952830914356134,-94.18157491847526,-0.18773405186817915,45.86994727592268,1138,0.9494872727819963
42,105,-94.04985493710358,-33.73017191993919,-94.82284160064765,-0.22445592138475653,45.84070796460177,1130,0.9391789601210974
42,110,-95.26357537890058,-35.898292541268994,-96.67282154309295,-0.27606047193844857,45.585585585585584,1110,0.925205645829957
42,115,-95.24849267164136,-35.86856966301736,-96.39146619053739,-0.26901090645936776,45.62841530054645,1098,0.9267828202060293
42,120,-94.04656735806353,-33.72483433835993,-95.29105309742152,-0.2277990555233202,45.564892623716155,1071,0.9368169487546054
43,45,-88.71302224034847,-27.245831475018267,-90.55282714658865,-0.1881596070916648,44.62809917355372,1089,0.951067089546362
43,50,-81.32962536251254,-21.70608643679255,-82.25598637114906,-0.0007230102794769276,45.74861367837338,1082,0.9997942989671516
