short_window,long_window,total_return,cagr,mdd,sharpe,win_rate,total_trades,profit_factor
2,20,5520.2987123823805,67.1365451464518,-47.680344737141226,1.5064677896851622,50.093341630367135,1607,1.387643732229426
2,25,4716.789661144864,63.881367344721404,-50.77913453405388,1.4546483829823929,50.47438330170778,1581,1.3735520709131879
2,30,5859.8352285316605,68.39109893944281,-40.36523610034457,1.5169832529091265,50.8871989860583,1578,1.3916263700265947
2,35,9864.737078456783,79.79525963045265,-35.704063896816145,1.6930582753044803,51.790281329923275,1564,1.4455242813853049
2,40,6475.278557800541,70.51408551986984,-48.988228305109374,1.5674928827713026,52.15123859191656,1534,1.4110135977939404
2,45,5549.161080129815,67.24572402538239,-48.43990168479796,1.5214757203778166,52.06286836935167,1527,1.3963897162259793
2,50,4710.293283717449,63.85317284372296,-49.33096845689412,1.468264521383107,51.87338501291989,1548,1.3780024414326408
2,55,3445.798113012591,57.60436857647691,-48.604353707261424,1.3622652099708958,52.0618556701031,1552,1.347713177906402
2,60,2715.1705862699705,53.03574382396508,-51.17369110358537,1.2853103740047767,51.816443594646266,1569,1.3237929123282128
2,65,2834.4369277728792,53.8474140968775,-50.05718217956891,1.2944201192209193,52.154626108998734,1578,1.3249513086915563
2,70,3351.270938646786,57.06238893569857,-44.36477118176696,1.3463524948280476,52.242577384712575,1583,1.339104923792288
2,75,3957.640224658078,60.337026529665614,-45.107977299578586,1.3982767461565913,52.39294710327456,1588,1.3541970428796202
2,80,3842.529052932409,59.74983304452075,-47.90114207412571,1.3880787296630657,52.20125786163522,1590,1.3516597896359386
2,85,4450.495442570045,62.69746261010458,-49.747220751719425,1.4298043878732611,52.149532710280376,1605,1.361726987054778
2,90,3249.030087157789,56.461402575917205,-49.38946725110237,1.3377041440695259,51.73267326732673,1616,1.3331315507728985
2,95,3861.6792931207383,59.84854888608761,-50.0978024096039,1.3929997320562146,52.05647636586863,1629,1.348832948920213
2,100,3837.288480961054,59.72274599025851,-45.8724402704492,1.3984188993319726,52.22222222222223,1620,1.3515028852823703
2,105,3503.0340887109815,57.926438732177864,-46.114116929832214,1.366885722118287,51.86104218362283,1612,1.3428104999208879
2,110,4271.010125193879,61.86490902839699,-44.94757350025413,1.429940146426269,52.08203853325046,1609,1.361669712849276
2,115,4953.260969532619,64.88573981031875,-41.90829448318725,1.4811084607637164,52.117061021170606,1606,1.3781155345853826
2,120,5571.962266902628,67.33163144016568,-38.389232738147534,1.5174728430848596,52.32120451693852,1594,1.389533699616219
3,5,729.5654622181321,30.960834148721794,-61.5718521355735,0.873412257363437,43.271915131211614,1791,1.2083408537438731
3,10,2393.6598752783807,50.68792825521056,-39.828815720146984,1.244892579782126,47.23404255319149,1645,1.3146449459827825
3,15,3643.5803721838943,58.698755230924135,-45.47028823289521,1.3705812388485366,49.29143561306223,1623,1.3494944871800378
3,20,5622.579396477745,67.52126846168092,-49.012393003732534,1.5238724583360577,50.77978789769183,1603,1.391482472444579
3,25,4383.8539749379715,62.39174281085334,-48.37409373960745,1.4293222186528796,50.66666666666667,1575,1.366362395875886
3,30,5162.803718310563,65.74203258055051,-52.20677330612317,1.4724775707983846,51.30990415335464,1565,1.3786538968913145
3,35,4821.983200027572,64.33335346585953,-47.037259898586804,1.444979246622238,52.033570045190444,1549,1.3717582564291804
3,40,3767.9630442575112,59.36142947666643,-47.65645791587432,1.3844721256217705,51.926845199216196,1531,1.3561526009041838
3,45,4307.858113296441,62.03823295439537,-52.71914001092119,1.4331716636862766,52.299605781865964,1522,1.3719349633115596
3,50,2668.560842630024,52.71036547268495,-54.25548786863191,1.2707777125006499,52.18241042345277,1535,1.3230283340771958
3,55,2936.2970661977465,54.518146764513496,-56.633362203791606,1.3074255952691807,52.114508783344185,1537,1.3355445858761634
3,60,3006.3158976304317,54.96791305438799,-54.697873917115125,1.3085810357853218,52.1598968407479,1551,1.3336208685098807
3,65,3265.525987576109,56.55944147757832,-49.68621652648546,1.3360673001128498,52.64499681325685,1569,1.3391714060594797
3,70,3377.5724711088033,57.21447883538029,-50.11590429270464,1.3436142119742172,52.6984126984127,1575,1.3394843784330648
