timestamp,Close,signal,returns,cumulative
2018-02-10,9959000.0,1,0.0030214523114109326,0.7934991001050293
2018-02-11,9320000.0,0,-0.06716306858118282,0.7402052656255684
2018-02-12,10140000.0,1,-0.003,0.7379846498286917
2018-02-13,9906000.0,1,-0.023076923076923106,0.720954234832645
2018-02-14,10473000.0,1,0.05723803755299817,0.7622202403999889
2018-02-15,11357000.0,1,0.08440752410961516,0.8265573637183876
2018-02-16,11462000.0,1,0.009245399313198899,0.8341992166012291
2018-02-17,12300000.0,1,0.07311114988658174,0.8951884805614306
2018-02-18,11966000.0,0,-0.030154471544715396,0.868194544997184
2018-02-19,12649000.0,1,-0.003,0.8655899613621924
2018-02-20,13548000.0,0,0.06807281208000637,0.9245131041403407
2018-02-21,12815000.0,0,0.0,0.9245131041403407
2018-02-22,11763000.0,0,0.0,0.9245131041403407
2018-02-23,12065000.0,0,0.0,0.9245131041403407
2018-02-24,11553000.0,0,0.0,0.9245131041403407
2018-02-25,11230000.0,0,0.0,0.9245131041403407
2018-02-26,11773000.0,1,-0.003,0.9217395648279197
2018-02-27,11951000.0,1,0.015119340864690356,0.9356756594970245
2018-02-28,11860000.0,0,-0.010614425571081939,0.9257439998506203
2018-03-01,12214000.0,0,0.0,0.9257439998506203
2018-03-02,12465000.0,1,-0.003,0.9229667678510685
2018-03-03,12831000.0,1,0.029362214199759373,0.9500671157879711
2018-03-04,12592000.0,0,-0.021626763307614368,0.9295202391484768
2018-03-05,12746000.0,1,-0.003,0.9267316784310313
2018-03-06,12023000.0,0,-0.0597236780166327,0.8713838540606028
2018-03-07,11200000.0,0,0.0,0.8713838540606028
2018-03-08,10517000.0,0,0.0,0.8713838540606028
2018-03-09,10418000.0,1,-0.003,0.868769702498421
2018-03-10,9863000.0,0,-0.056273181032827746,0.8198812677538915
2018-03-11,10520000.0,1,-0.003,0.8174216239506298
2018-03-12,10213000.0,1,-0.029182509505703447,0.793567209639523
2018-03-13,10168000.0,0,-0.007406149025751538,0.7876899326229828
2018-03-14,9153000.0,0,0.0,0.7876899326229828
2018-03-15,9115000.0,1,-0.003,0.7853268628251139
2018-03-16,9095000.0,1,-0.0021941854086670043,0.7836037100816687
2018-03-17,8667000.0,0,-0.05005882352941182,0.7443774302416981
2018-03-18,9018000.0,1,-0.003,0.742144297950973
2018-03-19,9718000.0,1,0.07762253271235298,0.7997514179959586
2018-03-20,9829000.0,1,0.011422103313438958,0.8088862613173777
2018-03-21,9919000.0,1,0.00915657747481946,0.8162928910374474
2018-03-22,9783000.0,1,-0.0137110595826192,0.8051006505715644
2018-03-23,9847000.0,1,0.006541960543800407,0.8103675872613917
2018-03-24,9580000.0,0,-0.03011485731694929,0.7859634829967345
2018-03-25,9477000.0,0,0.0,0.7859634829967345
2018-03-26,9052000.0,0,0.0,0.7859634829967345
2018-03-27,8651000.0,0,0.0,0.7859634829967345
2018-03-28,8730000.0,0,0.0,0.7859634829967345
2018-03-29,7915000.0,0,0.0,0.7859634829967345
2018-03-30,7602000.0,0,0.0,0.7859634829967345
2018-03-31,7697000.0,1,-0.003,0.7836055925477443
2018-04-01,7482000.0,1,-0.027932960893854775,0.7617171681749023
2018-04-02,7710000.0,1,0.030473135525260542,0.7849290786726137
2018-04-03,8092000.0,1,0.04954604409857333,0.8238192094187796
2018-04-04,7492000.0,0,-0.077147305981216,0.7602637767965456
2018-04-05,7408000.0,0,0.0,0.7602637767965456
2018-04-06,7280000.0,0,0.0,0.7602637767965456
2018-04-07,7533000.0,1,-0.003,0.757982985466156
2018-04-08,7622000.0,1,0.01181468206557823,0.7669383134505564
2018-04-09,7450000.0,0,-0.025566255575964366,0.7473305725178804
2018-04-10,7428000.0,0,0.0,0.7473305725178804
2018-04-11,7429000.0,1,-0.003,0.7450885808003267
2018-04-12,8121000.0,1,0.09314847220352673,0.8144924437581711
2018-04-13,8375000.0,1,0.03127693633788953,0.8399672720692875
2018-04-14,8350000.0,0,-0.0059850746268657025,0.834940005261828
2018-04-15,8663000.0,1,-0.003,0.8324351852460425
2018-04-16,8663000.0,1,0.0,0.8324351852460425
2018-04-17,8450000.0,0,-0.027587325406902893,0.8094705249105044
2018-04-18,8652000.0,1,-0.003,0.8070421133357729
2018-04-19,8994000.0,1,0.03952843273231621,0.8389432232249123
2018-04-20,9552000.0,1,0.062041360907271415,0.8909924025177187
2018-04-21,9735000.0,0,0.016158291457286537,0.9053893174438281
2018-04-22,9602000.0,0,0.0,0.9053893174438281
2018-04-23,9760000.0,1,-0.003,0.9026731494914966
2018-04-24,10505000.0,1,0.07633196721311486,0.9715759667426406
2018-04-25,9829000.0,0,-0.06735030937648734,0.906140024799764
2018-04-26,10130000.0,0,0.0,0.906140024799764
2018-04-27,9819000.0,0,0.0,0.906140024799764
2018-04-28,10043000.0,1,-0.003,0.9034216047253647
2018-04-29,10187000.0,1,0.014338345116001294,0.9163751754791687
2018-04-30,10138000.0,1,-0.004810052027093392,0.911967363208777
2018-05-01,9896000.0,0,-0.026870585914381514,0.8874622658245636
2018-05-02,10032000.0,0,0.0,0.8874622658245636
2018-05-03,10683000.0,1,-0.003,0.8847998790270899
2018-05-04,10645000.0,1,-0.0035570532621922446,0.8816525987310093
2018-05-05,10820000.0,1,0.016439643024894313,0.8961466527261175
2018-05-06,10684000.0,0,-0.015569316081330827,0.882194262234598
2018-05-07,10422000.0,0,0.0,0.882194262234598
2018-05-08,10233000.0,0,0.0,0.882194262234598
2018-05-09,10405000.0,1,-0.003,0.8795476794478941
2018-05-10,9976000.0,0,-0.04423017779913507,0.8406451292030971
2018-05-11,9256000.0,0,0.0,0.8406451292030971
2018-05-12,9481000.0,1,-0.003,0.8381231938154878
2018-05-13,9803000.0,1,0.03396266216643817,0.8665880887008994
2018-05-14,9797000.0,1,-0.0006120575334080947,0.8660576869328483
2018-05-15,9500000.0,0,-0.03331540267428801,0.837204626353518
2018-05-16,9297000.0,0,0.0,0.837204626353518
2018-05-17,9090000.0,0,0.0,0.837204626353518
2018-05-18,9165000.0,0,0.0,0.837204626353518
2018-05-19,9112000.0,0,0.0,0.837204626353518
2018-05-20,9370000.0,1,-0.003,0.8346930124744575
2018-05-21,9345000.0,1,-0.0026680896478121774,0.8324659766887732
2018-05-22,8940000.0,0,-0.046338683788122004,0.793890599030622
2018-05-23,8483000.0,0,0.0,0.793890599030622
2018-05-24,8415000.0,1,-0.003,0.7915089272335301
2018-05-25,8317000.0,1,-0.01164587046939991,0.7822911167915947
2018-05-26,8162000.0,0,-0.021636527594084406,0.7653650534565263
2018-05-27,8182000.0,1,-0.003,0.7630689582961567
2018-05-28,7903000.0,0,-0.03709924223906136,0.7347596781672194
2018-05-29,8299000.0,1,-0.003,0.7325553991327177
2018-05-30,8207000.0,1,-0.011085672972647287,0.7244345295435853
2018-05-31,8282000.0,1,0.009138540270500872,0.7310548036651607
2018-06-01,8282000.0,1,0.0,0.7310548036651607
2018-06-02,8339000.0,1,0.00688239555662884,0.736086211997558
2018-06-03,8419000.0,1,0.009593476436023485,0.7431478377272384
2018-06-04,8248000.0,0,-0.023311200855208433,0.7258241692168649
2018-06-05,8360000.0,1,-0.003,0.7236466967092143
2018-06-06,8359000.0,1,-0.00011961722488040838,0.72356013609956
2018-06-07,8375000.0,1,0.0019141045579613714,0.7249451058540274
2018-06-08,8341000.0,1,-0.004059701492537315,0.7220020451257841
2018-06-09,8233000.0,0,-0.015948087759261483,0.7104874931477518
2018-06-10,7576000.0,0,0.0,0.7104874931477518
2018-06-11,7635000.0,0,0.0,0.7104874931477518
2018-06-12,7350000.0,0,0.0,0.7104874931477518
2018-06-13,7040000.0,0,0.0,0.7104874931477518
2018-06-14,7355000.0,1,-0.003,0.7083560306683085
2018-06-15,7180000.0,0,-0.026793337865397723,0.6893768082096206
2018-06-16,7277000.0,1,-0.003,0.6873086777849917
2018-06-17,7218000.0,0,-0.011107736704686007,0.6796742339573102
2018-06-18,7461000.0,1,-0.003,0.6776352112554382
2018-06-19,7553000.0,1,0.0123307867578073,0.6859909865450108
2018-06-20,7538000.0,1,-0.001985965841387549,0.6846286318782326
2018-06-21,7511000.0,1,-0.003581851950119397,0.682176393478032
2018-06-22,6962000.0,0,-0.07609279723072826,0.6302676834935187
2018-06-23,7030000.0,0,0.0,0.6302676834935187
2018-06-24,6992000.0,1,-0.003,0.6283768804430382
2018-06-25,7036000.0,1,0.0062929061784897655,0.6323311971963983
2018-06-26,6900000.0,0,-0.02232916429789655,0.6182117700035143
2018-06-27,6925000.0,0,0.0,0.6182117700035143
2018-06-28,6682000.0,0,0.0,0.6182117700035143
2018-06-29,6958000.0,1,-0.003,0.6163571346935038
2018-06-30,7164000.0,1,0.029606208680655444,0.6346051326450506
2018-07-01,7109000.0,1,-0.007677275265215,0.6297330943570163
2018-07-02,7297000.0,1,0.02644535096356737,0.6463866070506609
2018-07-03,7298000.0,1,0.00013704262025493463,0.6464751895649888
2018-07-04,7329000.0,1,0.004247739106604476,0.6492212475091536
2018-07-05,7377000.0,1,0.006549324600900519,0.6534732081968926
2018-07-06,7480000.0,1,0.013962315304324235,0.6625972071726659
2018-07-07,7550000.0,1,0.009358288770053402,0.6687979831756186
2018-07-08,7516000.0,0,-0.0075033112582781865,0.6637797837389432
2018-07-09,7474000.0,0,0.0,0.6637797837389432
2018-07-10,7140000.0,0,0.0,0.6637797837389432
2018-07-11,7226000.0,0,0.0,0.6637797837389432
2018-07-12,7090000.0,0,0.0,0.6637797837389432
2018-07-13,7054000.0,0,0.0,0.6637797837389432
2018-07-14,7109000.0,0,0.0,0.6637797837389432
2018-07-15,7178000.0,1,-0.003,0.6617884443877263
2018-07-16,7454000.0,1,0.03845082195597649,0.6872347540354015
2018-07-17,8080000.0,1,0.08398175476254366,0.7449499346130996
2018-07-18,8302000.0,1,0.02747524752475239,0.7654176184601426
2018-07-19,8443000.0,1,0.01698385931100943,0.7784173636062375
2018-07-20,8351000.0,0,-0.01389660073433618,0.767600008299527
2018-07-21,8367000.0,0,0.0,0.767600008299527
2018-07-22,8349000.0,0,0.0,0.767600008299527
2018-07-23,8752000.0,1,-0.003,0.7652972082746284
2018-07-24,9452000.0,1,0.07998171846435098,0.8265069941284036
2018-07-25,9158000.0,0,-0.034104528142192114,0.7983193630874328
2018-07-26,8950000.0,0,0.0,0.7983193630874328
2018-07-27,9122000.0,1,-0.003,0.7959244049981705
2018-07-28,9225000.0,1,0.01129138346853753,0.8049114926669725
2018-07-29,9238000.0,1,0.001409214092140898,0.806045785285365
2018-07-30,9270000.0,0,0.0004639532366314007,0.8064197528363213
2018-07-31,8800000.0,0,0.0,0.8064197528363213
2018-08-01,8726000.0,0,0.0,0.8064197528363213
2018-08-02,8731000.0,0,0.0,0.8064197528363213
2018-08-03,8508000.0,0,0.0,0.8064197528363213
2018-08-04,8074000.0,0,0.0,0.8064197528363213
2018-08-05,8077000.0,0,0.0,0.8064197528363213
2018-08-06,7982000.0,0,0.0,0.8064197528363213
2018-08-07,7760000.0,0,0.0,0.8064197528363213
2018-08-08,7308000.0,1,-0.003,0.8040004935778123
2018-08-09,7543000.0,1,0.0321565407772304,0.8298543682344607
2018-08-10,7230000.0,0,-0.04449542622298819,0.7929296444168598
2018-08-11,7325000.0,0,0.0,0.7929296444168598
2018-08-12,7395000.0,1,-0.003,0.7905508554836091
2018-08-13,7387000.0,1,-0.0010818120351588911,0.7896956280537418
2018-08-14,7233000.0,1,-0.02084743468255046,0.7732325000287957
2018-08-15,7332000.0,1,0.013687266694317746,0.7838159394734039
2018-08-16,7337000.0,1,0.0006819421713037954,0.7843504566170709
2018-08-17,7496000.0,1,0.02167098269047285,0.8013481017856839
2018-08-18,7391000.0,1,-0.01400747065101382,0.7901232417686753
2018-08-19,7431000.0,1,0.005411987552428554,0.7943993789180119
2018-08-20,7255000.0,0,-0.026684564661552997,0.7732011773241767
2018-08-21,7375000.0,1,-0.003,0.7708815737922041
2018-08-22,7289000.0,1,-0.011661016949152558,0.7618923106944239
2018-08-23,7439000.0,1,0.020578954589106857,0.7775712579579941
2018-08-24,7561000.0,1,0.01640005377066811,0.7903234683990312
2018-08-25,7604000.0,1,0.005687078428779246,0.7948180999479214
2018-08-26,7547000.0,0,-0.010496054708048371,0.7864756456879209
2018-08-27,7688000.0,1,-0.003,0.7841162187508571
2018-08-28,7839000.0,1,0.01964099895941729,0.7995170445874049
2018-08-29,7825000.0,0,-0.004785942084449599,0.7956906023164793
2018-08-30,7856000.0,0,0.0,0.7956906023164793
2018-08-31,7865000.0,1,-0.003,0.7933035305095298
2018-09-01,8001000.0,1,0.01729179910998102,0.8070211757923393
2018-09-02,8113000.0,0,0.010998250218722586,0.8158969966155113
2018-09-03,8125000.0,0,0.0,0.8158969966155113
2018-09-04,8271000.0,1,-0.003,0.8134493056256648
2018-09-05,7699000.0,0,-0.07215729657840653,0.7547530028281348
2018-09-06,7523000.0,0,0.0,0.7547530028281348
2018-09-07,7382000.0,0,0.0,0.7547530028281348
2018-09-08,7206000.0,0,0.0,0.7547530028281348
2018-09-09,7232000.0,1,-0.003,0.7524887438196505
2018-09-10,7274000.0,1,0.0058075221238937935,0.7568588388473642
2018-09-11,7239000.0,0,-0.007811657959857052,0.750946516474394
2018-09-12,7234000.0,0,0.0,0.750946516474394
2018-09-13,7355000.0,1,-0.003,0.7486936769249708
2018-09-14,7359000.0,1,0.0005438477226376026,0.7491008522761197
2018-09-15,7363000.0,1,0.0005435521130587873,0.7495080276272685
2018-09-16,7356000.0,0,-0.003950699443161729,0.7465469466798762
2018-09-17,7191000.0,0,0.0,0.7465469466798762
2018-09-18,7234000.0,0,0.0,0.7465469466798762
2018-09-19,7245000.0,1,-0.003,0.7443073058398366
2018-09-20,7311000.0,1,0.009109730848861242,0.7510877450648786
2018-09-21,7537000.0,1,0.030912323895500027,0.7743056127142649
2018-09-22,7540000.0,1,0.0003980363539870524,0.7746138144972214
2018-09-23,7500000.0,0,-0.008305039787798393,0.7681806159476438
2018-09-24,7430000.0,0,0.0,0.7681806159476438
2018-09-25,7299000.0,0,0.0,0.7681806159476438
2018-09-26,7300000.0,0,0.0,0.7681806159476438
2018-09-27,7447000.0,1,-0.003,0.7658760740998009
2018-09-28,7408000.0,1,-0.005237008191217973,0.7618651748262824
2018-09-29,7360000.0,0,-0.00947948164146872,0.7546430878882423
2018-09-30,7393000.0,1,-0.003,0.7523791586245776
2018-10-01,7375000.0,0,-0.005434735560665535,0.748290176856097
2018-10-02,7369000.0,0,0.0,0.748290176856097
2018-10-03,7386000.0,0,0.0,0.748290176856097
2018-10-04,7481000.0,1,-0.003,0.7460453063255287
2018-10-05,7503000.0,1,0.0029407833177381715,0.7482392639166476
2018-10-06,7485000.0,1,-0.002399040383846418,0.746444207705732
2018-10-07,7482000.0,1,-0.00040080160320643543,0.7461450316705794
2018-10-08,7542000.0,1,0.008019246190858142,0.7521285523736314
2018-10-09,7527000.0,0,-0.004988862370723932,0.7483762865407475
2018-10-10,7472000.0,0,0.0,0.7483762865407475
2018-10-11,7187000.0,0,0.0,0.7483762865407475
2018-10-12,7183000.0,0,0.0,0.7483762865407475
2018-10-13,7189000.0,1,-0.003,0.7461311576811253
2018-10-14,7198000.0,1,0.0012519126443177875,0.7470652487117457
2018-10-15,7413000.0,1,0.029869408168935907,0.7693796455543445
2018-10-16,7352000.0,1,-0.00822878726561449,0.7630485841245839
2018-10-17,7327000.0,0,-0.006400435255712764,0.7581647410649311
2018-10-18,7343000.0,1,-0.003,0.7558902468417363
2018-10-19,7291000.0,0,-0.010081574288437919,0.7482696831642957
2018-10-20,7302000.0,0,0.0,0.7482696831642957
2018-10-21,7311000.0,1,-0.003,0.7460248741148028
2018-10-22,7297000.0,0,-0.0049149227191902485,0.7423582195119349
2018-10-23,7270000.0,0,0.0,0.7423582195119349
2018-10-24,7296000.0,1,-0.003,0.7401311448533991
2018-10-25,7272000.0,0,-0.006289473684210509,0.7354761094949791
2018-10-26,7276000.0,0,0.0,0.7354761094949791
2018-10-27,7284000.0,1,-0.003,0.7332696811664942
2018-10-28,7258000.0,0,-0.006569467325645226,0.7284524899551846
2018-10-29,7097000.0,0,0.0,0.7284524899551846
2018-10-30,7140000.0,1,-0.003,0.726267132485319
2018-10-31,7162000.0,1,0.003081232492997188,0.7285049303725287
2018-11-01,7186000.0,1,0.0033510192683607887,0.7309461644313029
2018-11-02,7179000.0,1,-0.0009741163373225836,0.7302341378308271
2018-11-03,7150000.0,0,-0.0070395598272739975,0.7250936109296492
2018-11-04,7213000.0,1,-0.003,0.7229183300968602
2018-11-05,7198000.0,1,-0.002079578538749516,0.7214149646523221
2018-11-06,7231000.0,1,0.004584606835231986,0.7247223686303058
2018-11-07,7310000.0,1,0.010925183238832847,0.7326400933048729
2018-11-08,7282000.0,1,-0.0038303693570451713,0.7298338111417352
2018-11-09,7243000.0,0,-0.008355671518813553,0.723735559552511
2018-11-10,7237000.0,0,0.0,0.723735559552511
2018-11-11,7253000.0,1,-0.003,0.7215643528738535
2018-11-12,7249000.0,1,-0.0005514959327175273,0.7211664130680495
2018-11-13,7248000.0,0,-0.0031379500620775077,0.7189034288773944
2018-11-14,6782000.0,0,0.0,0.7189034288773944
2018-11-15,6529000.0,0,0.0,0.7189034288773944
2018-11-16,6425000.0,0,0.0,0.7189034288773944
2018-11-17,6385000.0,0,0.0,0.7189034288773944
2018-11-18,6431000.0,1,-0.003,0.7167467185907622
2018-11-19,5618000.0,0,-0.12941890841237758,0.6239861406625922
2018-11-20,5177000.0,1,-0.003,0.6221141822406044
2018-11-21,5274000.0,1,0.018736720108170735,0.6337705615485701
2018-11-22,4965000.0,0,-0.061589306029579016,0.5947370724808171
2018-11-23,5013000.0,1,-0.003,0.5929528612633747
2018-11-24,4492000.0,0,-0.10692978256533014,0.5295485407369916
2018-11-25,4616000.0,1,-0.003,0.5279598951147807
2018-11-26,4371000.0,0,-0.0560762564991335,0.49835388061506863
2018-11-27,4380000.0,0,0.0,0.49835388061506863
2018-11-28,4800000.0,1,-0.003,0.4968588189732234
2018-11-29,4840000.0,1,0.008333333333333304,0.5009993091313336
2018-11-30,4565000.0,0,-0.05981818181818177,0.47103044136693206
2018-12-01,4721000.0,1,-0.003,0.4696173500428313
2018-12-02,4685000.0,1,-0.007625503071383211,0.4660362814977048
2018-12-03,4387000.0,0,-0.06660725720384209,0.43499488302966505
2018-12-04,4457000.0,1,-0.003,0.43368989838057603
2018-12-05,4262000.0,0,-0.046751402288534916,0.4134142874729119
2018-12-06,3965000.0,0,0.0,0.4134142874729119
2018-12-07,3868000.0,1,-0.003,0.4121740446104932
2018-12-08,3875000.0,1,0.0018097207859357756,0.412919964546448
2018-12-09,4013000.0,1,0.03561290322580635,0.42762524328384405
2018-12-10,3895000.0,0,-0.03240443558435091,0.4137682886336103
2018-12-11,3822000.0,0,0.0,0.4137682886336103
2018-12-12,3888000.0,1,-0.003,0.41252698376770947
2018-12-13,3721000.0,0,-0.045952674897119294,0.3935702653963427
2018-12-14,3642000.0,0,0.0,0.3935702653963427
2018-12-15,3619000.0,1,-0.003,0.3923895546001537
2018-12-16,3637000.0,1,0.004973749654600734,0.3943412020118151
2018-12-17,3923000.0,1,0.07863623865823488,0.4253507108859914
2018-12-18,4088000.0,1,0.042059648228396584,0.44324081215955463
2018-12-19,4124000.0,1,0.008806262230919737,0.4471441069828775
2018-12-20,4552000.0,1,0.10378273520853543,0.4935499454379385
2018-12-21,4333000.0,0,-0.05111072056239019,0.4683242520930771
2018-12-22,4464000.0,0,0.0,0.4683242520930771
2018-12-23,4439000.0,1,-0.003,0.4669192793367979
2018-12-24,4539000.0,1,0.022527596305474296,0.47743784836894027
2018-12-25,4243000.0,0,-0.06821260189469047,0.44487057048869216
2018-12-26,4293000.0,0,0.0,0.44487057048869216
2018-12-27,4124000.0,0,0.0,0.44487057048869216
2018-12-28,4338000.0,1,-0.003,0.44353595877722607
2018-12-29,4200000.0,0,-0.0348118948824343,0.42809563160369357
2018-12-30,4291000.0,1,-0.003,0.4268113447088825
2018-12-31,4200000.0,0,-0.024207177814029365,0.4164794465944696
2019-01-01,4288000.0,0,0.0,0.4164794465944696
2019-01-02,4347000.0,1,-0.003,0.4152300082546862
2019-01-03,4284000.0,0,-0.01749275362318836,0.4079664920233325
2019-01-04,4303000.0,1,-0.003,0.4067425925472625
2019-01-05,4294000.0,1,-0.002091564025098802,0.4058918643732152
2019-01-06,4520000.0,1,0.05263157894736836,0.4272545940770686
2019-01-07,4499000.0,1,-0.00464601769911499,0.42526956167095836
2019-01-08,4480000.0,1,-0.00422316070237827,0.4234735799701919
2019-01-09,4458000.0,0,-0.007910714285714323,0.42012360147149913
2019-01-10,4087000.0,0,0.0,0.42012360147149913
2019-01-11,4101000.0,0,0.0,0.42012360147149913
2019-01-12,4098000.0,1,-0.003,0.41886323066708464
2019-01-13,3963000.0,0,-0.03594289897510983,0.40380807188282947
2019-01-14,4098000.0,1,-0.003,0.40259664766718095
2019-01-15,4034000.0,1,-0.015617374328940947,0.39630914511698584
2019-01-16,4052000.0,0,0.0014620723847297316,0.39688857777387726
2019-01-17,4075000.0,1,-0.003,0.39569791204055565
2019-01-18,4046000.0,0,-0.010116564417177894,0.3916948086236546
2019-01-19,4115000.0,1,-0.003,0.39051972419778364
2019-01-20,3984000.0,0,-0.03483475091130017,0.3769160668794042
2019-01-21,3973000.0,0,0.0,0.3769160668794042
2019-01-22,4013000.0,1,-0.003,0.375785318678766
2019-01-23,3996000.0,1,-0.0042362322452030865,0.37419340479450514
2019-01-24,3983000.0,1,-0.0032532532532532077,0.3729760588830115
2019-01-25,3957000.0,0,-0.009527742907356248,0.36942243888337517
2019-01-26,3963000.0,0,0.0,0.36942243888337517
2019-01-27,3951000.0,0,0.0,0.36942243888337517
2019-01-28,3828000.0,0,0.0,0.36942243888337517
2019-01-29,3795000.0,0,0.0,0.36942243888337517
2019-01-30,3810000.0,1,-0.003,0.368314171566725
2019-01-31,3775000.0,0,-0.012186351706036765,0.36382576553369533
2019-02-01,3816000.0,1,-0.003,0.36273428823709425
2019-02-02,3855000.0,1,0.010220125786163603,0.36644147828983187
2019-02-03,3821000.0,1,-0.0088197146562905,0.36320956901308626
2019-02-04,3822000.0,0,-0.00273828840617629,0.36221499646124544
2019-02-05,3835000.0,1,-0.003,0.36112835147186173
2019-02-06,3791000.0,0,-0.014473272490221675,0.3559016424370649
2019-02-07,3783000.0,0,0.0,0.3559016424370649
2019-02-08,4009000.0,1,-0.003,0.3548339375097537
2019-02-09,3998000.0,1,-0.002743826390621096,0.3538603347877265
2019-02-10,4023000.0,1,0.006253126563281697,0.3560730682468794
2019-02-11,3986000.0,0,-0.01219711657966693,0.3517300035225925
2019-02-12,3981000.0,0,0.0,0.3517300035225925
2019-02-13,3983000.0,0,0.0,0.3517300035225925
2019-02-14,3984000.0,1,-0.003,0.35067481351202473
2019-02-15,3986000.0,0,-0.0024979919678714798,0.3497988306445369
2019-02-16,4002000.0,1,-0.003,0.3487494341526033
2019-02-17,4040000.0,1,0.00949525237381299,0.3520608980451067
2019-02-18,4236000.0,1,0.04851485148514856,0.3691410802274931
2019-02-19,4259000.0,0,0.0024296506137865296,0.3700379640796417
2019-02-20,4315000.0,1,-0.003,0.36892785018740276
2019-02-21,4328000.0,0,1.2746234067220578e-05,0.3689325526281352
2019-02-22,4346000.0,0,0.0,0.3689325526281352
2019-02-23,4479000.0,1,-0.003,0.3678257549702508
2019-02-24,4178000.0,0,-0.07020250055816035,0.342003467201646
2019-02-25,4255000.0,0,0.0,0.342003467201646
2019-02-26,4228000.0,1,-0.003,0.34097745680004105
2019-02-27,4259000.0,1,0.007332071901608339,0.3434775280301265
2019-02-28,4240000.0,0,-0.0074611411129372725,0.34091479372437083
2019-03-01,4248000.0,0,0.0,0.34091479372437083
2019-03-02,4253000.0,1,-0.003,0.3398920493431977
2019-03-03,4239000.0,0,-0.006291794027745154,0.33775351857706215
2019-03-04,4155000.0,0,0.0,0.33775351857706215
2019-03-05,4249000.0,1,-0.003,0.33674025802133095
2019-03-06,4260000.0,1,0.0025888444339845496,0.337612026164008
2019-03-07,4289000.0,1,0.006807511737089156,0.33991032399470195
2019-03-08,4310000.0,1,0.004896246211238076,0.3415746086307217
2019-03-09,4352000.0,1,0.009744779582366636,0.3449031779027612
2019-03-10,4336000.0,1,-0.003676470588235281,0.34363515151341284
2019-03-11,4337000.0,1,0.00023062730627310124,0.34371440316274715
2019-03-12,4326000.0,0,-0.005536315425409219,0.3418114918105819
2019-03-13,4325000.0,0,0.0,0.3418114918105819
2019-03-14,4337000.0,1,-0.003,0.34078605733515016
2019-03-15,4359000.0,1,0.005072630850818438,0.3425147392031172
2019-03-16,4445000.0,1,0.01972929571002524,0.3492723137778977
2019-03-17,4425000.0,0,-0.007499437570303688,0.34665296786568484
2019-03-18,4458000.0,1,-0.003,0.3456130089620878
2019-03-19,4486000.0,1,0.00628084342754609,0.34778375015790175
2019-03-20,4533000.0,1,0.010477039679001265,0.35142749430801795
2019-03-21,4491000.0,0,-0.012265387160820703,0.34711710003137297
2019-03-22,4490000.0,0,0.0,0.34711710003137297
2019-03-23,4507000.0,1,-0.003,0.34607574873127883
2019-03-24,4525000.0,1,0.003993787441757268,0.34745790171045854
2019-03-25,4487000.0,0,-0.011397790055248654,0.3434976494937255
2019-03-26,4493000.0,0,0.0,0.3434976494937255
2019-03-27,4548000.0,1,-0.003,0.34246715654524434
2019-03-28,4550000.0,0,-0.002560246262093166,0.3415903562878097
2019-03-29,4641000.0,0,0.0,0.3415903562878097
