timestamp,Open,High,Low,Close,Volume,support,resistance,support_upper,support_lower,resistance_upper,resistance_lower,signal,buy_signal,sell_signal,trade_price,daily_return,portfolio_value,cumulative_return,buy_hold_return
2023-07-06,40385000.0,41500000.0,39838000.0,39860000.0,5759.5913,34320000.0,41569000.0,35006400.0,33633600.0,42400380.0,40737620.0,0,False,False,39860000.0,0.0,0.21811846356415318,0.21811846356415318,2.1134676564156947
2023-07-07,39864000.0,40330000.0,39676000.0,40240000.0,2687.61579838,34455000.0,41569000.0,35144100.0,33765900.0,42400380.0,40737620.0,0,False,False,40240000.0,0.0,0.21811846356415318,0.21811846356415318,2.133616118769883
2023-07-08,40241000.0,40253000.0,39920000.0,40153000.0,1299.84963736,34455000.0,41569000.0,35144100.0,33765900.0,42400380.0,40737620.0,0,False,False,40153000.0,0.0,0.21811846356415318,0.21811846356415318,2.129003181336161
2023-07-09,40154000.0,40302000.0,39770000.0,39832000.0,1485.27012622,35000000.0,41569000.0,35700000.0,34300000.0,42400380.0,40737620.0,0,False,False,39832000.0,0.0,0.21811846356415318,0.21811846356415318,2.111983032873807
2023-07-10,39839000.0,40784000.0,39666000.0,40050000.0,2829.62290954,36870000.0,41569000.0,37607400.0,36132600.0,42400380.0,40737620.0,0,False,False,40050000.0,0.0,0.21811846356415318,0.21811846356415318,2.123541887592789
2023-07-11,40060000.0,40387000.0,39946000.0,40117000.0,2541.05729369,38901000.0,41569000.0,39679020.0,38122980.0,42400380.0,40737620.0,0,False,False,40117000.0,0.0,0.21811846356415318,0.21811846356415318,2.1270943796394484
2023-07-12,40117000.0,40600000.0,39751000.0,39804000.0,3241.64008104,39111000.0,41569000.0,39893220.0,38328780.0,42400380.0,40737620.0,1,True,False,39883608.0,-0.002,0.21768222663702488,0.21768222663702488,2.1104984093319192
2023-07-13,39803000.0,40456000.0,39356000.0,40112000.0,7976.01139394,39356000.0,41569000.0,40143120.0,38568880.0,42400380.0,40737620.0,1,False,False,40112000.0,0.0,0.21768222663702488,0.21768222663702488,2.126829268292683
2023-07-14,40101000.0,40220000.0,38710000.0,39092000.0,5755.46123676,38710000.0,41569000.0,39484200.0,37935800.0,42400380.0,40737620.0,1,False,False,39092000.0,0.0,0.21768222663702488,0.21768222663702488,2.0727465535524923
2023-07-15,39092000.0,39144000.0,38786000.0,38889000.0,2903.65801258,38710000.0,41569000.0,39484200.0,37935800.0,42400380.0,40737620.0,1,False,False,38889000.0,0.0,0.21768222663702488,0.21768222663702488,2.061983032873807
2023-07-16,38889000.0,39153000.0,38687000.0,38933000.0,2022.77368422,38687000.0,41569000.0,39460740.0,37913260.0,42400380.0,40737620.0,1,False,False,38933000.0,0.0,0.21768222663702488,0.21768222663702488,2.0643160127253446
2023-07-17,38946000.0,39022000.0,38350000.0,38742000.0,2582.39550489,38350000.0,41569000.0,39117000.0,37583000.0,42400380.0,40737620.0,1,False,False,38742000.0,0.0,0.21768222663702488,0.21768222663702488,2.054188759278897
2023-07-18,38761000.0,38828000.0,38098000.0,38401000.0,2601.55598996,38098000.0,41569000.0,38859960.0,37336040.0,42400380.0,40737620.0,1,False,False,38401000.0,0.0,0.21768222663702488,0.21768222663702488,2.0361081654294804
2023-07-19,38402000.0,38850000.0,38300000.0,38323000.0,2432.74678152,38098000.0,41569000.0,38859960.0,37336040.0,42400380.0,40737620.0,1,False,False,38323000.0,0.0,0.21768222663702488,0.21768222663702488,2.0319724284199365
2023-07-20,38322000.0,39100000.0,38316000.0,38567000.0,3246.54052293,38098000.0,41500000.0,38859960.0,37336040.0,42330000.0,40670000.0,1,False,False,38567000.0,0.0,0.21768222663702488,0.21768222663702488,2.0449098621420996
2023-07-21,38567000.0,38908000.0,38530000.0,38829000.0,2103.13941171,38098000.0,41500000.0,38859960.0,37336040.0,42330000.0,40670000.0,1,False,False,38829000.0,0.0,0.21768222663702488,0.21768222663702488,2.0588016967126195
2023-07-22,38838000.0,38934000.0,38600000.0,38776000.0,1447.07839081,38098000.0,41500000.0,38859960.0,37336040.0,42330000.0,40670000.0,1,False,False,38776000.0,0.0,0.21768222663702488,0.21768222663702488,2.0559915164369036
2023-07-23,38759000.0,39220000.0,38625000.0,38945000.0,2211.14927257,38098000.0,41500000.0,38859960.0,37336040.0,42330000.0,40670000.0,1,False,False,38945000.0,0.0,0.21768222663702488,0.21768222663702488,2.0649522799575823
2023-07-24,38944000.0,39019000.0,37700000.0,37892000.0,4398.31412006,37700000.0,41500000.0,38454000.0,36946000.0,42330000.0,40670000.0,1,False,False,37892000.0,0.0,0.21768222663702488,0.21768222663702488,2.009119830328738
2023-07-25,37892000.0,38116000.0,37626000.0,37910000.0,2433.9221882,37626000.0,41500000.0,38378520.0,36873480.0,42330000.0,40670000.0,1,False,False,37910000.0,0.0,0.21768222663702488,0.21768222663702488,2.0100742311770943
2023-07-26,37910000.0,38300000.0,37700000.0,37918000.0,2477.2628933,37626000.0,40784000.0,38378520.0,36873480.0,41599680.0,39968320.0,1,False,False,37918000.0,0.0,0.21768222663702488,0.21768222663702488,2.0104984093319196
2023-07-27,37918000.0,38299000.0,37841000.0,37874000.0,3271.72655723,37626000.0,40784000.0,38378520.0,36873480.0,41599680.0,39968320.0,1,False,False,37874000.0,0.0,0.21768222663702488,0.21768222663702488,2.008165429480382
2023-07-28,37877000.0,38200000.0,37704000.0,37932000.0,2964.5947422,37626000.0,40784000.0,38378520.0,36873480.0,41599680.0,39968320.0,1,False,False,37932000.0,0.0,0.21768222663702488,0.21768222663702488,2.011240721102863
2023-07-29,37932000.0,38052000.0,37879000.0,37901000.0,1180.6781332,37626000.0,40784000.0,38378520.0,36873480.0,41599680.0,39968320.0,1,False,False,37901000.0,0.0,0.21768222663702488,0.21768222663702488,2.009597030752916
2023-07-30,37901000.0,38150000.0,37762000.0,37850000.0,2378.17661892,37626000.0,40600000.0,38378520.0,36873480.0,41412000.0,39788000.0,1,False,False,37850000.0,0.0,0.21768222663702488,0.21768222663702488,2.006892895015907
2023-07-31,37850000.0,38139000.0,37805000.0,37929000.0,2383.01012579,37626000.0,40600000.0,38378520.0,36873480.0,41412000.0,39788000.0,1,False,False,37929000.0,0.0,0.21768222663702488,0.21768222663702488,2.011081654294804
2023-08-01,37928000.0,38684000.0,37510000.0,38642000.0,3035.90069302,37510000.0,40456000.0,38260200.0,36759800.0,41265120.0,39646880.0,1,False,False,38642000.0,0.0,0.21768222663702488,0.21768222663702488,2.0488865323435843
2023-08-02,38642000.0,39131000.0,38142000.0,38358000.0,3344.79997698,37510000.0,40220000.0,38260200.0,36759800.0,41024400.0,39415600.0,1,False,False,38358000.0,0.0,0.21768222663702488,0.21768222663702488,2.033828207847296
2023-08-03,38358000.0,38800000.0,38215000.0,38436000.0,2032.73569956,37510000.0,39220000.0,38260200.0,36759800.0,40004400.0,38435600.0,0,False,True,38359128.0,-0.03822322193117533,0.20936171057780548,0.20936171057780548,2.03796394485684
2023-08-04,38436000.0,38715000.0,38250000.0,38492000.0,2256.9466739,37510000.0,39220000.0,38260200.0,36759800.0,40004400.0,38435600.0,0,False,False,38492000.0,0.0,0.20936171057780548,0.20936171057780548,2.040933191940615
2023-08-05,38493000.0,38590000.0,38341000.0,38474000.0,2113.69677535,37510000.0,39220000.0,38260200.0,36759800.0,40004400.0,38435600.0,0,False,False,38474000.0,0.0,0.20936171057780548,0.20936171057780548,2.039978791092259
2023-08-06,38476000.0,38788000.0,38432000.0,38605000.0,3520.86968381,37510000.0,39220000.0,38260200.0,36759800.0,40004400.0,38435600.0,0,False,False,38605000.0,0.0,0.20936171057780548,0.20936171057780548,2.0469247083775186
2023-08-07,38605000.0,38809000.0,38081000.0,38622000.0,7095.41631462,37510000.0,39220000.0,38260200.0,36759800.0,40004400.0,38435600.0,0,False,False,38622000.0,0.0,0.20936171057780548,0.20936171057780548,2.0478260869565217
2023-08-08,38622000.0,39580000.0,38570000.0,39437000.0,3956.68315457,37510000.0,39580000.0,38260200.0,36759800.0,40371600.0,38788400.0,0,False,False,39437000.0,0.0,0.20936171057780548,0.20936171057780548,2.0910392364793213
2023-08-09,39437000.0,39850000.0,39076000.0,39209000.0,3299.56867529,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39209000.0,0.0,0.20936171057780548,0.20936171057780548,2.078950159066808
2023-08-10,39209000.0,39397000.0,39010000.0,39119000.0,2713.94553163,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39119000.0,0.0,0.20936171057780548,0.20936171057780548,2.0741781548250264
2023-08-11,39119000.0,39410000.0,39050000.0,39233000.0,1877.91210358,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39233000.0,0.0,0.20936171057780548,0.20936171057780548,2.080222693531283
2023-08-12,39233000.0,39316000.0,39099000.0,39283000.0,1450.6799782,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39283000.0,0.0,0.20936171057780548,0.20936171057780548,2.0828738069989394
2023-08-13,39283000.0,39330000.0,39101000.0,39118000.0,1323.87308566,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39118000.0,0.0,0.20936171057780548,0.20936171057780548,2.0741251325556735
2023-08-14,39118000.0,39640000.0,38895000.0,39288000.0,2247.99874816,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39288000.0,0.0,0.20936171057780548,0.20936171057780548,2.083138918345705
2023-08-15,39288000.0,39668000.0,39275000.0,39404000.0,3383.23584164,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39404000.0,0.0,0.20936171057780548,0.20936171057780548,2.089289501590668
2023-08-16,39404000.0,39600000.0,39001000.0,39001000.0,4144.93132559,37510000.0,39850000.0,38260200.0,36759800.0,40647000.0,39053000.0,0,False,False,39001000.0,0.0,0.20936171057780548,0.20936171057780548,2.0679215270413573
2023-08-17,39001000.0,39092000.0,36261000.0,36588000.0,9224.23479462,36261000.0,39850000.0,36986220.0,35535780.0,40647000.0,39053000.0,1,True,False,36661176.0,-0.002,0.20894298715664986,0.20894298715664986,1.9399787910922588
2023-08-18,36588000.0,36848000.0,35384000.0,35890000.0,9256.75234641,35384000.0,39850000.0,36091680.0,34676320.0,40647000.0,39053000.0,1,False,False,35890000.0,0.0,0.20894298715664986,0.20894298715664986,1.9029692470837751
2023-08-19,35899000.0,36240000.0,35587000.0,36056000.0,2670.31605801,35384000.0,39850000.0,36091680.0,34676320.0,40647000.0,39053000.0,1,False,False,36056000.0,0.0,0.20894298715664986,0.20894298715664986,1.9117709437963946
2023-08-20,36071000.0,36225000.0,35754000.0,35949000.0,1654.93693763,35384000.0,39850000.0,36091680.0,34676320.0,40647000.0,39053000.0,1,False,False,35949000.0,0.0,0.20894298715664986,0.20894298715664986,1.9060975609756097
2023-08-21,35946000.0,35967000.0,35500000.0,35769000.0,2142.99960623,35384000.0,39850000.0,36091680.0,34676320.0,40647000.0,39053000.0,1,False,False,35769000.0,0.0,0.20894298715664986,0.20894298715664986,1.8965535524920467
2023-08-22,35769000.0,35877000.0,35150000.0,35684000.0,2434.37426024,35150000.0,39850000.0,35853000.0,34447000.0,40647000.0,39053000.0,1,False,False,35684000.0,0.0,0.20894298715664986,0.20894298715664986,1.8920466595970307
2023-08-23,35686000.0,36350000.0,35320000.0,35941000.0,2242.66645398,35150000.0,39850000.0,35853000.0,34447000.0,40647000.0,39053000.0,1,False,False,35941000.0,0.0,0.20894298715664986,0.20894298715664986,1.9056733828207848
2023-08-24,35941000.0,36056000.0,35330000.0,35635000.0,1899.01993705,35150000.0,39850000.0,35853000.0,34447000.0,40647000.0,39053000.0,1,False,False,35635000.0,0.0,0.20894298715664986,0.20894298715664986,1.8894485683987274
2023-08-25,35646000.0,35797000.0,35200000.0,35479000.0,2117.11461503,35150000.0,39850000.0,35853000.0,34447000.0,40647000.0,39053000.0,1,False,False,35479000.0,0.0,0.20894298715664986,0.20894298715664986,1.8811770943796395
2023-08-26,35479000.0,35564000.0,35385000.0,35398000.0,672.27237906,35150000.0,39850000.0,35853000.0,34447000.0,40647000.0,39053000.0,1,False,False,35398000.0,0.0,0.20894298715664986,0.20894298715664986,1.8768822905620361
2023-08-27,35400000.0,35553000.0,35374000.0,35402000.0,845.25346452,35150000.0,39850000.0,35853000.0,34447000.0,40647000.0,39053000.0,1,False,False,35402000.0,0.0,0.20894298715664986,0.20894298715664986,1.8770943796394486
2023-08-28,35400000.0,35544000.0,35050000.0,35335000.0,1815.49057785,35050000.0,39850000.0,35751000.0,34349000.0,40647000.0,39053000.0,1,False,False,35335000.0,0.0,0.20894298715664986,0.20894298715664986,1.873541887592789
2023-08-29,35335000.0,37932000.0,35138000.0,37445000.0,6996.57927831,35050000.0,39668000.0,35751000.0,34349000.0,40461360.0,38874640.0,1,False,False,37445000.0,0.0,0.20894298715664986,0.20894298715664986,1.9854188759278897
2023-08-30,37441000.0,37568000.0,36760000.0,37109000.0,4503.91825355,35050000.0,39668000.0,35751000.0,34349000.0,40461360.0,38874640.0,1,False,False,37109000.0,0.0,0.20894298715664986,0.20894298715664986,1.9676033934252386
2023-08-31,37110000.0,37500000.0,35400000.0,35502000.0,5086.6186881,35050000.0,39668000.0,35751000.0,34349000.0,40461360.0,38874640.0,1,False,False,35502000.0,0.0,0.20894298715664986,0.20894298715664986,1.8823966065747615
2023-09-01,35502000.0,35695000.0,35000000.0,35350000.0,5520.94616028,35000000.0,39668000.0,35700000.0,34300000.0,40461360.0,38874640.0,1,False,False,35350000.0,0.0,0.20894298715664986,0.20894298715664986,1.8743372216330858
2023-09-02,35350000.0,35570000.0,35006000.0,35204000.0,6333.54306521,35000000.0,39668000.0,35700000.0,34300000.0,40461360.0,38874640.0,1,False,False,35204000.0,0.0,0.20894298715664986,0.20894298715664986,1.8665959703075292
2023-09-03,35204000.0,35444000.0,35105000.0,35308000.0,2810.79936801,35000000.0,39668000.0,35700000.0,34300000.0,40461360.0,38874640.0,1,False,False,35308000.0,0.0,0.20894298715664986,0.20894298715664986,1.8721102863202546
2023-09-04,35312000.0,35350000.0,34863000.0,35011000.0,3280.50767726,34863000.0,39600000.0,35560260.0,34165740.0,40392000.0,38808000.0,1,False,False,35011000.0,0.0,0.20894298715664986,0.20894298715664986,1.8563626723223754
2023-09-05,35035000.0,35207000.0,34791000.0,35056000.0,3025.89362339,34791000.0,39092000.0,35486820.0,34095180.0,39873840.0,38310160.0,1,False,False,35056000.0,0.0,0.20894298715664986,0.20894298715664986,1.8587486744432662
2023-09-06,35054000.0,35310000.0,34730000.0,35029000.0,2111.49981419,34730000.0,37932000.0,35424600.0,34035400.0,38690640.0,37173360.0,1,False,False,35029000.0,0.0,0.20894298715664986,0.20894298715664986,1.8573170731707318
2023-09-07,35025000.0,35864000.0,34903000.0,35615000.0,1985.80007621,34730000.0,37932000.0,35424600.0,34035400.0,38690640.0,37173360.0,1,False,False,35615000.0,0.0,0.20894298715664986,0.20894298715664986,1.8883881230116648
2023-09-08,35644000.0,35823000.0,35020000.0,35295000.0,2600.36718222,34730000.0,37932000.0,35424600.0,34035400.0,38690640.0,37173360.0,1,False,False,35295000.0,0.0,0.20894298715664986,0.20894298715664986,1.871420996818664
2023-09-09,35295000.0,35314000.0,35150000.0,35280000.0,1238.27863378,34730000.0,37932000.0,35424600.0,34035400.0,38690640.0,37173360.0,1,False,False,35280000.0,0.0,0.20894298715664986,0.20894298715664986,1.8706256627783668
2023-09-10,35280000.0,35450000.0,35030000.0,35196000.0,1767.33268683,34730000.0,37932000.0,35424600.0,34035400.0,38690640.0,37173360.0,1,False,False,35196000.0,0.0,0.20894298715664986,0.20894298715664986,1.8661717921527041
2023-09-11,35196000.0,35256000.0,34100000.0,34327000.0,3912.70930088,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,34327000.0,0.0,0.20894298715664986,0.20894298715664986,1.8200954400848357
2023-09-12,34330000.0,35861000.0,34286000.0,35077000.0,4685.11366878,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,35077000.0,0.0,0.20894298715664986,0.20894298715664986,1.859862142099682
2023-09-13,35076000.0,35749000.0,35000000.0,35497000.0,3451.70002962,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,35497000.0,0.0,0.20894298715664986,0.20894298715664986,1.8821314952279957
2023-09-14,35499000.0,36310000.0,35408000.0,35889000.0,3742.61235483,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,35889000.0,0.0,0.20894298715664986,0.20894298715664986,1.902916224814422
2023-09-15,35873000.0,36193000.0,35547000.0,35928000.0,3336.88755512,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,35928000.0,0.0,0.20894298715664986,0.20894298715664986,1.9049840933191942
2023-09-16,35907000.0,36051000.0,35800000.0,35938000.0,2192.88512486,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,35938000.0,0.0,0.20894298715664986,0.20894298715664986,1.9055143160127253
2023-09-17,35939000.0,35996000.0,35650000.0,35758000.0,2014.74409253,34100000.0,37932000.0,34782000.0,33418000.0,38690640.0,37173360.0,1,False,False,35758000.0,0.0,0.20894298715664986,0.20894298715664986,1.8959703075291623
2023-09-18,35758000.0,36801000.0,35658000.0,36000000.0,3943.4175099,34100000.0,37568000.0,34782000.0,33418000.0,38319360.0,36816640.0,1,False,False,36000000.0,0.0,0.20894298715664986,0.20894298715664986,1.9088016967126193
2023-09-19,36000000.0,36820000.0,35750000.0,36500000.0,3097.74850512,34100000.0,37500000.0,34782000.0,33418000.0,38250000.0,36750000.0,1,False,False,36500000.0,0.0,0.20894298715664986,0.20894298715664986,1.9353128313891834
2023-09-20,36509000.0,36743000.0,36150000.0,36501000.0,2853.88170307,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,True,36427998.0,-0.006360352433866234,0.20761403611974877,0.20761403611974877,1.9353658536585365
2023-09-21,36502000.0,36659000.0,35818000.0,36012000.0,3438.83869913,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,36012000.0,0.0,0.20761403611974877,0.20761403611974877,1.9094379639448569
2023-09-22,35989000.0,36129000.0,35900000.0,35952000.0,2075.65459659,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,35952000.0,0.0,0.20761403611974877,0.20761403611974877,1.9062566277836692
2023-09-23,35964000.0,36019000.0,35901000.0,35960000.0,999.55399584,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,35960000.0,0.0,0.20761403611974877,0.20761403611974877,1.906680805938494
2023-09-24,35951000.0,36100000.0,35500000.0,35534000.0,1635.89364001,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,35534000.0,0.0,0.20761403611974877,0.20761403611974877,1.8840933191940614
2023-09-25,35530000.0,35701000.0,35176000.0,35491000.0,2877.48269704,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,35491000.0,0.0,0.20761403611974877,0.20761403611974877,1.881813361611877
2023-09-26,35497000.0,35805000.0,35428000.0,35566000.0,2209.87507796,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,35566000.0,0.0,0.20761403611974877,0.20761403611974877,1.8857900318133616
2023-09-27,35566000.0,36485000.0,35560000.0,35982000.0,3281.14651657,34100000.0,36820000.0,34782000.0,33418000.0,37556400.0,36083600.0,0,False,False,35982000.0,0.0,0.20761403611974877,0.20761403611974877,1.907847295864263
2023-09-28,35979000.0,36999000.0,35933000.0,36596000.0,2834.06267564,34100000.0,36999000.0,34782000.0,33418000.0,37738980.0,36259020.0,0,False,False,36596000.0,0.0,0.20761403611974877,0.20761403611974877,1.9404029692470837
2023-09-29,36596000.0,36868000.0,36260000.0,36444000.0,1841.58706365,34100000.0,36999000.0,34782000.0,33418000.0,37738980.0,36259020.0,0,False,False,36444000.0,0.0,0.20761403611974877,0.20761403611974877,1.9323435843054082
2023-09-30,36444000.0,36740000.0,36404000.0,36600000.0,1372.41615254,34100000.0,36999000.0,34782000.0,33418000.0,37738980.0,36259020.0,0,False,False,36600000.0,0.0,0.20761403611974877,0.20761403611974877,1.9406150583244963
2023-10-01,36614000.0,37817000.0,36555000.0,37789000.0,2733.22252426,34286000.0,37817000.0,34971720.0,33600280.0,38573340.0,37060660.0,0,False,False,37789000.0,0.0,0.20761403611974877,0.20761403611974877,2.0036585365853656
2023-10-02,37788000.0,38720000.0,37200000.0,37424000.0,4894.78634431,35000000.0,38720000.0,35700000.0,34300000.0,39494400.0,37945600.0,0,False,False,37424000.0,0.0,0.20761403611974877,0.20761403611974877,1.984305408271474
2023-10-03,37424000.0,37791000.0,37012000.0,37197000.0,2600.08235706,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37197000.0,0.0,0.20761403611974877,0.20761403611974877,1.972269353128314
2023-10-04,37198000.0,37740000.0,37036000.0,37595000.0,2387.11196686,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37595000.0,0.0,0.20761403611974877,0.20761403611974877,1.993372216330859
2023-10-05,37592000.0,38096000.0,37240000.0,37258000.0,2329.61562457,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37258000.0,0.0,0.20761403611974877,0.20761403611974877,1.9755037115588547
2023-10-06,37258000.0,38124000.0,37050000.0,37798000.0,2400.327927,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37798000.0,0.0,0.20761403611974877,0.20761403611974877,2.004135737009544
2023-10-07,37798000.0,37997000.0,37725000.0,37902000.0,1006.0876418,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37902000.0,0.0,0.20761403611974877,0.20761403611974877,2.0096500530222694
2023-10-08,37902000.0,38109000.0,37587000.0,37929000.0,1880.64238934,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37929000.0,0.0,0.20761403611974877,0.20761403611974877,2.011081654294804
2023-10-09,37929000.0,38047000.0,37237000.0,37595000.0,3186.87540521,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37595000.0,0.0,0.20761403611974877,0.20761403611974877,1.993372216330859
2023-10-10,37595000.0,37810000.0,37262000.0,37336000.0,2088.59646744,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,37336000.0,0.0,0.20761403611974877,0.20761403611974877,1.9796394485683988
2023-10-11,37323000.0,37403000.0,36291000.0,36671000.0,3302.24816453,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,36671000.0,0.0,0.20761403611974877,0.20761403611974877,1.9443796394485684
2023-10-12,36671000.0,36880000.0,36408000.0,36750000.0,1763.26549608,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,36750000.0,0.0,0.20761403611974877,0.20761403611974877,1.9485683987274656
2023-10-13,36750000.0,37193000.0,36724000.0,36968000.0,1756.99023804,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,36968000.0,0.0,0.20761403611974877,0.20761403611974877,1.9601272534464476
2023-10-14,36968000.0,37156000.0,36700000.0,36790000.0,1222.06533918,35176000.0,38720000.0,35879520.0,34472480.0,39494400.0,37945600.0,0,False,False,36790000.0,0.0,0.20761403611974877,0.20761403611974877,1.9506892895015906
2023-10-15,36790000.0,37189000.0,36659000.0,37086000.0,1648.56771035,35428000.0,38720000.0,36136560.0,34719440.0,39494400.0,37945600.0,0,False,False,37086000.0,0.0,0.20761403611974877,0.20761403611974877,1.9663838812301166
2023-10-16,37087000.0,40700000.0,37000000.0,38697000.0,9125.6095245,35560000.0,40700000.0,36271200.0,34848800.0,41514000.0,39886000.0,0,False,False,38697000.0,0.0,0.20761403611974877,0.20761403611974877,2.0518027571580064
2023-10-17,38686000.0,38947000.0,38156000.0,38652000.0,3189.76773803,35933000.0,40700000.0,36651660.0,35214340.0,41514000.0,39886000.0,0,False,False,38652000.0,0.0,0.20761403611974877,0.20761403611974877,2.0494167550371154
2023-10-18,38652000.0,39380000.0,38479000.0,38710000.0,2698.75413038,36260000.0,40700000.0,36985200.0,35534800.0,41514000.0,39886000.0,0,False,False,38710000.0,0.0,0.20761403611974877,0.20761403611974877,2.052492046659597
2023-10-19,38672000.0,39250000.0,38550000.0,39000000.0,4211.27040526,36291000.0,40700000.0,37016820.0,35565180.0,41514000.0,39886000.0,0,False,False,39000000.0,0.0,0.20761403611974877,0.20761403611974877,2.0678685047720045
2023-10-20,39000000.0,40700000.0,38820000.0,40250000.0,6455.83376435,36291000.0,40700000.0,37016820.0,35565180.0,41514000.0,39886000.0,0,False,False,40250000.0,0.0,0.20761403611974877,0.20761403611974877,2.1341463414634148
2023-10-21,40250000.0,40745000.0,39975000.0,40400000.0,2554.62807083,36291000.0,40745000.0,37016820.0,35565180.0,41559900.0,39930100.0,0,False,False,40400000.0,0.0,0.20761403611974877,0.20761403611974877,2.1420996818663838
2023-10-22,40406000.0,40736000.0,40117000.0,40354000.0,2733.23876209,36291000.0,40745000.0,37016820.0,35565180.0,41559900.0,39930100.0,0,False,False,40354000.0,0.0,0.20761403611974877,0.20761403611974877,2.13966065747614
2023-10-23,40354000.0,45165000.0,40307000.0,44179000.0,11111.91639708,36291000.0,45165000.0,37016820.0,35565180.0,46068300.0,44261700.0,0,False,False,44179000.0,0.0,0.20761403611974877,0.20761403611974877,2.342470837751856
2023-10-24,44179000.0,47459000.0,43820000.0,45599000.0,17112.17695256,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,45599000.0,0.0,0.20761403611974877,0.20761403611974877,2.417762460233298
2023-10-25,45593000.0,47355000.0,45556000.0,46484000.0,7593.96895691,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,46484000.0,0.0,0.20761403611974877,0.20761403611974877,2.4646871686108165
2023-10-26,46485000.0,47093000.0,45631000.0,46141000.0,6702.74205085,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,46141000.0,0.0,0.20761403611974877,0.20761403611974877,2.4465005302226936
2023-10-27,46140000.0,46205000.0,45450000.0,45980000.0,3075.95792102,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,45980000.0,0.0,0.20761403611974877,0.20761403611974877,2.4379639448568398
2023-10-28,45980000.0,46780000.0,45955000.0,46314000.0,2191.55682092,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,46314000.0,0.0,0.20761403611974877,0.20761403611974877,2.455673382820785
2023-10-29,46316000.0,47028000.0,46285000.0,46825000.0,2408.99526887,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,46825000.0,0.0,0.20761403611974877,0.20761403611974877,2.482767762460233
2023-10-30,46825000.0,47215000.0,46417000.0,46732000.0,4138.81726801,36291000.0,47459000.0,37016820.0,35565180.0,48408180.0,46509820.0,0,False,False,46732000.0,0.0,0.20761403611974877,0.20761403611974877,2.4778366914103924
2023-10-31,46734000.0,47050000.0,46302000.0,47030000.0,4120.3851524,36408000.0,47459000.0,37136160.0,35679840.0,48408180.0,46509820.0,0,False,False,47030000.0,0.0,0.20761403611974877,0.20761403611974877,2.4936373276776247
2023-11-01,47030000.0,48165000.0,46720000.0,48079000.0,6327.33174114,36659000.0,48165000.0,37392180.0,35925820.0,49128300.0,47201700.0,0,False,False,48079000.0,0.0,0.20761403611974877,0.20761403611974877,2.5492576882290563
