timestamp,Open,High,Low,Close,Volume,RSI,signal,position,position_change,daily_price_return,strategy_return,returns,cumulative,bnh_returns,bnh_cumulative
2023-11-05,47052000.0,47500000.0,46670000.0,47056000.0,3392.8399816,74.74467973366305,1,1.0,0.0,0.00012752391073322933,0.00012752391073322933,0.00012752391073322933,40.84180291738085,0.00012752391073322933,2.495015906680805
2023-11-06,47056000.0,47197000.0,46471000.0,46781000.0,3504.69710331,72.3945953511154,1,1.0,0.0,-0.005844100646038797,-0.005844100646038797,-0.005844100646038797,40.603119310566,-0.005844100646038797,2.4804347826086945
2023-11-07,46781000.0,47696000.0,46300000.0,47301000.0,3939.2516709,74.03478718763768,1,1.0,0.0,0.011115623864389468,0.011115623864389468,0.011115623864389468,41.05444831254318,0.011115623864389468,2.5080063626723215
2023-11-08,47301000.0,47900000.0,46927000.0,47458000.0,2949.25778949,74.52043099304115,1,1.0,0.0,0.003319168727933919,0.003319168727933919,0.003319168727933919,41.190714953524754,0.003319168727933919,2.516330858960763
2023-11-09,47457000.0,50278000.0,47401000.0,49400000.0,11141.9610064,79.54783481200943,1,1.0,0.0,0.040920392768342584,0.040920392768342584,0.040920392768342584,42.87625518783183,0.040920392768342584,2.619300106044538
2023-11-10,49400000.0,50215000.0,48759000.0,50030000.0,6043.14362454,80.85020960082157,1,1.0,0.0,0.012753036437247012,0.012753036437247012,0.012753036437247012,43.42305763253495,0.012753036437247012,2.652704135737009
2023-11-11,50030000.0,50100000.0,49230000.0,49629000.0,3533.85638572,77.51211206983098,1,1.0,0.0,-0.00801519088546876,-0.00801519088546876,-0.00801519088546876,43.07501353677947,-0.00801519088546876,2.6314422057264046
2023-11-12,49629000.0,49929000.0,49141000.0,49418000.0,3274.7534793,75.7632975059711,1,1.0,0.0,-0.004251546474843382,-0.004251546474843382,-0.004251546474843382,42.89187811482335,-0.004251546474843382,2.6202545068928944
2023-11-13,49418000.0,49803000.0,49000000.0,49154000.0,3616.16847856,73.55707627525517,1,1.0,0.0,-0.005342183010239143,-0.005342183010239143,-0.005342183010239143,42.662741852281094,-0.005342183010239143,2.6062566277836687
2023-11-14,49151000.0,49633000.0,47524000.0,47969000.0,5902.63410005,64.58731683052869,1,1.0,0.0,-0.024107905765553106,-0.024107905765553106,-0.024107905765553106,41.634232492006184,-0.024107905765553106,2.5434252386002116
2023-11-15,47969000.0,50552000.0,47018000.0,50457000.0,6306.63752813,72.16050372552765,1,1.0,0.0,0.05186683066146891,0.05186683066146891,0.05186683066146891,43.7936681783893,0.05186683066146891,2.675344644750795
2023-11-16,50463000.0,50652000.0,48115000.0,48868000.0,5432.88965934,63.01576110453812,1,1.0,0.0,-0.031492161642586725,-0.031492161642586725,-0.031492161642586725,42.41451090119365,-0.031492161642586725,2.591092258748674
2023-11-17,48878000.0,49501000.0,48552000.0,49390000.0,3480.16145402,64.58239205172073,1,1.0,0.0,0.010681836784808052,0.010681836784808052,0.010681836784808052,42.867575783947665,0.010681836784808052,2.6187698833510074
2023-11-18,49390000.0,49507000.0,48862000.0,49165000.0,1849.64117899,63.353367180256896,1,1.0,0.0,-0.004555578052237275,-0.004555578052237275,-0.004555578052237275,42.67228919655369,-0.004555578052237275,2.6068398727465536
2023-11-19,49190000.0,49999000.0,49000000.0,49800000.0,2013.89896514,65.3316994876208,1,1.0,0.0,0.012915692057357875,0.012915692057357875,0.012915692057357875,43.2234313431989,0.012915692057357875,2.64050901378579
2023-11-20,49800000.0,50305000.0,49283000.0,50170000.0,3173.09186779,66.45288451087049,1,1.0,0.0,0.007429718875501923,0.007429718875501923,0.007429718875501923,43.54456928691342,0.007429718875501923,2.6601272534464475
2023-11-21,50170000.0,50389000.0,48510000.0,48510000.0,5154.0749487,57.576691387006,1,1.0,0.0,-0.03308750249152881,-0.03308750249152881,-0.03308750249152881,42.103788242140126,-0.03308750249152881,2.5721102863202545
2023-11-22,48521000.0,50499000.0,48391000.0,50042000.0,4203.05718026,62.489655327256784,1,1.0,0.0,0.03158111729540303,0.03158111729540303,0.03158111729540303,43.433472917195964,0.03158111729540303,2.6533404029692473
2023-11-23,50050000.0,50253000.0,49500000.0,49929000.0,2375.37097906,61.92760918556617,1,1.0,0.0,-0.002258103193317651,-0.002258103193317651,-0.002258103193317651,43.335395653304765,-0.002258103193317651,2.6473488865323436
2023-11-24,49936000.0,51323000.0,49888000.0,50601000.0,3684.13103632,63.97494133653437,1,1.0,0.0,0.013459111938953328,0.013459111938953328,0.013459111938953328,43.918651594321425,0.013459111938953328,2.6829798515376457
2023-11-25,50606000.0,50802000.0,50307000.0,50533000.0,1735.64159119,63.60719110684831,1,1.0,0.0,-0.0013438469595462577,-0.0013438469595462577,-0.0013438469595462577,43.859631647909026,-0.0013438469595462577,2.679374337221633
2023-11-26,50533000.0,50610000.0,50019000.0,50210000.0,1931.40729605,61.813896167259294,1,1.0,0.0,-0.00639186274315795,-0.00639186274315795,-0.00639186274315795,43.57928690245013,-0.00639186274315795,2.6622481442205723
2023-11-27,50210000.0,50446000.0,49500000.0,50275000.0,2967.23413174,62.042709057642696,1,1.0,0.0,0.0012945628360885308,0.0012945628360885308,0.0012945628360885308,43.63570302769728,0.0012945628360885308,2.665694591728526
2023-11-28,50274000.0,51095000.0,49550000.0,50576000.0,3070.18580271,63.12971935706195,1,1.0,0.0,0.005987071108900954,0.005987071108900954,0.005987071108900954,43.89695308461099,0.005987071108900954,2.6816542948038173
2023-11-29,50576000.0,51250000.0,50419000.0,50720000.0,2831.02552019,63.658728891026556,1,1.0,0.0,0.002847200253084381,0.002847200253084381,0.002847200253084381,44.02193650054313,0.002847200253084381,2.6892895015906677
2023-11-30,50720000.0,50963000.0,50445000.0,50586000.0,2773.4807392,62.76830116341901,1,1.0,0.0,-0.002641955835962162,-0.002641955835962162,-0.002641955835962162,43.905632488495165,-0.002641955835962162,2.6821845174973484
2023-12-01,50601000.0,52000000.0,50500000.0,51709000.0,4022.03933345,66.89192076398913,1,1.0,0.0,0.02219981813149885,0.02219981813149885,0.02219981813149885,44.88032954468819,0.02219981813149885,2.7417285259809114
2023-12-02,51710000.0,52833000.0,51645000.0,52603000.0,2689.11690841,69.72785191277876,1,1.0,0.0,0.017289059931540063,0.017289059931540063,0.017289059931540063,45.65626825193357,0.017289059931540063,2.7891304347826082
2023-12-03,52615000.0,53864000.0,52531000.0,53700000.0,3551.85450167,72.76891034148682,1,1.0,0.0,0.020854323897876448,0.020854323897876448,0.020854323897876448,46.608398858027726,0.020854323897876448,2.8472958642629895
2023-12-04,53761000.0,57337000.0,53690000.0,56920000.0,11395.02751964,79.26513368447635,1,1.0,0.0,0.05996275605214163,0.05996275605214163,0.05996275605214163,49.40316690873256,0.05996275605214163,3.018027571580063
2023-12-05,56922000.0,60769000.0,56000000.0,60227000.0,9996.25271209,83.54790118884418,1,1.0,0.0,0.05809908643710471,0.05809908643710471,0.05809908643710471,52.273445773229724,0.05809908643710471,3.193372216330858
2023-12-06,60230000.0,61312000.0,59572000.0,60314000.0,8840.70990951,83.64234171262153,1,1.0,0.0,0.001444534843176637,0.001444534843176637,0.001444534843176637,52.34895658702206,0.001444534843176637,3.1979851537645803
2023-12-07,60295000.0,60958000.0,58555000.0,59250000.0,8318.92475677,77.83641913850319,1,1.0,0.0,-0.0176410120370063,-0.0176410120370063,-0.0176410120370063,51.425468013745686,-0.0176410120370063,3.141569459172852
2023-12-08,59237000.0,60753000.0,58750000.0,60142000.0,5252.13320218,79.1269912529755,1,1.0,0.0,0.01505485232067505,0.01505485232067505,0.01505485232067505,52.199670840214225,0.01505485232067505,3.188865323435842
2023-12-09,60148000.0,60395000.0,59680000.0,60082000.0,3528.90759303,78.79906307431324,1,1.0,0.0,-0.0009976389212197345,-0.0009976389212197345,-0.0009976389212197345,52.147594416909165,-0.0009976389212197345,3.1856839872746545
2023-12-10,60082000.0,60277000.0,59563000.0,59835000.0,2575.29471124,77.39609504181092,1,1.0,0.0,-0.004111048234080039,-0.004111048234080039,-0.004111048234080039,51.93321314097001,-0.004111048234080039,3.172587486744432
2023-12-11,59834000.0,59918000.0,55460000.0,56950000.0,11981.70048829,63.38978320745188,1,1.0,0.0,-0.04821592713294898,-0.04821592713294898,-0.04821592713294898,49.42920512038509,-0.04821592713294898,3.0196182396606566
2023-12-12,56950000.0,58780000.0,56654000.0,57605000.0,8005.13993037,64.92113407070809,1,1.0,0.0,0.011501316944688256,0.011501316944688256,0.011501316944688256,49.99770607479865,0.011501316944688256,3.054347826086955
2023-12-13,57605000.0,59924000.0,56500000.0,59056000.0,5623.2041578,68.06520009544906,1,1.0,0.0,0.025188785695686056,0.025188785695686056,0.025188785695686056,51.25708757839266,0.025188785695686056,3.131283138918344
2023-12-14,59056000.0,59500000.0,58002000.0,58735000.0,4548.14813078,66.66082425053389,1,1.0,0.0,-0.005435518829585484,-0.005435518829585484,-0.005435518829585484,50.978478713710594,-0.005435518829585484,3.11426299045599
2023-12-15,58727000.0,58973000.0,57632000.0,58028000.0,3771.61724969,63.59043564399672,1,1.0,0.0,-0.012037115859368397,-0.012037115859368397,-0.012037115859368397,50.364844859099314,-0.012037115859368397,3.0767762460233286
2023-12-16,58020000.0,58562000.0,57574000.0,57935000.0,2546.60255462,63.183692591664446,1,1.0,0.0,-0.0016026745708968004,-0.0016026745708968004,-0.0016026745708968004,50.284126402976476,-0.0016026745708968004,3.071845174973488
2023-12-17,57928000.0,58017000.0,56700000.0,56710000.0,3121.98161119,57.99233420467375,1,1.0,0.0,-0.021144385949771305,-0.021144385949771305,-0.021144385949771305,49.22089942716486,-0.021144385949771305,3.0068928950159055
2023-12-18,56710000.0,58184000.0,55002000.0,58130000.0,9358.51829274,61.852639851376026,1,1.0,0.0,0.02503967554223241,0.02503967554223241,0.02503967554223241,50.45337477871792,0.02503967554223241,3.082184517497348
2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,60.66384066656781,1,1.0,0.0,-0.004902804059865873,-0.004902804059865873,-0.004902804059865873,50.20601176801889,-0.004902804059865873,3.0670731707317063
2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,64.49514819936954,1,1.0,0.0,0.026035093785115482,0.026035093785115482,0.026035093785115482,51.51312999297587,0.026035093785115482,3.146924708377518
2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,64.80471436628756,1,1.0,0.0,0.0021566612188506085,0.0021566612188506085,0.0021566612188506085,51.62422636269333,0.0021566612188506085,3.1537115588547184
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,64.93920202112605,1,1.0,0.0,0.0008910707980969157,0.0008910707980969157,0.0008910707980969157,51.67022720327947,0.0008910707980969157,3.1565217391304348
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,63.56602923734315,1,1.0,0.0,-0.004736948195928292,-0.004736948195928292,-0.004736948195928292,51.425468013745686,-0.004736948195928292,3.1415694591728522
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,57.81731676012748,1,1.0,0.0,-0.021063291139240548,-0.021063291139240548,-0.021063291139240548,50.34227840900046,-0.021063291139240548,3.075397667020148
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,57.94683131417944,1,1.0,0.0,0.0006896313920210506,0.0006896313920210506,0.0006896313920210506,50.37699602453717,0.0006896313920210506,3.0775185577942734
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,53.53693669205512,0,1.0,0.0,-0.017401192240101948,-0.017401192240101948,-0.017401192240101948,49.50037623223535,-0.017401192240101948,3.023966065747614
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,56.62083625513334,1,0.0,-1.0,0.015570206200028025,0.0,-0.002,49.40137547977088,0.015570206200028025,3.071049840933192
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,52.40493894707072,0,1.0,1.0,-0.017489640883977864,-0.017489640883977864,-0.019489640883977866,48.43856041249559,-0.017489640883977864,3.017338282078473
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,50.59904694517275,0,0.0,-1.0,-0.008030646493401461,-0.0,-0.002,48.3416832916706,-0.008030646493401461,2.9931071049840936
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,51.33593661298293,0,0.0,0.0,0.003348095659875927,0.0,0.0,48.3416832916706,0.003348095659875927,3.0031283138918345
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,52.94581364878519,0,0.0,0.0,0.007203517011246774,0.0,0.0,48.3416832916706,0.007203517011246774,3.024761399787911
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,59.23856513194698,1,0.0,0.0,0.03141269479551956,0.0,0.0,48.3416832916706,0.03141269479551956,3.119777306468717
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,63.22474965316556,1,1.0,1.0,0.023232889749995822,0.023232889749995822,0.02123288974999582,49.368116923331854,0.023232889749995822,3.1922587486744436
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,56.274030428435665,1,1.0,0.0,-0.02699066538218786,-0.02699066538218786,-0.02699066538218786,48.03563859890548,-0.02699066538218786,3.10609756097561
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,58.91983858836309,1,1.0,0.0,0.015295061538724175,0.015295061538724175,0.015295061538724175,48.77034664732765,0.015295061538724175,3.153605514316013
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,58.39192460302216,1,1.0,0.0,-0.002118465961632232,-0.002118465961632232,-0.002118465961632232,48.66702832801828,-0.002118465961632232,3.146924708377519
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,58.295026740010655,1,1.0,0.0,-0.00037067614698993445,-0.00037067614698993445,-0.00037067614698993445,48.648988621472206,-0.00037067614698993445,3.1457582184517503
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,57.28049255625966,1,1.0,0.0,-0.003724991151039081,-0.003724991151039081,-0.003724991151039081,48.46777156935022,-0.003724991151039081,3.134040296924709
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,67.79488099410474,1,1.0,0.0,0.06601475265615475,0.06601475265615475,0.06601475265615475,51.667359521295886,0.06601475265615475,3.3409331919406156
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,63.552666990572064,1,1.0,0.0,-0.01580701475956192,-0.01580701475956192,-0.01580701475956192,50.85065280675517,-0.01580701475956192,3.2881230116649
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,67.08362937660672,1,1.0,0.0,0.02591350340245757,0.02591350340245757,0.02591350340245757,52.16837137128021,0.02591350340245757,3.3733297985153774
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,66.77992943885745,1,1.0,0.0,-0.0011159837160685804,-0.0011159837160685804,-0.0011159837160685804,52.11015231833604,-0.0011159837160685804,3.3695652173913055
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,52.22141092623015,0,1.0,0.0,-0.06475216365066871,-0.06475216365066871,-0.06475216365066871,48.73590720755787,-0.06475216365066871,3.1513785790031825
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,50.88380919445205,0,0.0,-1.0,-0.007857323126104099,-0.0,-0.002,48.63843539314276,-0.007857323126104099,3.126617179215272
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,46.601104021631464,0,0.0,0.0,-0.026743318409985117,-0.0,0.0,48.63843539314276,-0.026743318409985117,3.0430010604453885
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,49.36615415634767,0,0.0,0.0,0.016779634437455337,0.0,0.0,48.63843539314276,0.016779634437455337,3.094061505832451
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,51.690077589446204,0,0.0,0.0,0.0144291736641875,0.0,0.0,48.63843539314276,0.0144291736641875,3.138706256627785
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,50.46259147668032,0,0.0,0.0,-0.007095073991485901,-0.0,0.0,48.63843539314276,-0.007095073991485901,3.116436903499471
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,46.31163667747954,0,0.0,0.0,-0.02538451068463321,-0.0,0.0,48.63843539314276,-0.02538451068463321,3.0373276776246034
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,47.70545558215028,0,0.0,0.0,0.007942881083723208,0.0,0.0,48.63843539314276,0.007942881083723208,3.0614528101802767
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,47.07193784319261,0,0.0,0.0,-0.003844888203813679,-0.0,0.0,48.63843539314276,-0.003844888203813679,3.0496818663838825
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,46.68619442623139,0,0.0,0.0,-0.002260201331780176,-0.0,0.0,48.63843539314276,-0.002260201331780176,3.0427889713679757
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,39.541033789412054,0,0.0,0.0,-0.047014132120515084,-0.0,0.0,48.63843539314276,-0.047014132120515084,2.8997348886532355
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,41.98853215514014,0,0.0,0.0,0.012799648923915274,0.0,0.0,48.63843539314276,0.012799648923915274,2.9368504772004256
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,41.50650603444412,0,0.0,0.0,-0.003412229865135674,-0.0,0.0,48.63843539314276,-0.003412229865135674,2.926829268292684
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,2868.41775244,41.24299885911467,0,0.0,0.0,-0.0017934782608696187,-0.0,0.0,48.63843539314276,-0.0017934782608696187,2.9215800636267244
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,5241.71188424,49.50673546459788,0,0.0,0.0,0.04359267526905142,0.0,0.0,48.63843539314276,0.04359267526905142,3.048939554612939
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,2217.23585074,51.274002093661935,0,0.0,0.0,0.01013860146427148,0.0,0.0,48.63843539314276,0.01013860146427148,3.079851537645813
2024-01-28,58086000.0,58880000.0,57400000.0,57855000.0,2804.05316336,50.52946609638941,0,0.0,0.0,-0.00397686189443236,-0.0,0.0,48.63843539314276,-0.00397686189443236,3.0676033934252405
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,3400.58213496,54.33007985918207,0,0.0,0.0,0.021536600120992233,0.0,0.0,48.63843539314276,0.021536600120992233,3.1336691410392388
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,4111.4027948,53.85029665103922,0,0.0,0.0,-0.0023011454966921363,-0.0,0.0,48.63843539314276,-0.0023011454966921363,3.1264581124072133
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,3372.05512523,53.01994912714914,0,0.0,0.0,-0.003849741372000337,-0.0,0.0,48.63843539314276,-0.003849741372000337,3.1144220572640533
2024-02-01,58738000.0,59302000.0,57804000.0,59150000.0,2757.18048169,54.376574642301776,0,0.0,0.0,0.00701419864482955,0.0,0.0,48.63843539314276,0.00701419864482955,3.1362672322375422
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,2278.87315759,54.877254369647844,0,0.0,0.0,0.0025190194420963152,0.0,0.0,48.63843539314276,0.0025190194420963152,3.1441675503711584
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,54.71028056702072,0,0.0,0.0,-0.0006576839407073098,-0.0,0.0,48.63843539314276,-0.0006576839407073098,3.142099681866386
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,52.74707830943326,0,0.0,0.0,-0.007576780290246332,-0.0,0.0,48.63843539314276,-0.007576780290246332,3.1182926829268314
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,53.03025354155028,0,0.0,0.0,0.0012072571457719672,0.0,0.0,48.63843539314276,0.0012072571457719672,3.1220572640509032
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,53.68239666646551,0,0.0,0.0,0.002666349648449362,0.0,0.0,48.63843539314276,0.002666349648449362,3.1303817603393442
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,58.35111635346239,1,0.0,0.0,0.02020698182557301,0.0,0.0,48.63843539314276,0.02020698182557301,3.1936373276776266
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,64.08663006730129,1,1.0,1.0,0.02953579492628511,0.02953579492628511,0.027535794926285106,49.9777333756637,0.02953579492628511,3.287963944856842
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,68.42601165808618,1,1.0,0.0,0.02694683201367498,0.02694683201367498,0.02694683201367498,51.32447496136195,0.02694683201367498,3.3765641569459195
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,70.39782964116043,1,1.0,0.0,0.013614522156967457,0.013614522156967457,0.013614522156967457,52.02323316291813,0.013614522156967457,3.4225344644750817
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,71.86423185768894,1,1.0,0.0,0.010550124711459441,0.010550124711459441,0.010550124711459441,52.57208476068025,0.010550124711459441,3.458642629904562
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,75.25338299286801,1,1.0,0.0,0.027165414686493916,0.027165414686493916,0.027165414686493916,54.00022724413763,0.027165414686493916,3.5525980911983055
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,75.79020083628349,1,1.0,0.0,0.004581952777529041,0.004581952777529041,0.004581952777529041,54.24765373534611,0.004581952777529041,3.568875927889716
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,80.10649323946666,1,1.0,0.0,0.042936308666003065,0.042936308666003065,0.042936308666003065,56.57684774053339,0.042936308666003065,3.722110286320257
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,81.39204626727107,1,1.0,0.0,0.015014458895425964,0.015014458895425964,0.015014458895425964,57.4263184953664,0.015014458895425964,3.777995758218455
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,82.39550300041154,1,1.0,0.0,0.012280184693977736,0.012280184693977736,0.012280184693977736,58.13152429278469,0.012280184693977736,3.824390243902442
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,79.29062909681178,1,1.0,0.0,-0.008290816326530615,-0.008290816326530615,-0.008290816326530615,57.64956650209196,-0.008290816326530615,3.792682926829271
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,79.87539927254227,1,1.0,0.0,0.006067384314273783,0.006067384314273783,0.006067384314273783,57.999348577611435,0.006067384314273783,3.815694591728529
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,78.73780574743853,1,1.0,0.0,-0.0029042298927240973,-0.0029042298927240973,-0.0029042298927240973,57.83090513571381,-0.0029042298927240973,3.8046129374337254
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,79.38846490919832,1,1.0,0.0,0.006076231621489736,0.006076231621489736,0.006076231621489736,58.18229911019881,0.006076231621489736,3.827730646871689
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,79.70031398274878,1,1.0,0.0,0.0028535413001620213,0.0028535413001620213,0.0028535413001620213,58.348324703648146,0.0028535413001620213,3.8386532343584334
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,75.03912544249002,1,1.0,0.0,-0.010994930729173902,-0.010994930729173902,-0.010994930729173902,57.706788915368186,-0.010994930729173902,3.796447507953343
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,70.64905076836453,1,1.0,0.0,-0.011117163168112176,-0.011117163168112176,-0.011117163168112176,57.06525312708823,-0.011117163168112176,3.7542417815482527
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,71.3252985638295,1,1.0,0.0,0.004265235505967135,0.004265235505967135,0.004265235505967135,57.308649870882896,0.004265235505967135,3.7702545068928974
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,71.66749614222034,1,1.0,0.0,0.002095433642257394,0.002095433642257394,0.002095433642257394,57.42873634381469,0.002095433642257394,3.7781548250265136
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,78.14950200733136,1,1.0,0.0,0.048922196025597886,0.048922196025597886,0.048922196025597886,60.23827624072917,0.048922196025597886,3.9629904559915192
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,82.79958534877258,1,1.0,0.0,0.05187177222980388,0.05187177222980388,0.05187177222980388,63.36294238540428,0.05187177222980388,4.168557794273598
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,88.72675368977848,1,1.0,0.0,0.11466693801752759,0.11466693801752759,0.11466693801752759,70.62857697251961,0.11466693801752759,4.64655355249205
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,82.92081585964101,1,1.0,0.0,-0.01967272976242096,-0.01967272976242096,-0.01967272976242096,69.23912006423488,-0.01967272976242096,4.555143160127257
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,83.88707753003911,1,1.0,0.0,0.01730881154696773,0.01730881154696773,0.01730881154696773,70.43756694510459,0.01730881154696773,4.633987274655359
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,80.58390056246998,1,1.0,0.0,-0.011602228909459167,-0.011602228909459167,-0.011602228909459167,69.62033416958214,-0.011602228909459167,4.580222693531287
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,81.78558763459986,1,1.0,0.0,0.018510586573747156,0.018510586573747156,0.018510586573747156,70.90904739252139,0.018510586573747156,4.665005302226939
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,86.08716571282133,1,1.0,0.0,0.08544929644700061,0.08544929644700061,0.08544929644700061,76.96817560393936,0.08544929644700061,5.063626723223758
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,75.4478682865549,1,1.0,0.0,-0.044240837696335134,-0.044240837696335134,-0.044240837696335134,73.56303903926245,-0.044240837696335134,4.839607635206791
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,76.91847048590276,1,1.0,0.0,0.02245960010955894,0.02245960010955894,0.02245960010955894,75.21523547892815,0.02245960010955894,4.948303287380704
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,77.43338466226075,1,1.0,0.0,0.007875703187784522,0.007875703187784522,0.007875703187784522,75.8076083487595,0.007875703187784522,4.987274655355253
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,78.9137523465346,1,1.0,0.0,0.02314480119072937,0.02314480119072937,0.02314480119072937,77.56216037273622,0.02314480119072937,5.102704135737014
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,78.18531557310067,1,1.0,0.0,-0.0030237850307054392,-0.0030237850307054392,-0.0030237850307054392,77.32762907325196,-0.0030237850307054392,5.0872746553552535
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,79.26768219847608,1,1.0,0.0,0.01614449794676176,0.01614449794676176,0.01614449794676176,78.57604482205302,0.01614449794676176,5.169406150583249
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,81.13533364418969,1,1.0,0.0,0.029837427560387653,0.029837427560387653,0.029837427560387653,80.9205518674128,0.029837427560387653,5.323647932131499
