timestamp,Open,High,Low,Close,Volume,RSI,BB_Upper,BB_Middle,BB_Lower,signal,position,position_change,daily_price_return,returns,cumulative
2019-09-11,12073000.0,12255000.0,11858000.0,12162000.0,3747.82512087,57.62505083367222,12912962.068974303,12197000.0,11481037.931025697,1,0.0,0.0,0.00695479384003983,0.0,2.4931445962496994
2019-09-12,12163000.0,12466000.0,12038000.0,12427000.0,3436.84212336,68.31844029244516,12911039.57714446,12196200.0,11481360.42285554,1,1.0,1.0,0.021789179411281,0.019789179411281,2.5424818819631505
2019-09-13,12418000.0,12444000.0,12137000.0,12306000.0,2443.51292131,63.61066235864297,12917978.318755362,12201450.0,11484921.681244638,1,1.0,0.0,-0.009736863281564312,-0.009736863281564312,2.517726083482621
2019-09-14,12306000.0,12330000.0,12147000.0,12253000.0,2424.39093154,62.774013551215624,12920069.392787298,12203200.0,11486330.607212702,1,1.0,0.0,-0.004306842190801241,-0.004306842190801241,2.5068826345613973
2019-09-15,12258000.0,12290000.0,12150000.0,12169000.0,2032.31464177,58.22732868280673,12900172.265522998,12190600.0,11481027.734477002,1,1.0,0.0,-0.006855463968007847,-0.006855463968007847,2.489696790988137
2019-09-16,12176000.0,12251000.0,11953000.0,12133000.0,3908.91952001,41.63898117386489,12896827.694237804,12186850.0,11476872.305762196,0,1.0,0.0,-0.0029583367573342567,-0.0029583367573342567,2.48233142945674
2019-09-17,12133000.0,12136000.0,12001000.0,12061000.0,4203.17884704,30.062111801242224,12888266.121053835,12200550.0,11512833.878946165,0,0.0,-1.0,-0.005934228962334087,-0.002,2.4773667665978265
2019-09-18,12060000.0,12154000.0,12010000.0,12050000.0,3927.0798215,31.045542014111604,12842223.722238733,12226800.0,11611376.277761267,0,0.0,0.0,-0.0009120305115661864,0.0,2.4773667665978265
2019-09-19,12049000.0,12250000.0,11556000.0,12180000.0,6904.491687,36.239620403321474,12803349.236738037,12254200.0,11705050.763261963,0,0.0,0.0,0.010788381742738551,0.0,2.4773667665978265
2019-09-20,12175000.0,12222000.0,12002000.0,12074000.0,3081.28623456,41.034251175285426,12745625.617716957,12277300.0,11808974.382283043,0,0.0,0.0,-0.008702791461412174,0.0,2.4773667665978265
2019-09-21,12074000.0,12080000.0,11808000.0,11891000.0,2493.56516351,31.103896103896105,12726144.370037165,12283450.0,11840755.629962835,0,0.0,0.0,-0.015156534702666868,0.0,2.4773667665978265
2019-09-22,11891000.0,11980000.0,11733000.0,11936000.0,3173.26096381,35.35762483130904,12721033.298942922,12258500.0,11795966.701057078,0,0.0,0.0,0.0037843747371961722,0.0,2.4773667665978265
2019-09-23,11943000.0,11960000.0,11490000.0,11545000.0,4597.23259343,29.42167321729366,12715770.855664171,12200600.0,11685429.144335829,0,0.0,0.0,-0.032758042895442374,0.0,2.4773667665978265
2019-09-24,11545000.0,11668000.0,9800000.0,10194000.0,12189.27183059,17.87175989085948,13082845.309983844,12078250.0,11073654.690016156,0,0.0,0.0,-0.11702035513209186,0.0,2.4773667665978265
2019-09-25,10221000.0,10587000.0,9811000.0,10143000.0,9974.20045584,15.177647464642988,13243334.648215348,11953200.0,10663065.351784652,0,0.0,0.0,-0.005002942907592733,0.0,2.4773667665978265
2019-09-26,10146000.0,10200000.0,9375000.0,9700000.0,10322.36470948,5.6873578160546,13442319.334315738,11821150.0,10199980.665684262,0,0.0,0.0,-0.04367544119096911,0.0,2.4773667665978265
2019-09-27,9700000.0,9914000.0,9431000.0,9833000.0,5463.77470047,9.970864357397218,13505059.489397425,11689150.0,9873240.510602575,0,0.0,0.0,0.013711340206185474,0.0,2.4773667665978265
2019-09-28,9833000.0,9972000.0,9633000.0,9874000.0,3868.14817646,11.342216444588885,13520875.736578524,11564350.0,9607824.263421476,0,0.0,0.0,0.0041696328689107,0.0,2.4773667665978265
2019-09-29,9875000.0,9907000.0,9543000.0,9670000.0,2898.38841753,10.916484203941195,13532678.885978725,11433950.0,9335221.114021275,0,0.0,0.0,-0.020660320032408364,0.0,2.4773667665978265
2019-09-30,9672000.0,9984000.0,9268000.0,9945000.0,8157.17697332,18.16065192083819,13503575.727499768,11327300.0,9151024.272500232,0,0.0,0.0,0.028438469493278218,0.0,2.4773667665978265
2019-10-01,9945000.0,10234000.0,9797000.0,9987000.0,6643.78675421,19.553728714034065,13436181.973168774,11218550.0,9000918.026831226,0,0.0,0.0,0.004223227752639502,0.0,2.4773667665978265
2019-10-02,9987000.0,10092000.0,9812000.0,10077000.0,3695.09916577,21.692969870875174,13298016.566594997,11101050.0,8904083.433405003,0,0.0,0.0,0.009011715229798822,0.0,2.4773667665978265
2019-10-03,10089000.0,10130000.0,9786000.0,9937000.0,3518.31758295,17.91130185979972,13161404.346183185,10982600.0,8803795.653816815,0,0.0,0.0,-0.013893023717376218,0.0,2.4773667665978265
2019-10-04,9932000.0,9942000.0,9663000.0,9755000.0,3338.16773592,17.530103612433493,13016170.715941798,10857700.0,8699229.284058202,0,0.0,0.0,-0.018315386937707512,0.0,2.4773667665978265
2019-10-05,9755000.0,9791000.0,9570000.0,9720000.0,2297.85517253,18.28805141688578,12858068.57072381,10735250.0,8612431.42927619,0,0.0,0.0,-0.0035879036391593955,0.0,2.4773667665978265
2019-10-06,9720000.0,9754000.0,9370000.0,9443000.0,3160.75687312,15.896032831737344,12691310.42599495,10600750.0,8510189.57400505,0,0.0,0.0,-0.028497942386831232,0.0,2.4773667665978265
2019-10-07,9441000.0,9893000.0,9295000.0,9749000.0,6586.42261914,24.845938375350144,12489644.137523917,10485150.0,8480655.862476083,0,0.0,0.0,0.03240495605210203,0.0,2.4773667665978265
2019-10-08,9748000.0,9928000.0,9661000.0,9728000.0,3877.77878012,39.598214285714285,12257542.629195476,10369050.0,8480557.370804524,0,0.0,0.0,-0.0021540670838035014,0.0,2.4773667665978265
2019-10-09,9729000.0,10300000.0,9670000.0,10182000.0,5787.8182771,50.7377979568672,11954771.45653648,10269150.0,8583528.54346352,0,0.0,0.0,0.04666940789473695,0.0,2.4773667665978265
2019-10-10,10182000.0,10305000.0,10020000.0,10167000.0,4579.45123586,60.541760722347625,11629633.07313765,10173800.0,8717966.92686235,1,0.0,0.0,-0.0014731879787860391,0.0,2.4773667665978265
2019-10-11,10167000.0,10443000.0,9803000.0,9814000.0,6349.28685378,49.60985626283368,11286707.637069818,10069950.0,8853192.362930182,0,1.0,1.0,-0.03472017310907838,-0.03672017310907838,2.3863974300736763
2019-10-12,9813000.0,9978000.0,9805000.0,9867000.0,1870.88197695,49.856967715570086,10809724.263108004,9966500.0,9123275.736891996,0,0.0,-1.0,0.0054004483391074665,-0.002,2.381624635213529
2019-10-13,9879000.0,9997000.0,9723000.0,9807000.0,2289.99944652,52.974381241858445,10279632.840756236,9879600.0,9479567.159243764,0,0.0,0.0,-0.0060808756460930535,0.0,2.381624635213529
2019-10-14,9804000.0,9907000.0,9735000.0,9871000.0,2561.96675963,48.23135755258126,10235113.387601608,9863450.0,9491786.612398392,0,0.0,0.0,0.006525950851432594,0.0,2.381624635213529
2019-10-15,9870000.0,9944000.0,9675000.0,9719000.0,2837.93058097,43.91462306993642,10194644.441080665,9842250.0,9489855.558919335,0,0.0,0.0,-0.015398642488096415,0.0,2.381624635213529
2019-10-16,9715000.0,9733000.0,9441000.0,9525000.0,3148.02448435,38.031222896790986,10208717.831468498,9833500.0,9458282.168531502,0,0.0,0.0,-0.019960901327296998,0.0,2.381624635213529
2019-10-17,9525000.0,9649000.0,9460000.0,9563000.0,2313.84172892,41.51542649727767,10214240.108508995,9820000.0,9425759.891491005,0,0.0,0.0,0.003989501312335886,0.0,2.381624635213529
2019-10-18,9563000.0,9626000.0,9350000.0,9434000.0,2708.5521542,42.53835425383542,10227116.595613439,9798000.0,9368883.404386561,0,0.0,0.0,-0.013489490745581922,0.0,2.381624635213529
2019-10-19,9428000.0,9560000.0,9360000.0,9437000.0,1841.45389053,43.32232184992921,10241933.500924997,9786350.0,9330766.499075003,0,0.0,0.0,0.00031799872800508666,0.0,2.381624635213529
2019-10-20,9446000.0,9814000.0,9373000.0,9710000.0,2624.45985664,56.31205673758865,10225047.917427838,9774600.0,9324152.082572162,1,0.0,0.0,0.02892868496344181,0.0,2.381624635213529
2019-10-21,9698000.0,9801000.0,9610000.0,9663000.0,2955.21784118,47.68318965517242,10199900.503664637,9758400.0,9316899.496335363,0,1.0,1.0,-0.004840370751802214,-0.006840370751802214,2.3653334397170425
2019-10-22,9663000.0,9774000.0,9451000.0,9470000.0,2690.5030671,43.63905325443787,10160698.866986321,9728050.0,9295401.133013679,0,0.0,-1.0,-0.01997309324226426,-0.002,2.360602772837608
2019-10-23,9469000.0,9525000.0,8689000.0,8826000.0,7029.06223189,19.431920649233547,10252417.780015605,9672500.0,9092582.219984395,0,0.0,0.0,-0.06800422386483629,0.0,2.360602772837608
2019-10-24,8826000.0,8872000.0,8630000.0,8743000.0,3195.99332726,18.853893263342087,10333222.533994038,9621900.0,8910577.466005962,0,0.0,0.0,-0.009404033537276257,0.0,2.360602772837608
2019-10-25,8743000.0,10128000.0,8706000.0,10063000.0,9376.12602054,53.82723639717184,10376394.731201665,9639050.0,8901705.268798335,0,0.0,0.0,0.1509779251973007,0.0,2.360602772837608
2019-10-26,10063000.0,11899000.0,10015000.0,10730000.0,24630.11773568,61.15852081717093,10580162.56162827,9703400.0,8826637.43837173,1,0.0,0.0,0.06628242074927959,0.0,2.360602772837608
2019-10-27,10727000.0,11275000.0,10551000.0,10975000.0,13557.94011661,64.4126357354393,10810102.788150562,9764700.0,8719297.211849438,1,1.0,1.0,0.022833178005591703,0.0208331780055917,2.4097816306046274
2019-10-28,10975000.0,11377000.0,10719000.0,10736000.0,7680.15692763,60.23184291459665,10946693.36196418,9815100.0,8683506.63803582,1,1.0,0.0,-0.021776765375854268,-0.021776765375854268,2.3573043814279067
2019-10-29,10731000.0,11056000.0,10630000.0,10894000.0,5143.49786317,63.87904559414127,11072127.482389411,9850700.0,8629272.517610589,1,1.0,0.0,0.014716840536512565,0.014716840536512565,2.3919964541054037
2019-10-30,10903000.0,10915000.0,10501000.0,10682000.0,4599.59655203,63.608562691131496,11146692.989601152,9876450.0,8606207.010398848,1,1.0,0.0,-0.019460253350468193,-0.019460253350468193,2.345447597095091
2019-10-31,10682000.0,10990000.0,10488000.0,10692000.0,5113.48198377,63.36727444944353,11241185.823894668,9920350.0,8599514.176105332,1,1.0,0.0,0.000936154278225132,0.000936154278225132,2.3476432978974646
2019-11-01,10698000.0,10857000.0,10604000.0,10805000.0,3200.02664451,66.29427145234133,11345475.53726821,9967250.0,8589024.46273179,1,1.0,0.0,0.010568649457538326,0.010568649457538326,2.372454716964282
2019-11-02,10805000.0,10970000.0,10754000.0,10851000.0,2544.98218191,66.63529411764705,11450201.657438306,10019450.0,8588698.342561694,1,1.0,0.0,0.004257288292457195,0.004257288292457195,2.382554940655199
2019-11-03,10851000.0,10943000.0,10660000.0,10765000.0,2156.98902181,62.98301747477234,11530784.85571539,10064150.0,8597515.14428461,1,1.0,0.0,-0.007925536816883239,-0.007925536816883239,2.3636719137547892
2019-11-04,10765000.0,10996000.0,10645000.0,10846000.0,3242.36581783,64.43739321454723,11617584.113236317,10120500.0,8623415.886763683,1,1.0,0.0,0.007524384579656207,0.007524384579656207,2.3814570902540124
2019-11-05,10846000.0,10918000.0,10674000.0,10752000.0,3398.668628,66.03301650825412,11676745.493618675,10181850.0,8686954.506381325,1,1.0,0.0,-0.008666789599852454,-0.008666789599852454,2.360817502711704
2019-11-06,10752000.0,10842000.0,10711000.0,10751000.0,2355.01125361,78.68852459016394,11726990.9103309,10241250.0,8755509.0896691,1,1.0,0.0,-9.300595238093123e-05,-9.300595238093123e-05,2.360597932631467
2019-11-07,10752000.0,10795000.0,10546000.0,10668000.0,2897.74288014,78.68852459016394,11749513.910571441,10302950.0,8856386.089428559,1,1.0,0.0,-0.00772021207329554,-0.00772021207329554,2.342373615971769
2019-11-08,10668000.0,10724000.0,10103000.0,10212000.0,4766.43183569,52.99076676033721,11730980.02557908,10341700.0,8952419.97442092,0,1.0,0.0,-0.042744656917885315,-0.042744656917885315,2.2422496593835493
2019-11-09,10213000.0,10319000.0,10172000.0,10248000.0,1786.85694212,37.043010752688176,11726867.689297216,10368600.0,9010332.310702784,0,0.0,-1.0,0.003525264394829586,-0.002,2.2377651600647823
2019-11-10,10248000.0,10589000.0,10160000.0,10496000.0,2837.97081756,37.14439076757917,11727895.248160265,10410250.0,9092604.751839735,0,0.0,0.0,0.024199843871975046,0.0,2.2377651600647823
2019-11-11,10496000.0,10511000.0,10069000.0,10168000.0,3782.32118472,35.450819672131146,11693066.372872613,10445150.0,9197233.627127387,0,0.0,0.0,-0.03125,0.0,2.2377651600647823
2019-11-12,10168000.0,10320000.0,10000000.0,10257000.0,3027.28853194,33.085501858736066,11512323.9196971,10516700.0,9521076.0803029,0,0.0,0.0,0.008752950432730167,0.0,2.2377651600647823
2019-11-13,10259000.0,10287000.0,10143000.0,10211000.0,1876.98070932,36.28421665695981,11161010.22429964,10590100.0,10019189.77570036,0,0.0,0.0,-0.0044847421273276344,0.0,2.2377651600647823
2019-11-14,10212000.0,10232000.0,10039000.0,10075000.0,2156.61569204,33.26098752034726,11159298.313490817,10590700.0,10022101.686509183,0,0.0,0.0,-0.013318969738517317,0.0,2.2377651600647823
2019-11-15,10075000.0,10212000.0,9860000.0,9914000.0,4147.27478969,26.44103648863036,11189129.766778877,10549900.0,9910670.233221123,0,0.0,0.0,-0.015980148883374734,0.0,2.2377651600647823
2019-11-16,9909000.0,9992000.0,9880000.0,9926000.0,1761.1646507,25.0942380183091,11161479.319263417,10497450.0,9833420.680736583,0,0.0,0.0,0.0012104095218883337,0.0,2.2377651600647823
2019-11-17,9934000.0,10056000.0,9820000.0,9924000.0,1815.96429459,26.283135927805986,11157738.54133004,10456850.0,9755961.45866996,0,0.0,0.0,-0.00020149103364897059,0.0,2.2377651600647823
2019-11-18,9924000.0,9934000.0,9531000.0,9580000.0,3352.42119732,18.909626719056988,11162321.159921106,10391150.0,9619978.840078894,0,0.0,0.0,-0.03466344216041917,0.0,2.2377651600647823
2019-11-19,9580000.0,9615000.0,9361000.0,9503000.0,3631.799952,19.068845963348195,11185621.991008062,10332200.0,9478778.008991938,0,0.0,0.0,-0.008037578288100256,0.0,2.2377651600647823
2019-11-20,9509000.0,9553000.0,9410000.0,9486000.0,2431.5636425,18.91891891891892,11186511.197233329,10271900.0,9357288.802766671,0,0.0,0.0,-0.0017889087656529634,0.0,2.2377651600647823
2019-11-21,9486000.0,9525000.0,8901000.0,9024000.0,6010.80668969,15.948632974316496,11217807.466707714,10182850.0,9147892.533292286,0,0.0,0.0,-0.048703352308665404,0.0,2.2377651600647823
2019-11-22,9024000.0,9123000.0,8202000.0,8651000.0,10814.24485621,16.516516516516518,11264579.442095479,10072850.0,8881120.557904521,0,0.0,0.0,-0.041334219858155996,0.0,2.2377651600647823
2019-11-23,8661000.0,8712000.0,8405000.0,8670000.0,3952.26249858,15.903197925669843,11267128.446671765,9968100.0,8669071.553328235,0,0.0,0.0,0.002196277886949538,0.0,2.2377651600647823
2019-11-24,8675000.0,8693000.0,8164000.0,8218000.0,4506.87052334,4.765687053216837,11284916.921814848,9836700.0,8388483.078185153,0,0.0,0.0,-0.05213379469434831,0.0,2.2377651600647823
2019-11-25,8217000.0,8633000.0,7683000.0,8338000.0,13648.46006191,10.389610389610397,11243246.300750857,9716000.0,8188753.699249142,0,0.0,0.0,0.014602092966658597,0.0,2.2377651600647823
2019-11-26,8338000.0,8627000.0,8240000.0,8410000.0,5867.68876664,9.72525076319232,11150837.336523639,9598950.0,8047062.663476361,0,0.0,0.0,0.008635164307987608,0.0,2.2377651600647823
2019-11-27,8413000.0,8900000.0,8041000.0,8702000.0,9265.75223133,20.283576211106734,11016050.00277825,9500650.0,7985249.997221748,0,0.0,0.0,0.03472057074910828,0.0,2.2377651600647823
2019-11-28,8700000.0,8903000.0,8615000.0,8674000.0,4045.7239098,21.184697655285888,10943246.852319805,9423750.0,7904253.147680195,0,0.0,0.0,-0.003217651114686304,0.0,2.2377651600647823
2019-11-29,8672000.0,9200000.0,8658000.0,9037000.0,4210.80049996,33.34599316369162,10840323.605988234,9363200.0,7886076.394011766,0,0.0,0.0,0.04184920451925289,0.0,2.2377651600647823
2019-11-30,9035000.0,9106000.0,8726000.0,8838000.0,2495.78793255,30.709219858156033,10673452.290764514,9280300.0,7887147.709235485,0,0.0,0.0,-0.022020582051565762,0.0,2.2377651600647823
2019-12-01,8838000.0,8840000.0,8480000.0,8630000.0,3023.698278,28.6186384666226,10559536.52472141,9203400.0,7847263.47527859,0,0.0,0.0,-0.023534736365693587,0.0,2.2377651600647823
2019-12-02,8630000.0,8705000.0,8415000.0,8585000.0,1837.43925831,31.756508984231758,10406846.492432754,9119800.0,7832753.507567245,0,0.0,0.0,-0.005214368482039378,0.0,2.2377651600647823
2019-12-03,8590000.0,8700000.0,8520000.0,8607000.0,1641.81595301,33.23353293413173,10237134.906643987,9039600.0,7842065.093356013,0,0.0,0.0,0.0025626092020967217,0.0,2.2377651600647823
2019-12-04,8607000.0,8996000.0,8432000.0,8515000.0,5171.38101548,32.326174008008735,10075474.111756505,8961600.0,7847725.888243495,0,0.0,0.0,-0.01068897409085623,0.0,2.2377651600647823
2019-12-05,8515000.0,8810000.0,8480000.0,8685000.0,3969.79229665,43.09572301425661,9924826.436734658,8900150.0,7875473.563265342,0,0.0,0.0,0.01996476805637104,0.0,2.2377651600647823
2019-12-06,8685000.0,8852000.0,8614000.0,8813000.0,3039.17313756,53.665158371040725,9748363.86958218,8844500.0,7940636.13041782,0,0.0,0.0,0.014738054116292476,0.0,2.2377651600647823
2019-12-07,8815000.0,8897000.0,8776000.0,8784000.0,1910.69581081,52.56756756756757,9534982.370853031,8787500.0,8040017.629146968,0,0.0,0.0,-0.0032905934415068394,0.0,2.2377651600647823
2019-12-08,8784000.0,8857000.0,8670000.0,8807000.0,2000.92140277,66.44332774986042,9397153.78681543,8748850.0,8100546.213184571,1,0.0,0.0,0.00261839708561018,0.0,2.2377651600647823
2019-12-09,8807000.0,8891000.0,8640000.0,8679000.0,3125.56191138,59.4774874930517,9250275.692447828,8707650.0,8165024.307552172,1,1.0,1.0,-0.014533893493811734,-0.016533893493811735,2.2007661892441086
2019-12-10,8679000.0,8749000.0,8480000.0,8537000.0,2949.17212834,53.39753879079721,9064613.857848952,8660200.0,8255786.142151048,0,1.0,0.0,-0.016361331950685565,-0.016361331950685565,2.1647587230760403
2019-12-11,8539000.0,8592000.0,8419000.0,8490000.0,1897.01475656,43.47290640394089,9006037.529016249,8633500.0,8260962.47098375,0,0.0,-1.0,-0.005505446878294462,-0.002,2.1604292056298884
2019-12-12,8490000.0,8566000.0,8360000.0,8437000.0,2457.07047864,42.81382656155246,9005378.839483144,8622800.0,8240221.160516856,0,0.0,0.0,-0.006242638398115452,0.0,2.1604292056298884
2019-12-13,8438000.0,8577000.0,8430000.0,8490000.0,2163.02130941,29.574309185959677,9000153.860162383,8613800.0,8227446.139837617,0,0.0,0.0,0.006281853739480869,0.0,2.1604292056298884
2019-12-14,8490000.0,8520000.0,8200000.0,8277000.0,2408.92097104,29.268292682926827,8991093.425211685,8616750.0,8242406.574788315,0,0.0,0.0,-0.025088339222614886,0.0,2.1604292056298884
2019-12-15,8277000.0,8440000.0,8190000.0,8319000.0,1911.20234202,36.89974726200505,8993205.882306062,8615800.0,8238394.117693939,0,0.0,0.0,0.005074302283436083,0.0,2.1604292056298884
2019-12-16,8319000.0,8347000.0,8017000.0,8050000.0,2333.04536211,31.04181431608788,9044510.361831507,8597800.0,8151089.638168492,0,0.0,0.0,-0.0323356172616901,0.0,2.1604292056298884
2019-12-17,8058000.0,8108000.0,7700000.0,7742000.0,4587.86377499,24.513847967000586,9134395.082536219,8549800.0,7965204.917463781,0,0.0,0.0,-0.03826086956521735,0.0,2.1604292056298884
