timestamp,Open,High,Low,Close,Volume,ma,std,upper_band,lower_band,position,returns,buy_price,cumulative
2023-11-07,46781000.0,47696000.0,46300000.0,47301000.0,3939.2516709,45287350.0,2836300.505105885,51155065.79264055,38560534.20735945,1,0.0,36589342.5907521,22.156779137091736
2023-11-08,47301000.0,47900000.0,46927000.0,47458000.0,2949.25778949,45710250.0,2454335.302340845,50959951.01021177,39614748.98978823,1,0.0,36589342.5907521,22.156779137091736
2023-11-09,47457000.0,50278000.0,47401000.0,49400000.0,11141.9610064,46167750.0,2225040.1977446806,50618920.60468169,40801579.39531831,1,0.0,36589342.5907521,22.156779137091736
2023-11-10,49400000.0,50215000.0,48759000.0,50030000.0,6043.14362454,46649250.0,1934159.1910482782,50617830.395489365,41717669.604510635,1,0.0,36589342.5907521,22.156779137091736
2023-11-11,50030000.0,50100000.0,49230000.0,49629000.0,3533.85638572,47113000.0,1376989.8520440592,50517568.38209656,42780931.61790344,1,0.0,36589342.5907521,22.156779137091736
2023-11-12,49629000.0,49929000.0,49141000.0,49418000.0,3274.7534793,47374950.0,1284691.9137126363,49866979.70408812,44359020.29591188,1,0.0,36589342.5907521,22.156779137091736
2023-11-13,49418000.0,49803000.0,49000000.0,49154000.0,3616.16847856,47552700.0,1271910.130059553,49944333.82742527,44805566.17257473,1,0.0,36589342.5907521,22.156779137091736
2023-11-14,49151000.0,49633000.0,47524000.0,47969000.0,5902.63410005,47626950.0,1249384.6264211766,50096520.2601191,45008879.7398809,1,0.0,36589342.5907521,22.156779137091736
2023-11-15,47969000.0,50552000.0,47018000.0,50457000.0,6306.63752813,47842750.0,1348059.4190795752,50125719.25284235,45128180.74715765,1,0.0,36589342.5907521,22.156779137091736
2023-11-16,50463000.0,50652000.0,48115000.0,48868000.0,5432.88965934,47987150.0,1291516.7042547928,50538868.83815915,45146631.16184085,1,0.0,36589342.5907521,22.156779137091736
2023-11-17,48878000.0,49501000.0,48552000.0,49390000.0,3480.16145402,48140950.0,1264656.4116290342,50570183.40850958,45404116.59149042,1,0.0,36589342.5907521,22.156779137091736
2023-11-18,49390000.0,49507000.0,48862000.0,49165000.0,1849.64117899,48257950.0,1244586.9099088784,50670262.82325807,45611637.17674193,1,0.0,36589342.5907521,22.156779137091736
2023-11-19,49190000.0,49999000.0,49000000.0,49800000.0,2013.89896514,48411350.0,1235648.1050341255,50747123.81981776,45768776.18018224,1,0.0,36589342.5907521,22.156779137091736
2023-11-20,49800000.0,50305000.0,49283000.0,50170000.0,3173.09186779,48568350.0,1250293.4508181014,50882646.21006825,45940053.78993175,1,0.0,36589342.5907521,22.156779137091736
2023-11-21,50170000.0,50389000.0,48510000.0,48510000.0,5154.0749487,48589900.0,1245118.7599247436,51068936.901636206,46067763.098363794,1,0.0,36589342.5907521,22.156779137091736
2023-11-22,48521000.0,50499000.0,48391000.0,50042000.0,4203.05718026,48716200.0,1258495.199999505,51080137.51984949,46099662.48015051,1,0.0,36589342.5907521,22.156779137091736
2023-11-23,50050000.0,50253000.0,49500000.0,49929000.0,2375.37097906,48878850.0,1189244.7968533842,51233190.39999901,46199209.60000099,1,0.0,36589342.5907521,22.156779137091736
2023-11-24,49936000.0,51323000.0,49888000.0,50601000.0,3684.13103632,49056400.0,1166695.486361149,51257339.59370677,46500360.40629323,1,0.0,36589342.5907521,22.156779137091736
2023-11-25,50606000.0,50802000.0,50307000.0,50533000.0,1735.64159119,49230250.0,1110634.2367744108,51389790.9727223,46723009.0272777,1,0.0,36589342.5907521,22.156779137091736
2023-11-26,50533000.0,50610000.0,50019000.0,50210000.0,1931.40729605,49401700.0,968173.5979617574,51451518.47354882,47008981.52645118,1,0.0,36589342.5907521,22.156779137091736
2023-11-27,50210000.0,50446000.0,49500000.0,50275000.0,2967.23413174,49550400.0,849684.7960463456,51338047.195923515,47465352.804076485,1,0.0,36589342.5907521,22.156779137091736
2023-11-28,50274000.0,51095000.0,49550000.0,50576000.0,3070.18580271,49706300.0,722019.9078759267,51249769.59209269,47851030.40790731,1,0.0,36589342.5907521,22.156779137091736
2023-11-29,50576000.0,51250000.0,50419000.0,50720000.0,2831.02552019,49772300.0,752245.4176808214,51150339.81575185,48262260.18424815,1,0.0,36589342.5907521,22.156779137091736
2023-11-30,50720000.0,50963000.0,50445000.0,50586000.0,2773.4807392,49800100.0,772277.2818105817,51276790.835361645,48267809.164638355,1,0.0,36589342.5907521,22.156779137091736
2023-12-01,50601000.0,52000000.0,50500000.0,51709000.0,4022.03933345,49904100.0,880494.3527722926,51344654.56362116,48255545.43637884,1,0.0,36589342.5907521,22.156779137091736
2023-12-02,51710000.0,52833000.0,51645000.0,52603000.0,2689.11690841,50063350.0,1058069.0592826474,51665088.70554458,48143111.29445542,1,0.0,36589342.5907521,22.156779137091736
2023-12-03,52615000.0,53864000.0,52531000.0,53700000.0,3551.85450167,50290650.0,1310598.347682504,52179488.11856529,47947211.88143471,1,0.0,36589342.5907521,22.156779137091736
2023-12-04,53761000.0,57337000.0,53690000.0,56920000.0,11395.02751964,50738200.0,1880479.9947159917,52911846.69536501,47669453.30463499,1,0.0,36589342.5907521,22.156779137091736
2023-12-05,56922000.0,60769000.0,56000000.0,60227000.0,9996.25271209,51226700.0,2831900.0707170186,54499159.989431985,46977240.010568015,1,0.0,36589342.5907521,22.156779137091736
2023-12-06,60230000.0,61312000.0,59572000.0,60314000.0,8840.70990951,51799000.0,3424666.8066897905,56890500.141434036,45562899.858565964,1,0.0,36589342.5907521,22.156779137091736
2023-12-07,60295000.0,60958000.0,58555000.0,59250000.0,8318.92475677,52292000.0,3753536.2414382272,58648333.61337958,44949666.38662042,1,0.0,36589342.5907521,22.156779137091736
2023-12-08,59237000.0,60753000.0,58750000.0,60142000.0,5252.13320218,52840850.0,4062092.3863526164,59799072.48287646,44784927.51712354,1,0.0,36589342.5907521,22.156779137091736
2023-12-09,60148000.0,60395000.0,59680000.0,60082000.0,3528.90759303,53354950.0,4300629.115239169,60965034.772705235,44716665.227294765,1,0.0,36589342.5907521,22.156779137091736
2023-12-10,60082000.0,60277000.0,59563000.0,59835000.0,2575.29471124,53838200.0,4463827.335842109,61956208.23047834,44753691.76952166,1,0.0,36589342.5907521,22.156779137091736
2023-12-11,59834000.0,59918000.0,55460000.0,56950000.0,11981.70048829,54260200.0,4330559.944346652,62765854.67168422,44910545.32831578,1,0.0,36589342.5907521,22.156779137091736
2023-12-12,56950000.0,58780000.0,56654000.0,57605000.0,8005.13993037,54638350.0,4272653.351317779,62921319.8886933,45599080.1113067,1,0.0,36589342.5907521,22.156779137091736
2023-12-13,57605000.0,59924000.0,56500000.0,59056000.0,5623.2041578,55094700.0,4230393.251597141,63183656.70263556,46093043.29736444,1,0.0,36589342.5907521,22.156779137091736
2023-12-14,59056000.0,59500000.0,58002000.0,58735000.0,4548.14813078,55501400.0,4166145.8953154017,63555486.50319428,46633913.49680572,1,0.0,36589342.5907521,22.156779137091736
2023-12-15,58727000.0,58973000.0,57632000.0,58028000.0,3771.61724969,55876150.0,4030597.569317757,63833691.7906308,47169108.2093692,1,0.0,36589342.5907521,22.156779137091736
2023-12-16,58020000.0,58562000.0,57574000.0,57935000.0,2546.60255462,56262400.0,3823875.4439085815,63937345.138635516,47814954.861364484,1,0.0,36589342.5907521,22.156779137091736
2023-12-17,57928000.0,58017000.0,56700000.0,56710000.0,3121.98161119,56584150.0,3554828.9658317636,63910150.88781716,48614649.11218284,1,0.0,36589342.5907521,22.156779137091736
2023-12-18,56710000.0,58184000.0,55002000.0,58130000.0,9358.51829274,56961850.0,3272999.674771351,63693807.93166353,49474492.06833647,1,0.0,36589342.5907521,22.156779137091736
2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,57318100.0,2927357.2759493105,63507849.3495427,50415850.6504573,1,0.0,36589342.5907521,22.156779137091736
2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,57756350.0,2489866.225005229,63172814.55189862,51463385.44810138,1,0.0,36589342.5907521,22.156779137091736
2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,58144850.0,2066877.616497814,62736082.450010456,52776617.549989544,1,0.0,36589342.5907521,22.156779137091736
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,58491300.0,1621876.9211531302,62278605.23299563,54011094.76700437,1,0.0,36589342.5907521,22.156779137091736
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,58768800.0,1171102.8360619384,61735053.842306264,55247546.157693736,1,0.0,36589342.5907521,22.156779137091736
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,58822900.0,1104286.8572787738,61111005.67212388,56426594.32787612,1,0.0,36589342.5907521,22.156779137091736
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,58713650.0,1065465.9605818626,61031473.71455755,56614326.28544245,1,0.0,36589342.5907521,22.156779137091736
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,58549550.0,1058732.7815045286,60844581.92116372,56582718.07883628,0,0.5444262015228847,,34.21951024068009
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,58483050.0,1054180.7732226555,60667015.56300905,56432084.43699095,0,0.0,,34.21951024068009
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,58321300.0,1034235.0898385571,60591411.54644531,56374688.45355469,0,0.0,,34.21951024068009
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,58139700.0,1027652.6701794978,60389770.179677114,56252829.820322886,0,0.0,,34.21951024068009
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,57979900.0,998226.5273978325,60195005.340358995,56084394.659641005,0,0.0,,34.21951024068009
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,57984750.0,993182.1730921795,59976353.05479567,55983446.94520433,0,0.0,,34.21951024068009
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,58046450.0,1006588.8448777458,59971114.34618436,55998385.65381564,0,0.0,,34.21951024068009
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,58103950.0,1096154.5451453645,60059627.68975549,56033272.31024451,1,0.0,60059627.68975549,34.21951024068009
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,58096250.0,1092021.4898120193,60296259.090290725,55911640.909709275,0,-0.07106447708056218,,31.787718639473216
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,58168700.0,1134495.951142458,60280292.97962404,55912207.02037596,0,0.0,,31.787718639473216
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,58239500.0,1162970.4481020274,60437691.90228491,55899708.09771509,0,0.0,,31.787718639473216
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,58370450.0,1128627.1807637056,60565440.896204054,55913559.103795946,0,0.0,,31.787718639473216
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,58419350.0,1138801.9223823731,60627704.36152741,56113195.63847259,0,0.0,,31.787718639473216
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,58677600.0,1522650.9915624128,60696953.84476475,56141746.15523525,1,0.0,60696953.84476475,31.787718639473216
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,58810750.0,1691688.2528224809,61722901.98312482,55632298.01687518,1,0.0,60696953.84476475,31.787718639473216
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,59017850.0,2002741.7069451513,62194126.50564496,55427373.49435504,1,0.0,60696953.84476475,31.787718639473216
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,59218750.0,2244025.1634532223,63023333.4138903,55012366.5861097,1,0.0,60696953.84476475,31.787718639473216
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,59228000.0,2244541.988211145,63706800.32690644,54730699.67309356,1,0.0,60696953.84476475,31.787718639473216
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,59276300.0,2227097.1453301217,63717083.97642229,54738916.02357771,1,0.0,60696953.84476475,31.787718639473216
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,59243750.0,2250718.502238013,63730494.29066025,54822105.70933975,1,0.0,60696953.84476475,31.787718639473216
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,59309850.0,2201212.280229309,63745187.004476026,54742312.995523974,1,0.0,60696953.84476475,31.787718639473216
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,59373650.0,2177169.1488334835,63712274.560458615,54907425.439541385,1,0.0,60696953.84476475,31.787718639473216
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,59467100.0,2104624.1044550845,63727988.29766697,55019311.70233303,1,0.0,60696953.84476475,31.787718639473216
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,59508800.0,2049231.7584891992,63676348.20891017,55257851.79108983,1,0.0,60696953.84476475,31.787718639473216
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,59563800.0,1981806.7939185665,63607263.5169784,55410336.4830216,1,0.0,60696953.84476475,31.787718639473216
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,59587300.0,1952968.9705678213,63527413.58783713,55600186.41216287,1,0.0,60696953.84476475,31.787718639473216
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,59514700.0,2008450.8326989627,63493237.941135645,55681362.058864355,1,0.0,60696953.84476475,31.787718639473216
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,59238850.0,2270303.023479859,63531601.66539793,55497798.33460207,0,-0.08765760191952554,,29.00128345304439
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,59079250.0,2425851.730510706,63779456.04695972,54698243.95304028,0,0.0,,29.00128345304439
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,58865400.0,2572998.6069913995,63930953.46102141,54227546.53897859,0,0.0,,29.00128345304439
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,2868.41775244,58652900.0,2702999.2094554016,64011397.2139828,53719402.7860172,0,0.0,,29.00128345304439
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,5241.71188424,58561600.0,2709790.580372295,64058898.4189108,53246901.5810892,0,0.0,,29.00128345304439
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,2217.23585074,58510500.0,2708580.449724969,63981181.16074459,53142018.83925541,0,0.0,,29.00128345304439
2024-01-28,58086000.0,58880000.0,57400000.0,57855000.0,2804.05316336,58252750.0,2494702.08905966,63927660.89944994,53093339.10055006,0,0.0,,29.00128345304439
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,3400.58213496,58107100.0,2344034.7558948104,63242154.17811932,53263345.82188068,0,0.0,,29.00128345304439
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,4111.4027948,57874300.0,1968762.130455715,62795169.51178962,53419030.48821038,0,0.0,,29.00128345304439
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,3372.05512523,57633700.0,1469319.6098161251,61811824.26091143,53936775.73908857,0,0.0,,29.00128345304439
2024-02-01,58738000.0,59302000.0,57804000.0,59150000.0,2757.18048169,57619450.0,1452212.9202669319,60572339.21963225,54695060.78036775,0,0.0,,29.00128345304439
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,2278.87315759,57636000.0,1470165.547427514,60523875.84053387,54715024.15946613,0,0.0,,29.00128345304439
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,57729450.0,1512562.1509634086,60576331.094855025,54695668.905144975,0,0.0,,29.00128345304439
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,57752300.0,1525886.9068945826,60754574.301926814,54704325.698073186,0,0.0,,29.00128345304439
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,57736600.0,1511801.100813791,60804073.81378917,54700526.18621083,0,0.0,,29.00128345304439
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,57749750.0,1522424.3780374913,60760202.20162758,54712997.79837242,0,0.0,,29.00128345304439
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,57897150.0,1614862.7210681017,60794598.75607498,54704901.24392502,0,0.0,,29.00128345304439
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,58110750.0,1857192.3029133892,61126875.442136206,54667424.557863794,1,0.0,61126875.442136206,29.00128345304439
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,58419000.0,2228051.166378532,61825134.60582678,54396365.39417322,1,0.0,61126875.442136206,29.00128345304439
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,58777100.0,2598250.3404367496,62875102.33275706,53962897.66724294,1,0.0,61126875.442136206,29.00128345304439
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,59304150.0,2787556.1316039613,63973600.6808735,53580599.3191265,1,0.0,61126875.442136206,29.00128345304439
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,59884800.0,3118909.40115809,64879262.26320792,53729037.73679208,1,0.0,61126875.442136206,29.00128345304439
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,60490250.0,3329804.1806658367,66122618.80231618,53646981.19768382,1,0.0,61126875.442136206,29.00128345304439
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,61245150.0,3730970.330610453,67149858.36133167,53830641.63866833,1,0.0,61126875.442136206,29.00128345304439
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,61932650.0,4237569.453242432,68707090.66122091,53783209.33877909,1,0.0,61126875.442136206,29.00128345304439
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,62634750.0,4704267.15445956,70407788.90648487,53457511.093515135,1,0.0,61126875.442136206,29.00128345304439
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,63318500.0,4959847.413824521,72043284.30891912,53226215.69108088,1,0.0,61126875.442136206,29.00128345304439
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,63961650.0,5211758.802786426,73238194.82764904,53398805.17235096,1,0.0,61126875.442136206,29.00128345304439
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,64601150.0,5349258.455986971,74385167.60557285,53538132.39442715,1,0.0,61126875.442136206,29.00128345304439
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,65273800.0,5418568.898266765,75299666.91197394,53902633.08802606,1,0.0,61126875.442136206,29.00128345304439
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,65936150.0,5440209.896057195,76110937.79653352,54436662.20346647,1,0.0,61126875.442136206,29.00128345304439
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,66551250.0,5344911.971851627,76816569.79211439,55055730.20788561,1,0.0,61126875.442136206,29.00128345304439
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,67128500.0,5135333.264437942,77241073.94370325,55861426.05629674,1,0.0,61126875.442136206,29.00128345304439
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,67743300.0,4813081.856554642,77399166.52887589,56857833.47112411,1,0.0,61126875.442136206,29.00128345304439
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,68362000.0,4390839.818962907,77369463.71310928,58117136.286890715,1,0.0,61126875.442136206,29.00128345304439
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,69147150.0,4024705.7594314567,77143679.63792582,59580320.36207418,1,0.0,61126875.442136206,29.00128345304439
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,70066500.0,3980867.5793363517,77196561.51886292,61097738.48113709,1,0.0,61126875.442136206,29.00128345304439
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,71347650.0,5191074.812903262,78028235.1586727,62104764.841327295,1,0.0,61126875.442136206,29.00128345304439
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,72459050.0,5806500.644468343,81729799.62580653,60965500.374193475,1,0.0,61126875.442136206,29.00128345304439
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,73601450.0,6386933.408592125,84072051.28893669,60846048.71106331,1,0.0,61126875.442136206,29.00128345304439
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,74659100.0,6672724.622237252,86375316.81718425,60827583.182815745,1,0.0,61126875.442136206,29.00128345304439
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,75708100.0,7044371.727990085,88004549.2444745,61313650.7555255,1,0.0,61126875.442136206,29.00128345304439
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,77117650.0,8027184.367575806,89796843.45598017,61619356.54401983,1,0.0,61126875.442136206,29.00128345304439
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,78171450.0,8443717.817189094,93172018.73515162,61063281.26484839,1,0.0,61126875.442136206,29.00128345304439
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,79275050.0,8920813.949617207,95058885.6343782,61284014.36562181,1,0.0,61126875.442136206,29.00128345304439
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,80371650.0,9334433.426693298,97116677.89923441,61433422.100765586,1,0.0,61126875.442136206,29.00128345304439
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,81607000.0,9729266.92754234,99040516.8533866,61702783.146613404,1,0.0,61126875.442136206,29.00128345304439
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,82806100.0,9953514.90363293,101065533.85508469,62148466.14491532,1,0.0,61126875.442136206,29.00128345304439
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,84093100.0,10112228.948420022,102713129.80726586,62899070.19273414,1,0.0,61126875.442136206,29.00128345304439
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,85503750.0,10330010.235257613,104317557.89684004,63868642.10315996,1,0.0,61126875.442136206,29.00128345304439
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,8326.93269496,86943900.0,10414003.340138786,106163770.47051522,64843729.52948478,1,0.0,61126875.442136206,29.00128345304439
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,7708.11925332,88569950.0,10431176.98599533,107771906.68027757,66115893.31972243,1,0.0,61126875.442136206,29.00128345304439
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,10526.11243481,90155000.0,9988814.755041113,109432303.97199066,67707596.02800934,1,0.0,61126875.442136206,29.00128345304439
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,17862.96961701,91649650.0,9193419.07805456,110132629.51008223,70177370.48991777,1,0.0,61126875.442136206,29.00128345304439
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,7805.49537673,92925200.0,7892721.121054359,110036488.15610912,73262811.84389088,1,0.0,61126875.442136206,29.00128345304439
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,10512.20194197,94184200.0,6767689.161706115,108710642.24210872,77139757.75789128,1,0.0,61126875.442136206,29.00128345304439
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,6061.17057346,95205250.0,5761410.626564946,107719578.32341222,80648821.67658778,1,0.0,61126875.442136206,29.00128345304439
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,14040.62247096,95452150.0,5520651.098852734,106728071.2531299,83682428.7468701,1,0.0,61126875.442136206,29.00128345304439
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,14156.97655657,96142950.0,5113157.727347904,106493452.19770546,84410847.80229454,1,0.0,61126875.442136206,29.00128345304439
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,7441.53702699,96550700.0,4686349.9217914175,106369265.4546958,85916634.5453042,1,0.0,61126875.442136206,29.00128345304439
2024-03-22,95618000.0,96500000.0,92222000.0,93855000.0,6646.70819911,96924300.0,4093440.016468031,105923399.84358284,87178000.15641716,1,0.0,61126875.442136206,29.00128345304439
2024-03-23,93850000.0,95609000.0,92593000.0,93274000.0,3672.55444643,97188900.0,3629763.4387179245,105111180.03293607,88737419.96706393,1,0.0,61126875.442136206,29.00128345304439
2024-03-24,93317000.0,97252000.0,93079000.0,96624000.0,3888.32456609,97245100.0,3610890.178918665,104448426.87743585,89929373.12256415,1,0.0,61126875.442136206,29.00128345304439
2024-03-25,96624000.0,100500000.0,95600000.0,99202000.0,7510.92358508,97641450.0,3346463.388100261,104466880.35783733,90023319.64216267,1,0.0,61126875.442136206,29.00128345304439
2024-03-26,99202000.0,100800000.0,98830000.0,100051000.0,5187.8255505,97977750.0,3225635.504500699,104334376.77620052,90948523.22379948,1,0.0,61126875.442136206,29.00128345304439
2024-03-27,100051000.0,101900000.0,98700000.0,99890000.0,6873.29706874,98269250.0,3114467.545521386,104429021.0090014,91526478.9909986,1,0.0,61126875.442136206,29.00128345304439
2024-03-28,99890000.0,101725000.0,99251000.0,100900000.0,5332.23099753,98502400.0,3128829.281645925,104498185.09104277,92040314.90895723,1,0.0,61126875.442136206,29.00128345304439
2024-03-29,100900000.0,101100000.0,99210000.0,99801000.0,4351.27001019,98695150.0,3081438.578514691,104760058.56329185,92244741.43670815,1,0.0,61126875.442136206,29.00128345304439
2024-03-30,99876000.0,100317000.0,99455000.0,99985000.0,1962.11149493,98819650.0,3080698.473005707,104858027.15702938,92532272.84297062,1,0.0,61126875.442136206,29.00128345304439
2024-03-31,99985000.0,101133000.0,99930000.0,100970000.0,2112.03397974,98847950.0,3098566.5696968418,104981046.94601141,92658253.05398859,1,0.0,61126875.442136206,29.00128345304439
2024-04-01,100991000.0,101098000.0,98658000.0,100100000.0,4739.72230488,98792950.0,3064191.9253310333,105045083.13939369,92650816.86060631,1,0.0,61126875.442136206,29.00128345304439
2024-04-02,100100000.0,100100000.0,95000000.0,96053000.0,8066.15019928,98389500.0,2849277.701638325,104921333.85066207,92664566.14933793,1,0.0,61126875.442136206,29.00128345304439
2024-04-03,96053000.0,97300000.0,94682000.0,96502000.0,4274.27113577,98089300.0,2705393.9123634803,104088055.40327665,92690944.59672335,1,0.0,61126875.442136206,29.00128345304439
2024-04-04,96502000.0,99912000.0,95598000.0,99361000.0,4377.11634387,98007350.0,2636531.7983451206,103500087.82472695,92678512.17527305,1,0.0,61126875.442136206,29.00128345304439
2024-04-05,99445000.0,99669000.0,96800000.0,98394000.0,3533.18774879,98088700.0,2621303.1331363074,103280413.59669024,92734286.40330976,1,0.0,61126875.442136206,29.00128345304439
2024-04-06,98385000.0,99888000.0,97745000.0,99023000.0,1885.55868844,98043750.0,2595795.078989482,103331306.26627262,92846093.73372738,1,0.0,61126875.442136206,29.00128345304439
2024-04-07,99000000.0,100450000.0,98976000.0,99369000.0,2132.30263827,98060200.0,2603471.884356028,103235340.15797897,92852159.84202103,1,0.0,61126875.442136206,29.00128345304439
2024-04-08,99369000.0,103084000.0,99100000.0,102101000.0,5621.6941615,98536650.0,2411058.7819463764,103267143.76871206,92853256.23128794,1,0.0,61126875.442136206,29.00128345304439
2024-04-09,102050000.0,102399000.0,98400000.0,99350000.0,4778.27379895,98517850.0,2402748.4323058277,103358767.56389275,93714532.43610725,1,0.0,61126875.442136206,29.00128345304439
2024-04-10,99409000.0,101750000.0,97614000.0,100600000.0,4307.83087037,98770250.0,2339093.0287975227,103323346.86461166,93712353.13538834,1,0.0,61126875.442136206,29.00128345304439
