timestamp,Open,High,Low,Close,Volume,SMA50,ADX,signal,position,position_change,daily_price_return,returns,cumulative
2024-10-02,81500000.0,83300000.0,80940000.0,81707000.0,2890.80470844,81491680.0,40.850364591702906,1,1.0,0.0,0.0025398773006135578,0.0025398773006135578,6.380618530686822
2024-10-03,81707000.0,82700000.0,81302000.0,82424000.0,1821.57540109,81491020.0,40.92109858245565,1,1.0,0.0,0.008775257933836711,0.008775257933836711,6.436610104071017
2024-10-04,82401000.0,84300000.0,82038000.0,83805000.0,2177.10847718,81547040.0,37.78350548658991,1,1.0,0.0,0.016754828690672685,0.016754828690672685,6.544454403713379
2024-10-05,83804000.0,84190000.0,83511000.0,83956000.0,776.76532606,81581980.0,34.64591239072416,1,1.0,0.0,0.0018018018018017834,0.0018018018018017834,6.5562462134498
2024-10-06,83997000.0,84710000.0,83600000.0,84533000.0,990.98870219,81615660.0,31.581508729725766,1,1.0,0.0,0.006872647577302438,0.006872647577302438,6.601304983104864
2024-10-07,84436000.0,86301000.0,83884000.0,83942000.0,2788.21491807,81664500.0,28.593620954785703,1,1.0,0.0,-0.006991352489560287,-0.006991352489560287,6.555152933076887
2024-10-08,83942000.0,85270000.0,83848000.0,84139000.0,1438.91380709,81713680.0,25.62869497822771,1,1.0,0.0,0.0023468585451860147,0.0023468585451860147,6.5705369497528805
2024-10-09,84139000.0,84500000.0,82187000.0,82385000.0,1623.29835868,81746360.0,22.83340332369116,1,1.0,0.0,-0.020846456458954776,-0.020846456458954776,6.433564537317904
2024-10-10,82383000.0,83127000.0,80635000.0,82131000.0,2261.63071429,81730980.0,21.31733165760042,1,1.0,0.0,-0.0030830855131395163,-0.0030830855131395163,6.413729307695051
2024-10-11,82131000.0,85474000.0,81749000.0,84451000.0,2292.25174675,81779940.0,19.230507896025113,1,1.0,0.0,0.028247555734131957,0.028247555734131957,6.594901483777802
2024-10-12,84450000.0,85250000.0,84330000.0,84956000.0,1236.13303613,81767060.0,17.167514844853994,1,1.0,0.0,0.005979798936661451,0.005979798936661451,6.634337668657883
2024-10-13,84997000.0,85181000.0,83890000.0,84806000.0,1007.64328314,81747840.0,14.518703025755073,1,1.0,0.0,-0.0017656198502754572,-0.0017656198502754572,6.622623950376671
2024-10-14,84782000.0,88963000.0,84300000.0,88640000.0,4502.93766545,81795560.0,13.602353583007575,1,1.0,0.0,0.045209065396316195,0.045209065396316195,6.922026589644459
2024-10-15,88640000.0,91531000.0,87510000.0,90600000.0,5320.08065393,81919400.0,17.41624015024831,1,1.0,0.0,0.022111913357400814,0.022111913357400814,7.075085841852302
2024-10-16,90518000.0,92350000.0,90194000.0,91610000.0,3290.95467218,82132600.0,21.35118256082688,1,1.0,0.0,0.011147902869757198,0.011147902869757198,7.153958211612466
2024-10-17,91610000.0,92000000.0,91150000.0,91725000.0,2166.90172052,82355720.0,23.530351663630153,1,1.0,0.0,0.0012553214714550176,0.0012553214714550176,7.162938728961395
2024-10-18,91758000.0,93697000.0,91510000.0,93330000.0,2703.40345601,82606520.0,26.649579098337806,1,1.0,0.0,0.017497955846279556,0.017497955846279556,7.288275514570367
2024-10-19,93358000.0,93593000.0,92769000.0,93322000.0,1204.1436611,82864180.0,29.76880653304546,1,1.0,0.0,-8.571734704809764e-05,-8.571734704809764e-05,7.2876507829287025
2024-10-20,93322000.0,94299000.0,92956000.0,93901000.0,1766.03106746,83136960.0,33.10632547759068,1,1.0,0.0,0.0062043248108698545,0.0062043248108698545,7.332865735494182
2024-10-21,93901000.0,94456000.0,91459000.0,92161000.0,3492.66954786,83414160.0,35.82166256066241,1,1.0,0.0,-0.018530154098465368,-0.018530154098465368,7.196986603432118
2024-10-22,92161000.0,93380000.0,91090000.0,92877000.0,2390.90338556,83667600.0,38.32489543709289,1,1.0,0.0,0.007769012923036778,0.007769012923036778,7.252900085361105
2024-10-23,92877000.0,93000000.0,90860000.0,92375000.0,2169.77076181,83949660.0,40.64680651888977,1,1.0,0.0,-0.0054049980081182225,-0.0054049980081182225,7.213698174846648
2024-10-24,92375000.0,94699000.0,92080000.0,94077000.0,2468.54308221,84256420.0,43.41967085380244,1,1.0,0.0,0.018424898511502086,0.018424898511502086,7.346609831610806
2024-10-25,94077000.0,95143000.0,92432000.0,93762000.0,3453.26947882,84605060.0,46.88769560849429,1,1.0,0.0,-0.0033483210561561227,-0.0033483210561561227,7.32201102322026
2024-10-26,93762000.0,94298000.0,93297000.0,93993000.0,1181.9583116,85012040.0,50.35572036318614,1,1.0,0.0,0.0024636846483649943,0.0024636846483649943,7.340050149373327
2024-10-27,93993000.0,95120000.0,93900000.0,94819000.0,1412.77364621,85435620.0,54.21725436670796,1,1.0,0.0,0.008787888459778959,0.008787888459778959,7.404553691375203
2024-10-28,94824000.0,97714000.0,94520000.0,97401000.0,3447.08968512,85894900.0,57.37417435541125,1,1.0,0.0,0.02723082926417697,0.02723082926417697,7.606185828722473
2024-10-29,97401000.0,102158000.0,97200000.0,101305000.0,5694.58179714,86375500.0,58.713533286677524,1,1.0,0.0,0.04008172400694043,0.04008172400694043,7.911054869854828
2024-10-30,101300000.0,101305000.0,99135000.0,100571000.0,3437.3159675,86825140.0,59.78630081880481,1,1.0,0.0,-0.0072454469177236636,-0.0072454469177236636,7.853735741732096
2024-10-31,100571000.0,100893000.0,97300000.0,98112000.0,3670.22663296,87241360.0,59.49699325224706,1,1.0,0.0,-0.024450388282904578,-0.024450388282904578,7.66170885337542
2024-11-01,98112000.0,99758000.0,95520000.0,97285000.0,4850.88260337,87621680.0,57.67300329634298,1,1.0,0.0,-0.008429142204827156,-0.008429142204827156,7.5971272199183355
2024-11-02,97331000.0,97999000.0,96825000.0,97205000.0,1419.21063313,87947180.0,55.84901334043891,1,1.0,0.0,-0.0008223261551112415,-0.0008223261551112415,7.590879903501689
2024-11-03,97205000.0,97232000.0,93905000.0,95883000.0,4358.15713691,88254360.0,52.35149312138787,1,1.0,0.0,-0.013600123450439816,-0.013600123450439816,7.487642999716603
2024-11-04,95987000.0,96803000.0,93083000.0,94289000.0,3556.89181882,88546340.0,50.31463042225663,1,1.0,0.0,-0.01662442768791128,-0.01662442768791128,7.36316522011492
2024-11-05,94289000.0,98074000.0,93958000.0,96170000.0,4785.81750822,88900360.0,49.049059378704214,1,1.0,0.0,0.019949304796954115,0.019949304796954115,7.510055247361324
2024-11-06,96196000.0,104395000.0,96104000.0,104085000.0,17173.68278488,89359740.0,48.449939258620546,1,1.0,0.0,0.08230217323489653,0.08230217323489653,8.128149115333299
2024-11-07,104085000.0,104999000.0,102290000.0,104115000.0,5517.18974843,89789960.0,46.26563649091246,1,1.0,0.0,0.0002882259691598943,0.0002882259691598943,8.130491858989542
2024-11-08,104177000.0,107591000.0,104109000.0,106843000.0,5104.85574163,90248980.0,44.73858210071864,1,1.0,0.0,0.02620179609086115,0.02620179609086115,8.343525348797192
2024-11-09,106845000.0,106990000.0,105873000.0,106294000.0,2702.45288762,90687160.0,43.211527710524805,1,1.0,0.0,-0.005138380614546523,-0.005138380614546523,8.300653139887954
2024-11-10,106294000.0,112470000.0,106050000.0,111440000.0,8111.0365608,91227460.0,41.80847792919883,1,1.0,0.0,0.04841289254332315,0.04841289254332315,8.702511768388748
2024-11-11,111440000.0,125073000.0,111273000.0,124503000.0,12056.83132426,92020940.0,41.42574753969667,1,1.0,0.0,0.11722002871500359,0.11722002871500359,9.722620447771932
2024-11-12,124476000.0,128010000.0,118864000.0,124967000.0,17037.75956278,92827660.0,40.67677213014794,1,1.0,0.0,0.0037268178276828046,0.0037268178276828046,9.758854882988482
2024-11-13,124951000.0,131041000.0,122771000.0,128111000.0,11214.08048901,93684920.0,40.22864089035288,1,1.0,0.0,0.025158641881456667,0.025158641881456667,10.004374418162694
2024-11-14,128111000.0,130500000.0,121674000.0,123572000.0,9173.07983888,94469120.0,41.35254852387134,1,1.0,0.0,-0.03543021286228354,-0.03543021286228354,9.649917302973206
2024-11-15,123543000.0,128950000.0,123370000.0,128236000.0,5943.50915703,95313840.0,44.53193039078037,1,1.0,0.0,0.03774317806622851,0.03774317806622851,10.014135850063703
2024-11-16,128128000.0,129103000.0,126090000.0,127071000.0,3914.09648698,96116100.0,47.71800459819711,1,1.0,0.0,-0.009084812377179619,-0.009084812377179619,9.923159304746285
2024-11-17,127130000.0,128000000.0,125252000.0,126472000.0,3321.82583352,96910900.0,53.23629863443664,1,1.0,0.0,-0.004713900103091917,-0.004713900103091917,9.876382523076645
2024-11-18,126469000.0,128895000.0,126133000.0,127142000.0,5182.38906938,97734580.0,58.83413257883045,1,1.0,0.0,0.005297615282433998,0.005297615282433998,9.92870379806606
2024-11-19,127142000.0,130998000.0,127050000.0,129720000.0,5034.84094069,98654380.0,63.86554867406009,1,1.0,0.0,0.02027654119016531,0.02027654119016531,10.130023569592497
2024-11-20,129711000.0,133328000.0,128448000.0,133180000.0,5931.35430049,99687980.0,67.28016142334828,1,1.0,0.0,0.026672833795867934,0.026672833795867934,10.400220004612462
2024-11-21,133180000.0,138707000.0,133001000.0,137050000.0,10359.96751008,100794840.0,70.98465767926537,1,1.0,0.0,0.029058417179756768,0.029058417179756768,10.702433936267743
2024-11-22,137050000.0,138770000.0,129500000.0,136879000.0,8879.19477738,101883940.0,73.10445732375723,1,1.0,0.0,-0.0012477198102882614,-0.0012477198102882614,10.68908029742716
2024-11-23,136879000.0,137178000.0,134195000.0,136000000.0,4775.60238543,102927840.0,75.2242569682491,1,1.0,0.0,-0.006421730141219606,-0.006421730141219606,10.620437908299257
2024-11-24,136000000.0,137000000.0,131501000.0,136096000.0,6366.61145855,103970640.0,75.56490531030272,1,1.0,0.0,0.0007058823529411118,0.0007058823529411118,10.627934687999232
2024-11-25,136110000.0,136169000.0,129688000.0,129791000.0,5347.73938417,104875800.0,72.85560152949236,1,1.0,0.0,-0.046327592287796815,-0.046327592287796815,10.13556806291227
2024-11-26,129791000.0,132579000.0,127416000.0,128783000.0,7063.28251032,105772620.0,68.87092478430051,1,1.0,0.0,-0.007766332026103551,-0.007766332026103551,10.056851876062522
2024-11-27,128800000.0,134300000.0,127900000.0,132999000.0,4363.00829391,106749820.0,64.34209171169957,1,1.0,0.0,0.03273724016368629,0.03273724016368629,10.3860854512198
2024-11-28,132999000.0,134577000.0,131438000.0,133138000.0,2941.11026977,107764880.0,60.01576478290806,1,1.0,0.0,0.0010451206400048374,0.0010451206400048374,10.396940163493724
2024-11-29,133144000.0,136274000.0,132850000.0,134542000.0,3455.81025362,108813100.0,55.58654887948966,1,1.0,0.0,0.010545449082906444,0.010545449082906444,10.506580566605873
2024-11-30,134542000.0,134809000.0,133600000.0,133701000.0,2374.86697435,109798100.0,51.1137320381361,1,1.0,0.0,-0.006250836170117902,-0.006250836170117902,10.440905652775875
2024-12-01,133722000.0,135199000.0,133297000.0,133802000.0,2835.14649803,110775020.0,46.213787934748474,1,1.0,0.0,0.0007554169377941289,0.0007554169377941289,10.448792889751893
2024-12-02,133802000.0,135800000.0,132260000.0,133535000.0,5356.7748251,111749600.0,40.60417916169287,1,1.0,0.0,-0.001995485867176905,-0.001995485867176905,10.427942471211335
2024-12-03,133523000.0,134680000.0,88266000.0,133700000.0,18097.08425608,112650800.0,38.70485626770083,1,1.0,0.0,0.001235631107949331,0.001235631107949331,10.440827561320669
2024-12-04,133720000.0,139920000.0,133499000.0,138760000.0,6969.87081198,113614000.0,36.40939368346192,1,1.0,0.0,0.03784592370979811,0.03784592370979811,10.835970324673568
2024-12-05,138765000.0,146100000.0,134000000.0,137501000.0,13579.28987411,114531820.0,33.89247991673808,1,1.0,0.0,-0.009073219948111833,-0.009073219948111833,10.737653182566591
2024-12-06,137501000.0,141502000.0,136000000.0,139340000.0,6179.75810181,115484120.0,32.441459544620194,1,1.0,0.0,0.013374448185831334,0.013374448185831334,10.881263368694254
2024-12-07,139402000.0,140411000.0,137698000.0,138960000.0,2646.58094433,116396720.0,30.9904391725023,1,1.0,0.0,-0.002727142241997993,-0.002727142241997993,10.851588615715183
2024-12-08,138970000.0,141400000.0,138620000.0,141005000.0,2575.9253391,117350380.0,30.405752262503217,1,1.0,0.0,0.014716465169833048,0.014716465169833048,11.011285641615713
2024-12-09,141056000.0,141399000.0,135900000.0,138864000.0,6238.33236659,118249640.0,32.076914608909135,1,1.0,0.0,-0.01518385872841388,-0.01518385872841388,10.844091836015208
2024-12-10,138934000.0,140000000.0,135490000.0,138205000.0,5715.11068532,119170520.0,35.020002864213964,1,1.0,0.0,-0.004745650420555414,-0.004745650420555414,10.792629567033082
2024-12-11,138205000.0,144276000.0,136500000.0,143111000.0,5786.50262004,120175200.0,37.91835123527544,1,1.0,0.0,0.03549799211316529,0.03549799211316529,11.175746246283936
2024-12-12,143111000.0,145000000.0,142000000.0,142757000.0,4109.65334521,121182840.0,40.33795995644256,1,1.0,0.0,-0.0024736044049723516,-0.0024736044049723516,11.148101871140275
2024-12-13,142780000.0,144865000.0,142001000.0,144402000.0,2524.28189889,122189340.0,42.57819444254045,1,1.0,0.0,0.011523077677451976,0.011523077677451976,11.276562314957571
2024-12-14,144432000.0,146051000.0,143973000.0,145927000.0,3195.75670317,123232640.0,44.674875669230026,1,1.0,0.0,0.010560795556848301,0.010560795556848301,11.395651784149898
2024-12-15,145927000.0,150000000.0,145684000.0,149243000.0,4680.01328552,124337640.0,45.98122057274607,1,1.0,0.0,0.022723690612429515,0.022723690612429515,11.654603049619901
2024-12-16,149243000.0,154924000.0,149016000.0,153403000.0,7128.61771091,125509320.0,47.061078729778515,1,1.0,0.0,0.0278740041408978,0.0278740041408978,11.979463503285526
2024-12-17,153403000.0,157198000.0,152885000.0,155223000.0,6186.2803434,126665760.0,48.315282876589386,1,1.0,0.0,0.011864174755382928,0.011864174755382928,12.121589951764237
2024-12-18,155222000.0,155949000.0,147189000.0,147754000.0,8610.82270357,127594740.0,47.62504318212907,1,1.0,0.0,-0.04811786913021909,-0.04811786913021909,11.538324872815068
2024-12-19,147753000.0,153299000.0,145000000.0,147474000.0,8471.89272515,128532800.0,45.47909871447626,1,1.0,0.0,-0.001895041758598781,-0.001895041758598781,11.516459265356804
2024-12-20,147474000.0,148460000.0,139800000.0,148138000.0,11567.34620544,129533320.0,42.14475731652865,1,1.0,0.0,0.0045024885742570575,0.0045024885742570575,11.568311991614971
2024-12-21,148138000.0,149700000.0,145249000.0,147830000.0,3714.24805316,130544220.0,39.04287797030696,1,1.0,0.0,-0.002079142421255842,-0.002079142421255842,11.544259823410881
2024-12-22,147836000.0,147950000.0,143850000.0,144800000.0,2605.0749353,131496120.0,35.76093762625705,1,1.0,0.0,-0.02049651626868698,-0.02049651626868698,11.30764271413039
2024-12-23,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,132436480.0,32.301594693381105,1,1.0,0.0,-0.013114640883977846,-0.013114640883977846,11.15934704069024
2024-12-24,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,133487320.0,29.381655163567455,1,1.0,0.0,0.027501557021994305,0.027501557021994305,11.466246459658008
2024-12-25,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,134525540.0,26.605103682672944,1,1.0,0.0,0.008513188631828372,0.008513188631828372,11.563860778668111
2024-12-26,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,135325360.0,24.373844951655318,1,1.0,0.0,-0.027046008603399452,-0.027046008603399452,11.251104500559741
2024-12-27,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,136085280.0,22.17384336864168,1,1.0,0.0,-0.013638635164774149,-0.013638635164774149,11.097654791075858
2024-12-28,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,136794460.0,20.415949815128844,1,1.0,0.0,0.0013440198154963667,0.0013440198154963667,11.112570259020602
2024-12-29,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,137463280.0,20.58108551522343,1,1.0,0.0,-0.01803909994237607,-0.01803909994237607,10.912109493501454
2024-12-30,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,137992320.0,23.15765875998093,0,1.0,0.0,-0.013189251082405984,-0.013189251082405984,10.768186941552957
2024-12-31,137865000.0,143483000.0,136032000.0,139257000.0,3707.45981864,138287400.0,21.654074294845007,1,0.0,-1.0,0.009899051431555117,-0.002,10.746650567669851
2025-01-01,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,138614460.0,21.99981853205852,1,1.0,1.0,0.014814336083643909,0.012814336083643909,10.884361759817455
2025-01-02,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,138929200.0,22.493499321182508,1,1.0,0.0,0.017888480045287203,0.017888480045287203,11.079066447963637
2025-01-03,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,139350860.0,22.977050626223935,1,1.0,0.0,0.005610088426672544,0.005610088426672544,11.141220990421694
2025-01-04,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,139681040.0,23.64583414326214,1,1.0,0.0,0.0006221699906674427,0.0006221699906674427,11.148152723781328
2025-01-05,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,140033620.0,24.582633728682147,1,1.0,0.0,-0.0003108915679298496,-0.0003108915679298496,11.14468685710151
2025-01-06,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,140509460.0,25.87176079134192,1,1.0,0.0,0.03845196959225983,0.03845196959225983,11.573222017246035
2025-01-07,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,140862400.0,26.086831138394484,1,1.0,0.0,-0.03643587286375982,-0.03643587286375982,11.151541571201593
2025-01-08,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,141115360.0,25.99311412283057,1,1.0,0.0,-0.016720883492530536,-0.016720883492530536,10.96507794382742
2025-01-09,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,141246560.0,25.512190991728307,1,1.0,0.0,-0.01845920431557657,-0.01845920431557657,10.762671329726087
2025-01-10,139748000.0,143886000.0,139687000.0,142457000.0,3145.42115574,141354700.0,25.043567246337318,1,1.0,0.0,0.01944325175325612,0.01944325175325612,10.971932657927503
2025-01-11,142614000.0,142617000.0,141175000.0,141771000.0,1137.28650288,141452540.0,24.313297328281276,1,1.0,0.0,-0.004815488182398853,-0.004815488182398853,10.919097445875177
2025-01-12,141768000.0,143245000.0,141002000.0,142086000.0,1181.13699936,141574260.0,23.25652702041324,1,1.0,0.0,0.0022218930528810077,0.0022218930528810077,10.943358512633898
2025-01-13,142074000.0,143500000.0,137500000.0,142108000.0,4243.48992091,141694500.0,20.15716045636481,1,1.0,0.0,0.00015483580366826288,0.00015483580366826288,10.945052936344032
2025-01-14,142108000.0,144999000.0,141684000.0,143501000.0,2548.98311136,141968700.0,16.91202960228761,1,1.0,0.0,0.009802403805556414,0.009802403805556414,11.052340764899267
2025-01-15,143546000.0,147724000.0,142997000.0,147309000.0,3708.08865004,142339220.0,14.883479648687203,1,1.0,0.0,0.02653640044320249,0.02653640044320249,11.345630105271365
2025-01-16,147309000.0,147804000.0,144102000.0,146670000.0,3192.45019417,142612640.0,13.539996385997188,1,1.0,0.0,-0.004337820499765832,-0.004337820499765832,11.296414798417958
2025-01-17,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,142996780.0,14.974722219548932,1,1.0,0.0,0.038692302447671745,0.038692302447671745,11.7334990963727
2025-01-18,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,143421960.0,16.15168380987349,1,1.0,0.0,0.022685352325314323,0.022685352325314323,11.999677657382673
2025-01-19,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,143827940.0,17.990490030897515,1,1.0,0.0,-0.011559617717472936,-0.011559617717472936,11.860965970930428
2025-01-20,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,144216400.0,19.397070025184046,1,1.0,0.0,-0.005032467532467555,-0.005032467532467555,11.801276044778017
2025-01-21,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,144697120.0,21.501569429957566,1,1.0,0.0,0.028363517702724828,0.028363517702724828,12.136001746788821
2025-01-22,157571000.0,157791000.0,154486000.0,154999000.0,2227.73336919,145123100.0,25.062956254771652,1,1.0,0.0,-0.0163228005153232,-0.0163228005153232,11.937908211222373
2025-01-23,154999000.0,158920000.0,152000000.0,155112000.0,4954.0302646,145450140.0,28.525247473396153,1,1.0,0.0,0.0007290369615287062,0.0007290369615287062,11.946611387551691
2025-01-24,155112000.0,159000000.0,154000000.0,157146000.0,2922.35240081,145843040.0,31.566390346036563,1,1.0,0.0,0.013113105369023659,0.013113105369023659,12.103268561479434
2025-01-25,157170000.0,157832000.0,156889000.0,157200000.0,1044.63297991,146200240.0,34.60753321867697,1,1.0,0.0,0.00034362949104660423,0.00034362949104660423,12.107427601495216
2025-01-26,157200000.0,157933000.0,156000000.0,156100000.0,1222.93708628,146543040.0,36.25213396747686,1,1.0,0.0,-0.006997455470737934,-0.006997455470737934,12.02270641598857
2025-01-27,156100000.0,157075000.0,151260000.0,154919000.0,5043.13655799,146821320.0,37.694777119661104,1,1.0,0.0,-0.007565663036515069,-0.007565663036515069,11.931746670458251
2025-01-28,154919000.0,156658000.0,153782000.0,155919000.0,1883.02467176,147162420.0,39.23752558584282,1,1.0,0.0,0.006454986154054598,0.006454986154054598,12.008765930009746
2025-01-29,155919000.0,159455000.0,155765000.0,158859000.0,2110.06837042,147575500.0,40.1486497704683,1,1.0,0.0,0.018855944432686123,0.018855944432686123,12.235202553091144
2025-01-30,158859000.0,160559000.0,157860000.0,158139000.0,2346.60990153,147876060.0,41.96306721452115,1,1.0,0.0,-0.0045323211149509435,-0.0045323211149509435,12.179748686214067
2025-01-31,158182000.0,159669000.0,155600000.0,156580000.0,2143.1574605,148152520.0,40.058368129599394,1,1.0,0.0,-0.009858415697582501,-0.009858415697582501,12.059675660573284
2025-02-01,156580000.0,158090000.0,155888000.0,157330000.0,1638.45948966,148411080.0,37.702815761984084,1,1.0,0.0,0.0047898837654873905,0.0047898837654873905,12.117440105236907
2025-02-02,157399000.0,157925000.0,152477000.0,154000000.0,4152.76471464,148572540.0,36.532478829503304,1,1.0,0.0,-0.021165702663192065,-0.021165702663192065,11.860965970930424
2025-02-03,154000000.0,160304000.0,145000000.0,158217000.0,10213.11727922,148752020.0,37.22187289587017,1,1.0,0.0,0.027383116883116898,0.027383116883116898,12.185756188459084
2025-02-04,158217000.0,159439000.0,153000000.0,154122000.0,3536.84929186,148766400.0,37.78938435890103,1,1.0,0.0,-0.02588217448188246,-0.02588217448188246,11.870362320595708
2025-02-05,154140000.0,155662000.0,151000000.0,151450000.0,1950.48905036,148690940.0,37.70514742549305,1,1.0,0.0,-0.017336914911563528,-0.017336914911563528,11.66456685907411
2025-02-06,151450000.0,153925000.0,150011000.0,151356000.0,1873.91456823,148762980.0,37.8726310477471,1,1.0,0.0,-0.000620666886761323,-0.000620666886761323,11.657327048676269
2025-02-07,151359000.0,154000000.0,148730000.0,149601000.0,2959.78108027,148805520.0,38.30525988705885,1,1.0,0.0,-0.011595179576627257,-0.011595179576627257,11.522158248163393
2025-02-08,149602000.0,150220000.0,147994000.0,148803000.0,1087.25702791,148818820.0,38.81397559163134,1,1.0,0.0,-0.0053341889425873035,-0.0053341889425873035,11.460696879041299
2025-02-09,148873000.0,149819000.0,146197000.0,147579000.0,1566.08357111,148813800.0,39.77373422360843,1,1.0,0.0,-0.008225640612084417,-0.008225640612084417,11.366425305350267
2025-02-10,147602000.0,148830000.0,146000000.0,147724000.0,1480.95765827,148872280.0,40.689013931670424,1,1.0,0.0,0.0009825246139356647,0.0009825246139356647,11.377593097985235
2025-02-11,147812000.0,148750000.0,145112000.0,146020000.0,1689.795504,148934660.0,41.9407993582858,1,1.0,0.0,-0.011535024775933489,-0.011535024775933489,11.246352279709486
2025-02-12,146034000.0,148266000.0,143429000.0,147846000.0,2370.96714608,148954960.0,44.56132069998055,1,1.0,0.0,0.01250513628270089,0.01250513628270089,11.386989447650517
2025-02-13,147846000.0,148155000.0,144580000.0,145877000.0,1343.16309497,148910880.0,47.56783472317419,1,1.0,0.0,-0.013317911881281841,-0.013317911881281841,11.235338525593622
2025-02-14,145802000.0,148120000.0,145270000.0,146551000.0,1448.40803795,148960380.0,52.73133823445317,1,1.0,0.0,0.00462033082665525,0.00462033082665525,11.28724950653133
2025-02-15,146551000.0,147720000.0,146200000.0,147501000.0,734.68263925,149068180.0,58.185765007930165,1,1.0,0.0,0.006482384971784549,0.006482384971784549,11.360417803105252
2025-02-16,147503000.0,147598000.0,145484000.0,145625000.0,677.26379543,149134640.0,61.80010176736739,1,1.0,0.0,-0.01271855784028586,-0.01271855784028586,11.215929672186645
2025-02-17,145625000.0,145980000.0,144139000.0,144390000.0,1275.40908298,149227740.0,65.4050520083248,1,1.0,0.0,-0.008480686695279016,-0.008480686695279016,11.120810886640546
2025-02-18,144390000.0,145352000.0,141104000.0,143728000.0,1772.0458381,149344460.0,69.09033861665482,1,1.0,0.0,-0.004584805041900397,-0.004584805041900397,11.069824136817456
2025-02-19,143760000.0,144743000.0,142250000.0,144312000.0,1075.5545038,149445560.0,72.52061296748845,1,1.0,0.0,0.00406323054658797,0.00406323054658797,11.114803384395529
2025-02-20,144314000.0,146000000.0,143689000.0,145719000.0,943.71043216,149533540.0,74.32792066127588,1,1.0,0.0,0.009749708963911585,0.009749708963911585,11.223169482584485
2025-02-21,145719000.0,146400000.0,141334000.0,142859000.0,1820.4146452,149513760.0,75.8111725649034,1,1.0,0.0,-0.0196268159951688,-0.0196268159951688,11.002894400267206
2025-02-22,142891000.0,143191000.0,141988000.0,142300000.0,701.49616078,149466660.0,77.12990658465326,1,1.0,0.0,-0.003912949131661292,-0.003912949131661292,10.959840634177919
2025-02-23,142364000.0,142500000.0,140019000.0,141364000.0,1103.2003906,149399040.0,78.34439317648541,1,1.0,0.0,-0.006577652846099791,-0.006577652846099791,10.887750607237718
2025-02-24,141371000.0,141572000.0,131800000.0,132135000.0,5104.8145837,149147740.0,80.68736305474629,1,1.0,0.0,-0.06528536260999973,-0.06528536260999973,10.17693986083696
2025-02-25,132135000.0,134899000.0,125004000.0,129715000.0,9063.16812162,148736760.0,83.14954232054573,1,1.0,0.0,-0.018314602489877818,-0.018314602489877818,9.99055325272234
2025-02-26,129715000.0,130000000.0,120723000.0,122784000.0,4911.98768458,148296660.0,84.30452164131717,1,1.0,0.0,-0.053432525151293264,-0.053432525151293264,9.456732764770917
2025-02-27,122775000.0,127493000.0,121500000.0,124331000.0,3832.78298284,147935920.0,84.91781262124273,1,1.0,0.0,0.012599361480323257,0.012599361480323257,9.575881559297082
2025-02-28,124404000.0,125411000.0,116504000.0,124499000.0,8051.74155398,147631100.0,85.77855314951043,1,1.0,0.0,0.0013512317925536976,0.0013512317925536976,9.588820794901734
2025-03-01,124499000.0,128980000.0,123342000.0,128320000.0,3200.77768269,147348360.0,85.39123040166508,1,1.0,0.0,0.030691009566341965,0.030691009566341965,9.883111385648002
2025-03-02,128320000.0,143708000.0,126464000.0,142500000.0,8085.80440191,147362940.0,81.74167196725922,1,1.0,0.0,0.1105049875311721,0.1105049875311721,10.97524448608822
2025-03-03,142500000.0,142950000.0,128097000.0,130094000.0,7256.17361103,147123100.0,76.30936432406142,1,1.0,0.0,-0.08705964912280706,-0.08705964912280706,10.019743552092358
2025-03-04,130110000.0,133790000.0,123473000.0,130430000.0,5728.37012415,146889540.0,71.02322161882203,1,1.0,0.0,0.0025827478592401754,0.0025827478592401754,10.045622023301659
2025-03-05,130368000.0,136459000.0,128980000.0,134990000.0,3700.44052536,146719320.0,65.32198113403595,1,1.0,0.0,0.034961281913670206,0.034961281913670206,10.396829846856482
2025-03-06,134990000.0,138321000.0,131220000.0,133870000.0,3705.98906398,146450540.0,60.908192024856376,1,1.0,0.0,-0.008296910882287567,-0.008296910882287567,10.310568276158806
