timestamp,returns,cumulative
2018-01-01,,
2018-01-02,0.0,1.0
2018-01-03,0.0,1.0
2018-01-04,0.0,1.0
2018-01-05,0.0,1.0
2018-01-06,0.0,1.0
2018-01-07,0.0,1.0
2018-01-08,0.0,1.0
2018-01-09,0.0,1.0
2018-01-10,0.0,1.0
2018-01-11,0.0,1.0
2018-01-12,0.0,1.0
2018-01-13,0.0,1.0
2018-01-14,-0.0005,0.9995
2018-01-15,-0.015010487676979545,0.984497017566859
2018-01-16,-0.06751534170153417,0.9180283650216913
2018-01-17,0.0,0.9180283650216913
2018-01-18,0.0,0.9180283650216913
2018-01-19,0.0,0.9180283650216913
2018-01-20,0.0,0.9180283650216913
2018-01-21,0.0,0.9180283650216913
2018-01-22,0.0,0.9180283650216913
2018-01-23,0.0,0.9180283650216913
2018-01-24,0.0,0.9180283650216913
2018-01-25,0.0,0.9180283650216913
2018-01-26,0.0,0.9180283650216913
2018-01-27,0.0,0.9180283650216913
2018-01-28,0.0,0.9180283650216913
2018-01-29,0.0,0.9180283650216913
2018-01-30,0.0,0.9180283650216913
2018-01-31,0.0,0.9180283650216913
2018-02-01,0.0,0.9180283650216913
2018-02-02,0.0,0.9180283650216913
2018-02-03,0.0,0.9180283650216913
2018-02-04,0.0,0.9180283650216913
2018-02-05,0.0,0.9180283650216913
2018-02-06,0.0,0.9180283650216913
2018-02-07,0.0,0.9180283650216913
2018-02-08,0.0,0.9180283650216913
2018-02-09,0.0,0.9180283650216913
2018-02-10,0.0,0.9180283650216913
2018-02-11,0.0,0.9180283650216913
2018-02-12,0.0,0.9180283650216913
2018-02-13,0.0,0.9180283650216913
2018-02-14,0.0,0.9180283650216913
2018-02-15,-0.001,0.9171103366566696
2018-02-16,0.0018113498282997247,0.9187715443075045
2018-02-17,0.035704875720819595,0.9515761681128294
2018-02-18,-0.03051576560403582,0.9225380928123118
2018-02-19,0.025079121001567894,0.9456745372705075
2018-02-20,0.007624044810269598,0.9528844023185888
2018-02-21,-0.038832581075072814,0.91588144151038
2018-02-22,-0.08009733220383286,0.8425217814303978
2018-02-23,0.02132127427434327,0.8604854194143835
2018-02-24,-0.010609200165768745,0.8513563573600909
2018-02-25,-0.0074895265299056435,0.8449801013352386
2018-02-26,0.013448503308180482,0.8563438190233922
2018-02-27,0.003779835216172589,0.8595806575476885
2018-02-28,-0.001903606392770485,0.857944354312879
2018-03-01,0.0074620573355818065,0.8643463842755005
2018-03-02,0.005137547077124605,0.8687870045156584
2018-03-03,0.006840553549939843,0.8747299885435396
2018-03-04,0.0,0.8747299885435396
2018-03-05,0.0,0.8747299885435396
2018-03-06,0.0,0.8747299885435396
2018-03-07,0.0,0.8747299885435396
2018-03-08,0.0,0.8747299885435396
2018-03-09,0.0,0.8747299885435396
2018-03-10,0.0,0.8747299885435396
2018-03-11,0.0,0.8747299885435396
2018-03-12,0.0,0.8747299885435396
2018-03-13,0.0,0.8747299885435396
2018-03-14,0.0,0.8747299885435396
2018-03-15,0.0,0.8747299885435396
2018-03-16,0.0,0.8747299885435396
2018-03-17,0.0,0.8747299885435396
2018-03-18,0.0,0.8747299885435396
2018-03-19,0.0,0.8747299885435396
2018-03-20,0.0,0.8747299885435396
2018-03-21,0.0,0.8747299885435396
2018-03-22,0.0,0.8747299885435396
2018-03-23,0.0,0.8747299885435396
2018-03-24,0.0,0.8747299885435396
2018-03-25,0.0,0.8747299885435396
2018-03-26,0.0,0.8747299885435396
2018-03-27,0.0,0.8747299885435396
2018-03-28,0.0,0.8747299885435396
2018-03-29,0.0,0.8747299885435396
2018-03-30,0.0,0.8747299885435396
2018-03-31,0.0,0.8747299885435396
2018-04-01,0.0,0.8747299885435396
2018-04-02,0.0,0.8747299885435396
2018-04-03,0.0,0.8747299885435396
2018-04-04,0.0,0.8747299885435396
2018-04-05,0.0,0.8747299885435396
2018-04-06,0.0,0.8747299885435396
2018-04-07,0.0,0.8747299885435396
2018-04-08,0.0,0.8747299885435396
2018-04-09,0.0,0.8747299885435396
2018-04-10,0.0,0.8747299885435396
2018-04-11,0.0,0.8747299885435396
2018-04-12,-0.0015,0.8734178935607243
2018-04-13,0.007523816323145943,0.8799893293652242
2018-04-14,-0.007362244954836672,0.873510632364795
2018-04-15,0.07049886765944458,0.9350921428349983
2018-04-16,0.03902956880274927,0.9715883859606872
2018-04-17,-0.028893867936025164,0.9435154394485633
2018-04-18,0.04878765821255576,0.9895473482266491
2018-04-19,0.08152388051421139,1.0702190880066331
2018-04-20,0.10738796061390338,1.1851477332777371
2018-04-21,-0.018194821129401267,1.1635841822588333
2018-04-22,-0.0014877943856136389,1.1618530082452798
2018-04-23,0.02218189831269346,1.1876251135284734
2018-04-24,0.07197194496315457,1.273100802836205
2018-04-25,-0.10477392162264887,1.139713039102113
2018-04-26,0.05309462003370763,1.200225669860702
2018-04-27,-0.024915410797186094,1.1703215542467946
2018-04-28,0.08138508228115099,1.2655682702345745
2018-04-29,0.015709663731333534,1.2854499221890052
2018-04-30,-0.02456186380973835,1.2538768762659602
2018-05-01,0.001579730818297459,1.255857664209748
2018-05-02,0.026218960260455948,1.2887849464004524
2018-05-03,0.060987272965351114,1.3673844257202121
2018-05-04,-0.0037999479282914968,1.3621884361045185
2018-05-05,0.019620620482843742,1.3889154184354437
2018-05-06,-0.02681859790129698,1.351666654309512
2018-05-07,-0.02843722718318259,1.31322900258498
2018-05-08,-0.011897980181916984,1.2976042299379054
2018-05-09,0.00040937987285594255,1.2981354429925747
2018-05-10,-0.04429072502176529,1.2406400830459832
2018-05-11,-0.018071785268414492,1.2182195018697883
2018-05-12,0.0,1.2182195018697883
2018-05-13,-0.0005,1.2176103921188535
2018-05-14,-0.0006378325841331633,1.216833760535981
2018-05-15,-0.008282582216808776,1.2067552348701531
2018-05-16,-0.0020747039556563425,1.204251575010859
2018-05-17,0.0,1.204251575010859
2018-05-18,0.0,1.204251575010859
2018-05-19,0.0,1.204251575010859
2018-05-20,0.0,1.204251575010859
2018-05-21,0.0,1.204251575010859
