timestamp,returns,cumulative
2018-01-01,,
2018-01-02,0.07290255955173719,1.0729025595517372
2018-01-03,0.21213621854078996,1.3005040513977775
2018-01-04,0.1238258248947387,1.461540038341057
2018-01-05,0.0354404070766465,1.5133376122586817
2018-01-06,0.0036046504958336667,1.5187926654330735
2018-01-07,0.03666064356560561,1.5744725819905714
2018-01-08,-0.02750617696725441,1.5311648605202488
2018-01-09,-0.04501653691474031,1.4622371210540859
2018-01-10,-0.15823496007661333,1.2308600885815506
2018-01-11,-0.06690984352021936,1.1485034326592758
2018-01-12,0.055599672496652985,1.2123598473764132
2018-01-13,0.00812934731207296,1.2222155416429479
2018-01-14,-0.11059890119223051,1.087039845717171
2018-01-15,-0.020590844819836696,1.0646567769410296
2018-01-16,-0.13783497640473052,0.9179098352122264
2018-01-17,0.011051829268292679,0.9280544179946785
2018-01-18,-0.005474452554744519,0.9229738281151455
2018-01-19,0.008115671641791056,0.930464380638095
2018-01-20,0.023942898445970362,0.9527423948113056
2018-01-21,-0.03207981530343007,0.9221785947540113
2018-01-22,0.0,0.9221785947540113
2018-01-23,0.0,0.9221785947540113
2018-01-24,0.0,0.9221785947540113
2018-01-25,0.0,0.9221785947540113
2018-01-26,0.0,0.9221785947540113
2018-01-27,0.0,0.9221785947540113
2018-01-28,-0.0005,0.9217175054566343
2018-01-29,-0.010263525618058045,0.9122574342267675
2018-01-30,0.0,0.9122574342267675
2018-01-31,0.0,0.9122574342267675
2018-02-01,0.0,0.9122574342267675
2018-02-02,0.0,0.9122574342267675
2018-02-03,0.0,0.9122574342267675
2018-02-04,0.0,0.9122574342267675
2018-02-05,0.0,0.9122574342267675
2018-02-06,0.0,0.9122574342267675
2018-02-07,0.0,0.9122574342267675
2018-02-08,0.0,0.9122574342267675
2018-02-09,0.0,0.9122574342267675
2018-02-10,0.0,0.9122574342267675
2018-02-11,0.0,0.9122574342267675
2018-02-12,0.0,0.9122574342267675
2018-02-13,0.0,0.9122574342267675
2018-02-14,0.0,0.9122574342267675
2018-02-15,0.0,0.9122574342267675
2018-02-16,0.0,0.9122574342267675
2018-02-17,0.0,0.9122574342267675
2018-02-18,0.0,0.9122574342267675
2018-02-19,0.0,0.9122574342267675
2018-02-20,0.0,0.9122574342267675
2018-02-21,0.0,0.9122574342267675
2018-02-22,0.0,0.9122574342267675
2018-02-23,0.0,0.9122574342267675
2018-02-24,0.0,0.9122574342267675
2018-02-25,0.0,0.9122574342267675
2018-02-26,0.0,0.9122574342267675
2018-02-27,0.0,0.9122574342267675
2018-02-28,0.0,0.9122574342267675
2018-03-01,0.0,0.9122574342267675
2018-03-02,0.0,0.9122574342267675
2018-03-03,0.0,0.9122574342267675
2018-03-04,0.0,0.9122574342267675
2018-03-05,-0.0005,0.9118013055096542
2018-03-06,-0.014680919504158174,0.8984152239396807
2018-03-07,0.0,0.8984152239396807
2018-03-08,0.0,0.8984152239396807
2018-03-09,0.0,0.8984152239396807
2018-03-10,0.0,0.8984152239396807
2018-03-11,0.0,0.8984152239396807
2018-03-12,0.0,0.8984152239396807
2018-03-13,0.0,0.8984152239396807
2018-03-14,0.0,0.8984152239396807
2018-03-15,0.0,0.8984152239396807
2018-03-16,0.0,0.8984152239396807
2018-03-17,0.0,0.8984152239396807
2018-03-18,0.0,0.8984152239396807
2018-03-19,0.0,0.8984152239396807
2018-03-20,0.0,0.8984152239396807
2018-03-21,0.0,0.8984152239396807
2018-03-22,0.0,0.8984152239396807
2018-03-23,0.0,0.8984152239396807
2018-03-24,0.0,0.8984152239396807
2018-03-25,0.0,0.8984152239396807
2018-03-26,0.0,0.8984152239396807
2018-03-27,0.0,0.8984152239396807
2018-03-28,0.0,0.8984152239396807
2018-03-29,0.0,0.8984152239396807
2018-03-30,0.0,0.8984152239396807
2018-03-31,0.0,0.8984152239396807
2018-04-01,0.0,0.8984152239396807
2018-04-02,0.0,0.8984152239396807
2018-04-03,0.0,0.8984152239396807
2018-04-04,0.0,0.8984152239396807
2018-04-05,0.0,0.8984152239396807
2018-04-06,0.0,0.8984152239396807
2018-04-07,0.0,0.8984152239396807
2018-04-08,0.0,0.8984152239396807
2018-04-09,0.0,0.8984152239396807
2018-04-10,0.0,0.8984152239396807
2018-04-11,0.0,0.8984152239396807
2018-04-12,0.0,0.8984152239396807
2018-04-13,0.0,0.8984152239396807
2018-04-14,0.0,0.8984152239396807
2018-04-15,0.0,0.8984152239396807
2018-04-16,0.0,0.8984152239396807
2018-04-17,0.0,0.8984152239396807
2018-04-18,0.0,0.8984152239396807
2018-04-19,0.0,0.8984152239396807
2018-04-20,-0.0005,0.8979660163277109
2018-04-21,0.0042895728643216335,0.9018179069844333
2018-04-22,0.0,0.9018179069844333
2018-04-23,-0.001,0.9009160890774489
2018-04-24,0.04245712016531089,0.9391663917302719
2018-04-25,-0.045100331118197834,0.8968096764881536
2018-04-26,-0.0005,0.8963612716499095
2018-04-27,-0.005103987815009703,0.8917862546415618
2018-04-28,-0.0005,0.8913403615142411
2018-04-29,0.0035572916666666847,0.8945111191544194
2018-04-30,-0.004748326639892914,0.8902636881776581
2018-05-01,-0.0069676464785953796,0.8840606455257057
2018-05-02,0.004325686194182721,0.8878848144548765
2018-05-03,0.01572308612440193,0.9018451038610993
2018-05-04,0.0004534800369176981,0.9022540726120923
2018-05-05,0.014258771579698126,0.9151191073403206
2018-05-06,-0.005587290114533516,0.9100060713982573
2018-05-07,0.0,0.9100060713982573
2018-05-08,0.0,0.9100060713982573
2018-05-09,0.0,0.9100060713982573
