timestamp,Open,High,Low,Close,Volume,EMA30,Turtle_High,signal,position,position_change,daily_price_return,returns,cumulative
2024-11-17,127130000.0,128000000.0,125252000.0,126472000.0,3321.82583352,107779751.30627272,131041000.0,1,1.0,0.0,-0.004713900103091917,-0.004713900103091917,34.739034694055405
2024-11-18,126469000.0,128895000.0,126133000.0,127142000.0,5182.38906938,109028928.6413519,131041000.0,1,1.0,0.0,0.005297615282433998,0.005297615282433998,34.92306873514764
2024-11-19,127142000.0,130998000.0,127050000.0,129720000.0,5034.84094069,110363836.47094211,131041000.0,1,1.0,0.0,0.02027654119016531,0.02027654119016531,35.631187776842836
2024-11-20,129711000.0,133328000.0,128448000.0,133180000.0,5931.35430049,111835847.02120392,131041000.0,1,1.0,0.0,0.026672833795867934,0.026672833795867934,36.58157252636393
2024-11-21,133180000.0,138707000.0,133001000.0,137050000.0,10359.96751008,113462566.56822303,133328000.0,1,1.0,0.0,0.029058417179756768,0.029058417179756768,37.64457512192654
2024-11-22,137050000.0,138770000.0,129500000.0,136879000.0,8879.19477738,114973304.20898284,138707000.0,1,1.0,0.0,-0.0012477198102882614,-0.0012477198102882614,37.59760523979703
2024-11-23,136879000.0,137178000.0,134195000.0,136000000.0,4775.60238543,116329865.22775814,138770000.0,1,1.0,0.0,-0.006421730141219606,-0.006421730141219606,37.35616356499095
2024-11-24,136000000.0,137000000.0,131501000.0,136096000.0,6366.61145855,117605099.7291931,138770000.0,1,1.0,0.0,0.0007058823529411118,0.0007058823529411118,37.38253262162506
2024-11-25,136110000.0,136169000.0,129688000.0,129791000.0,5347.73938417,118391286.84343871,138770000.0,1,1.0,0.0,-0.046327592287796815,-0.046327592287796815,35.65068989164515
2024-11-26,129791000.0,132579000.0,127416000.0,128783000.0,7063.28251032,119061719.95031364,138770000.0,1,1.0,0.0,-0.007766332026103551,-0.007766332026103551,35.37381479698698
2024-11-27,128800000.0,134300000.0,127900000.0,132999000.0,4363.00829391,119960899.30835792,138770000.0,1,1.0,0.0,0.03273724016368629,0.03273724016368629,36.5318558675017
2024-11-28,132999000.0,134577000.0,131438000.0,133138000.0,2941.11026977,120811034.83685097,138770000.0,1,1.0,0.0,0.0010451206400048374,0.0010451206400048374,36.57003606408651
2024-11-29,133144000.0,136274000.0,132850000.0,134542000.0,3455.81025362,121696903.55705415,138770000.0,1,1.0,0.0,0.010545449082906444,0.010545449082906444,36.955683517360384
2024-11-30,134542000.0,134809000.0,133600000.0,133701000.0,2374.86697435,122471361.39208291,138770000.0,1,1.0,0.0,-0.006250836170117902,-0.006250836170117902,36.724679594138635
2024-12-01,133722000.0,135199000.0,133297000.0,133802000.0,2835.14649803,123202370.33452918,138770000.0,1,1.0,0.0,0.0007554169377941289,0.0007554169377941289,36.75242203913911
2024-12-02,133802000.0,135800000.0,132260000.0,133535000.0,5356.7748251,123868991.60326925,138770000.0,1,1.0,0.0,-0.001995485867176905,-0.001995485867176905,36.679083100375486
2024-12-03,133523000.0,134680000.0,88266000.0,133700000.0,18097.08425608,124503250.20950995,138770000.0,1,1.0,0.0,0.001235631107949331,0.001235631107949331,36.72440491646537
2024-12-04,133720000.0,139920000.0,133499000.0,138760000.0,6969.87081198,125423040.51857384,138770000.0,1,1.0,0.0,0.03784592370979811,0.03784592370979811,38.11427394322165
2024-12-05,138765000.0,146100000.0,134000000.0,137501000.0,13579.28987411,126202263.71092391,139920000.0,1,1.0,0.0,-0.009073219948111833,-0.009073219948111833,37.76845475257221
2024-12-06,137501000.0,141502000.0,136000000.0,139340000.0,6179.75810181,127049859.60054173,146100000.0,1,1.0,0.0,0.013374448185831334,0.013374448185831334,38.273586993719405
2024-12-07,139402000.0,140411000.0,137698000.0,138960000.0,2646.58094433,127818255.7553455,146100000.0,1,1.0,0.0,-0.002727142241997993,-0.002727142241997993,38.169209477876045
2024-12-08,138970000.0,141400000.0,138620000.0,141005000.0,2575.9253391,128669013.448549,146100000.0,1,1.0,0.0,0.014716465169833048,0.014716465169833048,38.73092531971727
2024-12-09,141056000.0,141399000.0,135900000.0,138864000.0,6238.33236659,129326754.51638457,146100000.0,1,1.0,0.0,-0.01518385872841388,-0.01518385872841388,38.142840421241935
2024-12-10,138934000.0,140000000.0,135490000.0,138205000.0,5715.11068532,129899544.54758558,146100000.0,1,1.0,0.0,-0.004745650420555414,-0.004745650420555414,37.96182783455569
2024-12-11,138205000.0,144276000.0,136500000.0,143111000.0,5786.50262004,130751896.51225749,146100000.0,1,1.0,0.0,0.03549799211316529,0.03549799211316529,39.309396499628086
2024-12-12,143111000.0,145000000.0,142000000.0,142757000.0,4109.65334521,131526419.3179183,146100000.0,1,1.0,0.0,-0.0024736044049723516,-0.0024736044049723516,39.2121606032898
2024-12-13,142780000.0,144865000.0,142001000.0,144402000.0,2524.28189889,132357101.94256873,146100000.0,1,1.0,0.0,0.011523077677451976,0.011523077677451976,39.664005375822235
2024-12-14,144432000.0,146051000.0,143973000.0,145927000.0,3195.75670317,133232579.23659655,146100000.0,1,1.0,0.0,0.010560795556848301,0.010560795556848301,40.08288882756202
2024-12-15,145927000.0,150000000.0,145684000.0,149243000.0,4680.01328552,134265509.60842904,146100000.0,1,1.0,0.0,0.022723690612429515,0.022723690612429515,40.99371999213195
2024-12-16,149243000.0,154924000.0,149016000.0,153403000.0,7128.61771091,135500186.40788525,150000000.0,1,1.0,0.0,0.0278740041408978,0.0278740041408978,42.136379112943445
2024-12-17,153403000.0,157198000.0,152885000.0,155223000.0,6186.2803434,136772625.9944733,154924000.0,1,1.0,0.0,0.011864174755382928,0.011864174755382928,42.63629247829847
2024-12-18,155222000.0,155949000.0,147189000.0,147754000.0,8610.82270357,137481101.73676535,157198000.0,1,1.0,0.0,-0.04811786913021909,-0.04811786913021909,40.58472493662996
2024-12-19,147753000.0,153299000.0,145000000.0,147474000.0,8471.89272515,138125804.85052243,157198000.0,1,1.0,0.0,-0.001895041758598781,-0.001895041758598781,40.5078151881138
2024-12-20,147474000.0,148460000.0,139800000.0,148138000.0,11567.34620544,138771752.9246823,157198000.0,1,1.0,0.0,0.0045024885742570575,0.0045024885742570575,40.6902011631664
2024-12-21,148138000.0,149700000.0,145249000.0,147830000.0,3714.24805316,139356155.96179956,157198000.0,1,1.0,0.0,-0.002079142421255842,-0.002079142421255842,40.60560043979863
2024-12-22,147836000.0,147950000.0,143850000.0,144800000.0,2605.0749353,139707371.7061996,157198000.0,1,1.0,0.0,-0.02049651626868698,-0.02049651626868698,39.773327089784495
2024-12-23,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,139913412.24128348,157198000.0,1,1.0,0.0,-0.013114640883977846,-0.013114640883977846,39.25171418824098
2024-12-24,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,140359708.2257168,157198000.0,1,1.0,0.0,0.027501557021994305,0.027501557021994305,40.331197444199915
2024-12-25,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,140857856.08212218,157198000.0,1,1.0,0.0,0.008513188631828372,0.008513188631828372,40.674544535789906
2024-12-26,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,141065478.27037236,157198000.0,1,1.0,0.0,-0.027046008603399452,-0.027046008603399452,39.57446045433558
2024-12-27,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,141132931.28518707,157198000.0,1,1.0,0.0,-0.013638635164774149,-0.013638635164774149,39.03471882635611
2024-12-28,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,141208355.07323954,157198000.0,1,1.0,0.0,0.0013440198154963667,0.0013440198154963667,39.087182261951064
2024-12-29,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,141113299.9072241,157198000.0,0,1.0,0.0,-0.01803909994237607,-0.01803909994237607,38.38208467466186
2024-12-30,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,140905474.10675803,157198000.0,0,0.0,-1.0,-0.013189251082405984,-0.002,38.30532050531254
2024-12-31,137865000.0,143483000.0,136032000.0,139257000.0,3707.45981864,140799120.9385801,157198000.0,0,0.0,0.0,0.009899051431555117,0.0,38.30532050531254
2025-01-01,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,140832726.03931686,157198000.0,1,0.0,0.0,0.014814336083643909,0.0,38.30532050531254
2025-01-02,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,141027259.84323192,157198000.0,1,1.0,1.0,0.017888480045287203,0.0158884800452872,38.91393382578953
2025-01-03,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,141261307.59528148,157198000.0,1,1.0,0.0,0.005610088426672544,0.005610088426672544,39.13224443558189
2025-01-04,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,141486061.943973,157198000.0,1,1.0,0.0,0.0006221699906674427,0.0006221699906674427,39.15659134373717
2025-01-05,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,141693412.78629732,157198000.0,1,1.0,0.0,-0.0003108915679298496,-0.0003108915679298496,39.14441788965953
2025-01-06,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,142246353.8968588,157198000.0,1,1.0,0.0,0.03845196959225983,0.03845196959225983,40.64959785605943
2025-01-07,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,142410395.58093244,155949000.0,1,1.0,0.0,-0.03643587286375982,-0.03643587286375982,39.16849427661308
2025-01-08,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,142407660.3821626,153299000.0,0,1.0,0.0,-0.016720883492530536,-0.016720883492530536,38.513562447235984
2025-01-09,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,142235553.26073277,151000000.0,0,0.0,-1.0,-0.01845920431557657,-0.002,38.43653532234151
2025-01-10,139748000.0,143886000.0,139687000.0,142457000.0,3145.42115574,142249840.1471371,151000000.0,1,0.0,0.0,0.01944325175325612,0.0,38.43653532234151
2025-01-11,142614000.0,142617000.0,141175000.0,141771000.0,1137.28650288,142218947.2344186,151000000.0,0,1.0,1.0,-0.004815488182398853,-0.006815488182398853,38.174571570079735
2025-01-12,141768000.0,143245000.0,141002000.0,142086000.0,1181.13699936,142210369.99348837,151000000.0,0,0.0,-1.0,0.0022218930528810077,-0.002,38.09822242693958
2025-01-13,142074000.0,143500000.0,137500000.0,142108000.0,4243.48992091,142203765.47777945,151000000.0,0,0.0,0.0,0.00015483580366826288,0.0,38.09822242693958
2025-01-14,142108000.0,144999000.0,141684000.0,143501000.0,2548.98311136,142287458.02760014,151000000.0,1,0.0,0.0,0.009802403805556414,0.0,38.09822242693958
2025-01-15,143546000.0,147724000.0,142997000.0,147309000.0,3708.08865004,142611428.4774324,151000000.0,1,1.0,1.0,0.02653640044320249,0.02453640044320249,39.033015668581164
2025-01-16,147309000.0,147804000.0,144102000.0,146670000.0,3192.45019417,142873271.80146903,151000000.0,1,1.0,0.0,-0.004337820499765832,-0.004337820499765832,38.86369745304631
2025-01-17,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,143484351.04008394,151000000.0,1,1.0,0.0,0.038692302447671745,0.038692302447671745,40.367423389134395
2025-01-18,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,144278973.55362692,155509000.0,1,1.0,0.0,0.022685352325314323,0.022685352325314323,41.28317261118204
2025-01-19,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,144906136.55016714,156530000.0,1,1.0,0.0,-0.011559617717472936,-0.011559617717472936,40.80595491763233
2025-01-20,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,145442837.4178983,159999000.0,1,1.0,0.0,-0.005032467532467555,-0.005032467532467555,40.60060027437801
2025-01-21,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,146225299.51996937,163325000.0,1,1.0,0.0,0.028363517702724828,0.028363517702724828,41.75217611900158
2025-01-22,157571000.0,157791000.0,154486000.0,154999000.0,2227.73336919,146791344.71222943,163325000.0,1,1.0,0.0,-0.0163228005153232,-0.0163228005153232,41.070663677130476
2025-01-23,154999000.0,158920000.0,152000000.0,155112000.0,4954.0302646,147328161.18240818,163325000.0,1,1.0,0.0,0.0007290369615287062,0.0007290369615287062,41.10060570898562
2025-01-24,155112000.0,159000000.0,154000000.0,157146000.0,2922.35240081,147961570.13838187,163325000.0,1,1.0,0.0,0.013113105369023659,0.013113105369023659,41.63956228237824
2025-01-25,157170000.0,157832000.0,156889000.0,157200000.0,1044.63297991,148557597.8713895,163325000.0,1,1.0,0.0,0.00034362949104660423,0.00034362949104660423,41.65387086397274
2025-01-26,157200000.0,157933000.0,156000000.0,156100000.0,1222.93708628,149044204.46033213,163325000.0,1,1.0,0.0,-0.006997455470737934,-0.006997455470737934,41.362399757418224
2025-01-27,156100000.0,157075000.0,151260000.0,154919000.0,5043.13655799,149423223.52740747,163325000.0,1,1.0,0.0,-0.007565663036515069,-0.007565663036515069,41.04946577847196
2025-01-28,154919000.0,156658000.0,153782000.0,155919000.0,1883.02467176,149842305.88047796,163325000.0,1,1.0,0.0,0.006454986154054598,0.006454986154054598,41.314439511703334
2025-01-29,155919000.0,159455000.0,155765000.0,158859000.0,2110.06837042,150424028.08173746,163325000.0,1,1.0,0.0,0.018855944432686123,0.018855944432686123,42.09346228740358
2025-01-30,158859000.0,160559000.0,157860000.0,158139000.0,2346.60990153,150921768.20549634,163325000.0,1,1.0,0.0,-0.0045323211149509435,-0.0045323211149509435,41.902681199476994
2025-01-31,158182000.0,159669000.0,155600000.0,156580000.0,2143.1574605,151286815.41804498,163325000.0,1,1.0,0.0,-0.009858415697582501,-0.009858415697582501,41.48958714936928
2025-02-01,156580000.0,158090000.0,155888000.0,157330000.0,1638.45948966,151676698.29430017,163325000.0,1,1.0,0.0,0.0047898837654873905,0.0047898837654873905,41.68831744929282
2025-02-02,157399000.0,157925000.0,152477000.0,154000000.0,4152.76471464,151826588.72692597,163325000.0,1,1.0,0.0,-0.021165702663192065,-0.021165702663192065,40.80595491763233
2025-02-03,154000000.0,160304000.0,145000000.0,158217000.0,10213.11727922,152238873.32518882,163325000.0,1,1.0,0.0,0.027383116883116898,0.027383116883116898,41.923349150669054
2025-02-04,158217000.0,159439000.0,153000000.0,154122000.0,3536.84929186,152360365.36872503,163325000.0,1,1.0,0.0,-0.02588217448188246,-0.02588217448188246,40.83828171308656
2025-02-05,154140000.0,155662000.0,151000000.0,151450000.0,1950.48905036,152301632.1191299,163325000.0,0,1.0,0.0,-0.017336914911563528,-0.017336914911563528,40.130271897892314
2025-02-06,151450000.0,153925000.0,150011000.0,151356000.0,1873.91456823,152240623.59531507,163325000.0,0,0.0,-1.0,-0.000620666886761323,-0.002,40.050011354096526
2025-02-07,151359000.0,154000000.0,148730000.0,149601000.0,2959.78108027,152070325.29884312,163325000.0,0,0.0,0.0,-0.011595179576627257,0.0,40.050011354096526
2025-02-08,149602000.0,150220000.0,147994000.0,148803000.0,1087.25702791,151859530.1182726,163325000.0,0,0.0,0.0,-0.0053341889425873035,0.0,40.050011354096526
2025-02-09,148873000.0,149819000.0,146197000.0,147579000.0,1566.08357111,151583366.88483566,163325000.0,0,0.0,0.0,-0.008225640612084417,0.0,40.050011354096526
2025-02-10,147602000.0,148830000.0,146000000.0,147724000.0,1480.95765827,151334375.4729108,160559000.0,0,0.0,0.0,0.0009825246139356647,0.0,40.050011354096526
2025-02-11,147812000.0,148750000.0,145112000.0,146020000.0,1689.795504,150991512.53917462,160559000.0,0,0.0,0.0,-0.011535024775933489,0.0,40.050011354096526
2025-02-12,146034000.0,148266000.0,143429000.0,147846000.0,2370.96714608,150788576.24632466,160559000.0,0,0.0,0.0,0.01250513628270089,0.0,40.050011354096526
2025-02-13,147846000.0,148155000.0,144580000.0,145877000.0,1343.16309497,150471700.359465,160559000.0,0,0.0,0.0,-0.013317911881281841,0.0,40.050011354096526
2025-02-14,145802000.0,148120000.0,145270000.0,146551000.0,1448.40803795,150218751.94917694,160559000.0,0,0.0,0.0,0.00462033082665525,0.0,40.050011354096526
2025-02-15,146551000.0,147720000.0,146200000.0,147501000.0,734.68263925,150043413.1137462,160559000.0,0,0.0,0.0,0.006482384971784549,0.0,40.050011354096526
2025-02-16,147503000.0,147598000.0,145484000.0,145625000.0,677.26379543,149758354.20318192,160559000.0,0,0.0,0.0,-0.01271855784028586,0.0,40.050011354096526
2025-02-17,145625000.0,145980000.0,144139000.0,144390000.0,1275.40908298,149412008.77071857,160559000.0,0,0.0,0.0,-0.008480686695279016,0.0,40.050011354096526
2025-02-18,144390000.0,145352000.0,141104000.0,143728000.0,1772.0458381,149045298.52744642,160559000.0,0,0.0,0.0,-0.004584805041900397,0.0,40.050011354096526
2025-02-19,143760000.0,144743000.0,142250000.0,144312000.0,1075.5545038,148739924.42890152,160559000.0,0,0.0,0.0,0.00406323054658797,0.0,40.050011354096526
2025-02-20,144314000.0,146000000.0,143689000.0,145719000.0,943.71043216,148545026.07864982,160304000.0,0,0.0,0.0,0.009749708963911585,0.0,40.050011354096526
2025-02-21,145719000.0,146400000.0,141334000.0,142859000.0,1820.4146452,148178185.68647888,160304000.0,0,0.0,0.0,-0.0196268159951688,0.0,40.050011354096526
2025-02-22,142891000.0,143191000.0,141988000.0,142300000.0,701.49616078,147798947.90025443,160304000.0,0,0.0,0.0,-0.003912949131661292,0.0,40.050011354096526
2025-02-23,142364000.0,142500000.0,140019000.0,141364000.0,1103.2003906,147383789.97120577,160304000.0,0,0.0,0.0,-0.006577652846099791,0.0,40.050011354096526
2025-02-24,141371000.0,141572000.0,131800000.0,132135000.0,5104.8145837,146399997.06983766,159439000.0,0,0.0,0.0,-0.06528536260999973,0.0,40.050011354096526
2025-02-25,132135000.0,134899000.0,125004000.0,129715000.0,9063.16812162,145323545.64597717,155662000.0,0,0.0,0.0,-0.018314602489877818,0.0,40.050011354096526
2025-02-26,129715000.0,130000000.0,120723000.0,122784000.0,4911.98768458,143869381.41075283,154000000.0,0,0.0,0.0,-0.053432525151293264,0.0,40.050011354096526
2025-02-27,122775000.0,127493000.0,121500000.0,124331000.0,3832.78298284,142608840.67457524,154000000.0,0,0.0,0.0,0.012599361480323257,0.0,40.050011354096526
2025-02-28,124404000.0,125411000.0,116504000.0,124499000.0,8051.74155398,141440463.85686073,150220000.0,0,0.0,0.0,0.0013512317925536976,0.0,40.050011354096526
2025-03-01,124499000.0,128980000.0,123342000.0,128320000.0,3200.77768269,140593982.31770843,149819000.0,0,0.0,0.0,0.030691009566341965,0.0,40.050011354096526
2025-03-02,128320000.0,143708000.0,126464000.0,142500000.0,8085.80440191,140716951.20043692,148830000.0,1,0.0,0.0,0.1105049875311721,0.0,40.050011354096526
2025-03-03,142500000.0,142950000.0,128097000.0,130094000.0,7256.17361103,140031599.51008615,148750000.0,0,1.0,1.0,-0.08705964912280706,-0.08905964912280706,36.48317139553625
2025-03-04,130110000.0,133790000.0,123473000.0,130430000.0,5728.37012415,139412141.47717738,148266000.0,0,0.0,-1.0,0.0025827478592401754,-0.002,36.410205052745184
2025-03-05,130368000.0,136459000.0,128980000.0,134990000.0,3700.44052536,139126842.0270369,148155000.0,0,0.0,0.0,0.034961281913670206,0.0,36.410205052745184
2025-03-06,134990000.0,138321000.0,131220000.0,133870000.0,3705.98906398,138787690.9285184,148120000.0,0,0.0,0.0,-0.008296910882287567,0.0,36.410205052745184
2025-03-07,133858000.0,135900000.0,127470000.0,129522000.0,5361.61739526,138189904.4170011,147720000.0,0,0.0,0.0,-0.03247927093448866,0.0,36.410205052745184
2025-03-08,129522000.0,129998000.0,127390000.0,128531000.0,1365.92299763,137566749.2933236,147598000.0,0,0.0,0.0,-0.007651209833078543,0.0,36.410205052745184
2025-03-09,128579000.0,128950000.0,119864000.0,121111000.0,3764.54374771,136505088.04859304,146400000.0,0,0.0,0.0,-0.05772926375738152,0.0,36.410205052745184
2025-03-10,121039000.0,124910000.0,116355000.0,117477000.0,6052.61966672,135277469.46481284,146400000.0,0,0.0,0.0,-0.0300055321151671,0.0,36.410205052745184
2025-03-11,117495000.0,123918000.0,114763000.0,123232000.0,5825.71269624,134500342.40256688,146400000.0,0,0.0,0.0,0.048988312605871887,0.0,36.410205052745184
2025-03-12,123232000.0,125300000.0,120153000.0,123871000.0,3356.8139394,133814578.37659483,146400000.0,0,0.0,0.0,0.005185341469748028,0.0,36.410205052745184
2025-03-13,123871000.0,124600000.0,119000000.0,120216000.0,2477.67851474,132937250.73939517,146400000.0,0,0.0,0.0,-0.029506502732681628,0.0,36.410205052745184
2025-03-14,120216000.0,125500000.0,119737000.0,123878000.0,2090.05272344,132352782.94975679,143708000.0,0,0.0,0.0,0.03046183536301328,0.0,36.410205052745184
2025-03-15,123855000.0,124896000.0,123200000.0,124000000.0,963.95031949,131813893.72719184,143708000.0,0,0.0,0.0,0.000984839923150238,0.0,36.410205052745184
2025-03-16,124013000.0,125000000.0,121020000.0,121749000.0,1606.15777572,131164545.74479236,143708000.0,0,0.0,0.0,-0.018153225806451623,0.0,36.410205052745184
2025-03-17,121720000.0,123660000.0,121260000.0,122801000.0,1168.99746106,130624962.14835414,143708000.0,0,0.0,0.0,0.008640728055261171,0.0,36.410205052745184
2025-03-18,122801000.0,122888000.0,119550000.0,121272000.0,1657.37070706,130021545.23555711,143708000.0,0,0.0,0.0,-0.012451038672323556,0.0,36.410205052745184
2025-03-19,121272000.0,127625000.0,120939000.0,127194000.0,2393.84968552,129839122.96229537,143708000.0,0,0.0,0.0,0.048832376805857836,0.0,36.410205052745184
2025-03-20,127194000.0,128495000.0,123910000.0,124297000.0,2192.80252221,129481566.64214729,143708000.0,0,0.0,0.0,-0.022776231583250817,0.0,36.410205052745184
2025-03-21,124329000.0,125138000.0,123228000.0,124500000.0,1077.29288816,129160175.24587972,143708000.0,0,0.0,0.0,0.001633185032623441,0.0,36.410205052745184
2025-03-22,124500000.0,124890000.0,124000000.0,124150000.0,475.0285525,128836938.13324234,143708000.0,0,0.0,0.0,-0.0028112449799196915,0.0,36.410205052745184
2025-03-23,124150000.0,126938000.0,124026000.0,126937000.0,799.40587556,128714361.47948478,142950000.0,0,0.0,0.0,0.02244865082561409,0.0,36.410205052745184
2025-03-24,126912000.0,130989000.0,126196000.0,128890000.0,2523.90072772,128725692.9969374,138321000.0,1,0.0,0.0,0.01538558497522402,0.0,36.410205052745184
2025-03-25,128890000.0,130000000.0,127502000.0,128823000.0,1539.02381677,128731970.86810274,138321000.0,1,1.0,1.0,-0.0005198231049732271,-0.002519823104973227,36.318457776796464
2025-03-26,128822000.0,130207000.0,127200000.0,128556000.0,1340.28242464,128720617.90887031,138321000.0,0,1.0,0.0,-0.0020726112573065114,-0.0020726112573065114,36.243183732360265
2025-03-27,128556000.0,129566000.0,127000000.0,128701000.0,1081.83540099,128719352.2373303,135900000.0,0,0.0,-1.0,0.001127913127353164,-0.002,36.170697364895545
2025-03-28,128701000.0,129026000.0,124610000.0,125800000.0,1668.55336482,128531006.9316961,130989000.0,0,0.0,0.0,-0.022540617400020224,0.0,36.170697364895545
2025-03-29,125800000.0,126100000.0,122007000.0,123378000.0,1266.89857377,128198554.87158668,130989000.0,0,0.0,0.0,-0.01925278219395865,0.0,36.170697364895545
2025-03-30,123274000.0,124890000.0,122218000.0,123046000.0,831.87817259,127866131.9766456,130989000.0,0,0.0,0.0,-0.0026909173434486178,0.0,36.170697364895545
2025-03-31,123046000.0,124895000.0,121263000.0,123209000.0,1473.25060899,127565671.84912008,130989000.0,0,0.0,0.0,0.0013247078328431083,0.0,36.170697364895545
2025-04-01,123209000.0,126964000.0,122800000.0,126632000.0,1593.20054893,127505434.95562847,130989000.0,0,0.0,0.0,0.027782061375386524,0.0,36.170697364895545
2025-04-02,126632000.0,130342000.0,122500000.0,122798000.0,2784.56638855,127201729.47462018,130989000.0,0,0.0,0.0,-0.030276707309368933,0.0,36.170697364895545
2025-04-03,122794000.0,124785000.0,121002000.0,123244000.0,1841.85772528,126946392.08916083,130989000.0,0,0.0,0.0,0.003631980976888771,0.0,36.170697364895545
2025-04-04,123244000.0,124650000.0,121100000.0,123409000.0,2378.02197014,126718173.24469885,130989000.0,0,0.0,0.0,0.0013388075687255085,0.0,36.170697364895545
2025-04-05,123409000.0,123988000.0,122033000.0,123300000.0,653.88577832,126497645.93858925,130989000.0,0,0.0,0.0,-0.0008832419029406458,0.0,36.170697364895545
2025-04-06,123255000.0,123500000.0,115542000.0,117517000.0,2876.21789292,125918249.42642221,130989000.0,0,0.0,0.0,-0.046901865369018636,0.0,36.170697364895545
2025-04-07,117517000.0,121149000.0,111659000.0,118061000.0,6795.16440668,125411330.10858852,130989000.0,0,0.0,0.0,0.004629117489384438,0.0,36.170697364895545
2025-04-08,118062000.0,120239000.0,114360000.0,114489000.0,2452.43172456,124706663.6499699,130989000.0,0,0.0,0.0,-0.030255545861884947,0.0,36.170697364895545
2025-04-09,114497000.0,123168000.0,112549000.0,121339000.0,4922.18166707,124489395.02739121,130989000.0,0,0.0,0.0,0.05983107547449973,0.0,36.170697364895545
2025-04-10,121339000.0,122300000.0,116687000.0,117936000.0,2240.96736559,124066595.34820469,130989000.0,0,0.0,0.0,-0.028045393484370185,0.0,36.170697364895545
2025-04-11,117929000.0,122333000.0,116910000.0,121450000.0,2056.67944403,123897782.74509472,130989000.0,0,0.0,0.0,0.029795821462488048,0.0,36.170697364895545
2025-04-12,121450000.0,123973000.0,120616000.0,123551000.0,1377.88110286,123875409.66476604,130989000.0,0,0.0,0.0,0.017299300123507555,0.0,36.170697364895545
2025-04-13,123577000.0,124520000.0,120859000.0,121577000.0,1556.51751213,123727125.17026502,130989000.0,0,0.0,0.0,-0.015977207792733372,0.0,36.170697364895545
2025-04-14,121577000.0,124000000.0,121504000.0,122694000.0,1626.21508492,123660471.93347374,130342000.0,0,0.0,0.0,0.009187593048027187,0.0,36.170697364895545
2025-04-15,122694000.0,125120000.0,122116000.0,122158000.0,1625.93306976,123563538.26034641,130342000.0,0,0.0,0.0,-0.00436859178117921,0.0,36.170697364895545
2025-04-16,122154000.0,123570000.0,121200000.0,121850000.0,1435.20417425,123452987.4048402,130342000.0,0,0.0,0.0,-0.0025213248415986156,0.0,36.170697364895545
2025-04-17,121850000.0,123220000.0,121502000.0,122700000.0,820.08150318,123404407.57226987,130342000.0,0,0.0,0.0,0.006975789905621754,0.0,36.170697364895545
2025-04-18,122669000.0,122916000.0,122255000.0,122288000.0,446.71287534,123332381.27728473,130342000.0,0,0.0,0.0,-0.003357783211083931,0.0,36.170697364895545
2025-04-19,122288000.0,123500000.0,122110000.0,122720000.0,584.96011123,123292872.8077825,130342000.0,0,0.0,0.0,0.003532644249640171,0.0,36.170697364895545
2025-04-20,122720000.0,123135000.0,121571000.0,122746000.0,831.06705878,123257590.69115138,130342000.0,0,0.0,0.0,0.00021186440677967155,0.0,36.170697364895545
2025-04-21,122746000.0,126660000.0,122690000.0,126237000.0,2188.96911603,123449810.64656097,130342000.0,1,0.0,0.0,0.028440845322861952,0.0,36.170697364895545
2025-04-22,126200000.0,134397000.0,125550000.0,133855000.0,3287.24812644,124121113.18549253,130342000.0,1,1.0,1.0,0.06034680798814929,0.058346807988149285,38.281142098842565
2025-04-23,133856000.0,135413000.0,131570000.0,134373000.0,2740.94476695,124782525.23804142,134397000.0,1,1.0,0.0,0.003869859175974044,0.003869859175974044,38.42928472786054
2025-04-24,134373000.0,134710000.0,132028000.0,134650000.0,1606.11330416,125419136.51300648,135413000.0,1,1.0,0.0,0.002061426030526947,0.002061426030526947,38.50850385573308
2025-04-25,134641000.0,137869000.0,133857000.0,136416000.0,1994.62622378,126128611.57668349,135413000.0,1,1.0,0.0,0.01311548458967704,0.01311548458967704,39.013561544624466
2025-04-26,136557000.0,137140000.0,135300000.0,136499000.0,908.87004783,126797668.89431682,137869000.0,1,1.0,0.0,0.0006084330283837591,0.0006084330283837591,39.0372986840231
