timestamp,Close,position,returns,cumulative
2018-01-01,18860000.0,1,0.0,1.0
2018-01-02,20263000.0,1,0.07439024390243909,1.074390243902439
2018-01-03,20900000.0,1,0.03143660859695019,1.108165429480382
2018-01-04,23402000.0,1,0.119712918660287,1.240827147401909
2018-01-05,27444000.0,1,0.17272028031792153,1.4551431601272538
2018-01-06,26924000.0,1,-0.018947675265996167,1.427571580063627
2018-01-07,25859000.0,1,-0.03955578665874315,1.3711028632025453
2018-01-08,25230000.0,1,-0.02432421980741717,1.3377518557794275
2018-01-09,24016000.0,1,-0.048117320650019835,1.2733828207847298
2018-01-10,21317000.0,0,-0.11438341105929384,1.1277289501590668
2018-01-11,19389000.0,0,0.0,1.1277289501590668
2018-01-12,20745000.0,0,0.0,1.1277289501590668
2018-01-13,21135000.0,0,0.0,1.1277289501590668
2018-01-14,19206000.0,0,0.0,1.1277289501590668
2018-01-15,19106000.0,0,0.0,1.1277289501590668
2018-01-16,14279000.0,0,0.0,1.1277289501590668
2018-01-17,14951000.0,0,0.0,1.1277289501590668
2018-01-18,14880000.0,0,0.0,1.1277289501590668
2018-01-19,15372000.0,0,0.0,1.1277289501590668
2018-01-20,16858000.0,0,0.0,1.1277289501590668
2018-01-21,14640000.0,0,0.0,1.1277289501590668
2018-01-22,13944000.0,0,0.0,1.1277289501590668
2018-01-23,13141000.0,0,0.0,1.1277289501590668
2018-01-24,13450000.0,0,0.0,1.1277289501590668
2018-01-25,12973000.0,0,0.0,1.1277289501590668
2018-01-26,12876000.0,0,0.0,1.1277289501590668
2018-01-27,12900000.0,0,0.0,1.1277289501590668
2018-01-28,13352000.0,0,0.0,1.1277289501590668
2018-01-29,12909000.0,0,0.0,1.1277289501590668
2018-01-30,11627000.0,0,0.0,1.1277289501590668
2018-01-31,11429000.0,0,0.0,1.1277289501590668
2018-02-01,10070000.0,0,0.0,1.1277289501590668
2018-02-02,9410000.0,0,0.0,1.1277289501590668
2018-02-03,9520000.0,0,0.0,1.1277289501590668
2018-02-04,8900000.0,0,0.0,1.1277289501590668
2018-02-05,7832000.0,0,0.0,1.1277289501590668
2018-02-06,8642000.0,0,0.0,1.1277289501590668
2018-02-07,8387000.0,0,0.0,1.1277289501590668
2018-02-08,9480000.0,1,-0.002,1.1254734922587486
2018-02-09,9929000.0,1,0.04736286919831234,1.1787791460587675
2018-02-10,9959000.0,1,0.0030214523114109326,1.1823407710342697
2018-02-11,9320000.0,1,-0.06416306858118281,1.1064781590560693
2018-02-12,10140000.0,1,0.08798283261802564,1.2038292417198007
2018-02-13,9906000.0,1,-0.023076923076923106,1.1760485669108822
2018-02-14,10473000.0,1,0.05723803755299817,1.243363278947877
2018-02-15,11357000.0,1,0.08440752410961516,1.3483124948926801
2018-02-16,11462000.0,1,0.009245399313198899,1.3607781823069385
2018-02-17,12300000.0,1,0.07311114988658174,1.4602662399559714
2018-02-18,11966000.0,1,-0.027154471544715397,1.4206134818953784
2018-02-19,12649000.0,1,0.0570783887681765,1.5016998105043158
2018-02-20,13548000.0,1,0.07107281208000638,1.6084298389368703
2018-02-21,12815000.0,1,-0.054103926778860334,1.5214074687020958
2018-02-22,11763000.0,1,-0.0820912992586812,1.3965131528944794
2018-02-23,12065000.0,0,0.023673722689790067,1.4295738180087476
2018-02-24,11553000.0,0,0.0,1.4295738180087476
2018-02-25,11230000.0,0,0.0,1.4295738180087476
2018-02-26,11773000.0,0,0.0,1.4295738180087476
2018-02-27,11951000.0,0,0.0,1.4295738180087476
2018-02-28,11860000.0,0,0.0,1.4295738180087476
2018-03-01,12214000.0,0,0.0,1.4295738180087476
2018-03-02,12465000.0,0,0.0,1.4295738180087476
2018-03-03,12831000.0,0,0.0,1.4295738180087476
2018-03-04,12592000.0,0,0.0,1.4295738180087476
2018-03-05,12746000.0,0,0.0,1.4295738180087476
2018-03-06,12023000.0,0,0.0,1.4295738180087476
2018-03-07,11200000.0,0,0.0,1.4295738180087476
2018-03-08,10517000.0,0,0.0,1.4295738180087476
2018-03-09,10418000.0,0,0.0,1.4295738180087476
2018-03-10,9863000.0,0,0.0,1.4295738180087476
2018-03-11,10520000.0,0,0.0,1.4295738180087476
2018-03-12,10213000.0,0,0.0,1.4295738180087476
2018-03-13,10168000.0,0,0.0,1.4295738180087476
2018-03-14,9153000.0,0,0.0,1.4295738180087476
2018-03-15,9115000.0,0,0.0,1.4295738180087476
2018-03-16,9095000.0,0,0.0,1.4295738180087476
2018-03-17,8667000.0,0,0.0,1.4295738180087476
2018-03-18,9018000.0,0,0.0,1.4295738180087476
2018-03-19,9718000.0,0,0.0,1.4295738180087476
2018-03-20,9829000.0,1,-0.002,1.42671467037273
2018-03-21,9919000.0,1,0.00915657747481946,1.4397784937864595
2018-03-22,9783000.0,1,-0.0137110595826192,1.4200376050723795
2018-03-23,9847000.0,1,0.006541960543800407,1.4293274350554759
2018-03-24,9580000.0,1,-0.027114857316949292,1.3905714255947454
2018-03-25,9477000.0,1,-0.0107515657620042,1.3756206054656996
2018-03-26,9052000.0,1,-0.044845415215785556,1.3139303282342
2018-03-27,8651000.0,0,-0.0462996022978347,1.2530958765898932
2018-03-28,8730000.0,0,0.0,1.2530958765898932
2018-03-29,7915000.0,0,0.0,1.2530958765898932
2018-03-30,7602000.0,0,0.0,1.2530958765898932
2018-03-31,7697000.0,0,0.0,1.2530958765898932
2018-04-01,7482000.0,0,0.0,1.2530958765898932
2018-04-02,7710000.0,0,0.0,1.2530958765898932
2018-04-03,8092000.0,0,0.0,1.2530958765898932
2018-04-04,7492000.0,0,0.0,1.2530958765898932
2018-04-05,7408000.0,0,0.0,1.2530958765898932
2018-04-06,7280000.0,0,0.0,1.2530958765898932
2018-04-07,7533000.0,0,0.0,1.2530958765898932
2018-04-08,7622000.0,0,0.0,1.2530958765898932
2018-04-09,7450000.0,0,0.0,1.2530958765898932
2018-04-10,7428000.0,0,0.0,1.2530958765898932
2018-04-11,7429000.0,0,0.0,1.2530958765898932
2018-04-12,8121000.0,1,-0.002,1.2505896848367133
2018-04-13,8375000.0,1,0.03127693633788953,1.2897042987941725
2018-04-14,8350000.0,1,-0.0029850746268657025,1.2858544352156824
2018-04-15,8663000.0,1,0.03748502994011971,1.334054727218378
2018-04-16,8663000.0,1,0.0,1.334054727218378
2018-04-17,8450000.0,1,-0.024587325406902893,1.3012538895296426
2018-04-18,8652000.0,1,0.023905325443786873,1.332360787243842
2018-04-19,8994000.0,1,0.03952843273231621,1.3850269209975863
2018-04-20,9552000.0,1,0.062041360907271415,1.4709558760694845
2018-04-21,9735000.0,1,0.019158291457286536,1.499136877464032
2018-04-22,9602000.0,1,-0.01366204417051875,1.4786556032264648
2018-04-23,9760000.0,1,0.016454905228077576,1.5029867410425222
2018-04-24,10505000.0,1,0.07633196721311486,1.6177126756815263
2018-04-25,9829000.0,1,-0.06435030937648734,1.513612364519155
2018-04-26,10130000.0,1,0.030623664665784922,1.5599647220041755
2018-04-27,9819000.0,1,-0.030700888450148067,1.512072419087759
2018-04-28,10043000.0,0,0.02081291373866989,1.5435430519128546
2018-04-29,10187000.0,0,0.0,1.5435430519128546
2018-04-30,10138000.0,0,0.0,1.5435430519128546
2018-05-01,9896000.0,0,0.0,1.5435430519128546
2018-05-02,10032000.0,0,0.0,1.5435430519128546
2018-05-03,10683000.0,1,-0.002,1.5404559658090289
2018-05-04,10645000.0,1,-0.0035570532621922446,1.5349764818905844
2018-05-05,10820000.0,1,0.016439643024894313,1.5602109473044738
2018-05-06,10684000.0,1,-0.012569316081330828,1.5406001627542514
2018-05-07,10422000.0,1,-0.024522650692624492,1.5028205631060285
2018-05-08,10233000.0,1,-0.01813471502590669,1.4755673404590282
2018-05-09,10405000.0,0,0.014808365093325506,1.4974180803563328
2018-05-10,9976000.0,0,0.0,1.4974180803563328
2018-05-11,9256000.0,0,0.0,1.4974180803563328
2018-05-12,9481000.0,0,0.0,1.4974180803563328
2018-05-13,9803000.0,0,0.0,1.4974180803563328
2018-05-14,9797000.0,0,0.0,1.4974180803563328
2018-05-15,9500000.0,0,0.0,1.4974180803563328
2018-05-16,9297000.0,0,0.0,1.4974180803563328
2018-05-17,9090000.0,0,0.0,1.4974180803563328
2018-05-18,9165000.0,0,0.0,1.4974180803563328
2018-05-19,9112000.0,0,0.0,1.4974180803563328
2018-05-20,9370000.0,0,0.0,1.4974180803563328
2018-05-21,9345000.0,0,0.0,1.4974180803563328
2018-05-22,8940000.0,0,0.0,1.4974180803563328
2018-05-23,8483000.0,0,0.0,1.4974180803563328
2018-05-24,8415000.0,0,0.0,1.4974180803563328
2018-05-25,8317000.0,0,0.0,1.4974180803563328
2018-05-26,8162000.0,0,0.0,1.4974180803563328
2018-05-27,8182000.0,0,0.0,1.4974180803563328
2018-05-28,7903000.0,0,0.0,1.4974180803563328
2018-05-29,8299000.0,0,0.0,1.4974180803563328
2018-05-30,8207000.0,0,0.0,1.4974180803563328
2018-05-31,8282000.0,0,0.0,1.4974180803563328
2018-06-01,8282000.0,1,-0.002,1.4944232441956202
2018-06-02,8339000.0,1,0.00688239555662884,1.504708456091195
2018-06-03,8419000.0,1,0.009593476436023485,1.5191438412077911
2018-06-04,8248000.0,1,-0.020311200855208433,1.4882882055210669
2018-06-05,8360000.0,1,0.013579049466537318,1.5084977446843015
2018-06-06,8359000.0,1,-0.00011961722488040838,1.508317302370344
2018-06-07,8375000.0,1,0.0019141045579613714,1.5112043793936631
2018-06-08,8341000.0,1,-0.004059701492537315,1.5050693407191098
2018-06-09,8233000.0,1,-0.012948087759261484,1.485581570811705
2018-06-10,7576000.0,0,-0.08180080165188874,1.3640598074000354
2018-06-11,7635000.0,0,0.0,1.3640598074000354
2018-06-12,7350000.0,0,0.0,1.3640598074000354
2018-06-13,7040000.0,0,0.0,1.3640598074000354
2018-06-14,7355000.0,0,0.0,1.3640598074000354
2018-06-15,7180000.0,0,0.0,1.3640598074000354
2018-06-16,7277000.0,0,0.0,1.3640598074000354
2018-06-17,7218000.0,0,0.0,1.3640598074000354
2018-06-18,7461000.0,0,0.0,1.3640598074000354
2018-06-19,7553000.0,0,0.0,1.3640598074000354
2018-06-20,7538000.0,0,0.0,1.3640598074000354
2018-06-21,7511000.0,0,0.0,1.3640598074000354
2018-06-22,6962000.0,0,0.0,1.3640598074000354
2018-06-23,7030000.0,0,0.0,1.3640598074000354
2018-06-24,6992000.0,0,0.0,1.3640598074000354
2018-06-25,7036000.0,0,0.0,1.3640598074000354
2018-06-26,6900000.0,0,0.0,1.3640598074000354
2018-06-27,6925000.0,0,0.0,1.3640598074000354
2018-06-28,6682000.0,0,0.0,1.3640598074000354
2018-06-29,6958000.0,1,-0.002,1.3613316877852353
2018-06-30,7164000.0,1,0.029606208680655444,1.4016355578173938
2018-07-01,7109000.0,1,-0.007677275265215,1.3908748158185165
2018-07-02,7297000.0,1,0.02644535096356737,1.4276569884692243
2018-07-03,7298000.0,1,0.00013704262025493463,1.4278526383237493
2018-07-04,7329000.0,1,0.004247739106604476,1.4339177838140256
2018-07-05,7377000.0,1,0.006549324600900519,1.4433089768312275
2018-07-06,7480000.0,1,0.013962315304324235,1.4634609118473068
2018-07-07,7550000.0,1,0.009358288770053402,1.4771564016640595
2018-07-08,7516000.0,1,-0.0045033112582781865,1.470504306610208
2018-07-09,7474000.0,1,-0.0055880787653006525,1.4622870127201562
2018-07-10,7140000.0,0,-0.046688252609044745,1.394015387283352
2018-07-11,7226000.0,0,0.0,1.394015387283352
2018-07-12,7090000.0,0,0.0,1.394015387283352
2018-07-13,7054000.0,0,0.0,1.394015387283352
2018-07-14,7109000.0,0,0.0,1.394015387283352
2018-07-15,7178000.0,0,0.0,1.394015387283352
2018-07-16,7454000.0,1,-0.002,1.3912273565087854
2018-07-17,8080000.0,1,0.08398175476254366,1.508065071182048
2018-07-18,8302000.0,1,0.02747524752475239,1.5494995322962082
2018-07-19,8443000.0,1,0.01698385931100943,1.5758160143552018
2018-07-20,8351000.0,1,-0.010896600734336181,1.5586449764160002
2018-07-21,8367000.0,1,0.0019159382109927847,1.5616312438836875
2018-07-22,8349000.0,1,-0.002151308712800337,1.5582716929825393
2018-07-23,8752000.0,1,0.04826925380285063,1.6334883048249111
2018-07-24,9452000.0,1,0.07998171846435098,1.764137506536227
2018-07-25,9158000.0,1,-0.03110452814219211,1.7092648418174743
2018-07-26,8950000.0,1,-0.022712382616291715,1.6704433647375405
2018-07-27,9122000.0,1,0.019217877094972025,1.702545740015178
2018-07-28,9225000.0,1,0.01129138346853753,1.7217698368384144
