timestamp,Open,High,Low,Close,Volume,EMA20,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2021-08-31,55800000.0,56333000.0,55022000.0,55230000.0,11075.54698274,54936421.41703402,59.13290689410092,1,1.0,0.0,-0.010215053763440896,-0.010215053763440896,9.710508108722603
2021-09-01,55228000.0,56900000.0,54538000.0,56455000.0,9099.48005828,55081047.948745064,62.028660106980126,1,1.0,0.0,0.02217997465145749,0.02217997465145749,9.925886932426844
2021-09-02,56445000.0,58369000.0,56232000.0,57155000.0,8965.19366094,55278567.19172173,57.83839272620619,1,1.0,0.0,0.012399256044637319,0.012399256044637319,10.048960545972124
2021-09-03,57155000.0,59110000.0,56500000.0,57783000.0,11527.48633542,55517084.60203395,50.43103448275862,1,1.0,0.0,0.010987665121161783,0.010987665121161783,10.159375159267032
2021-09-04,57717000.0,58500000.0,57184000.0,57827000.0,7242.35579057,55737076.54469739,51.189855827688035,1,1.0,0.0,0.0007614696363982265,0.0007614696363982265,10.167111214975593
2021-09-05,57836000.0,59650000.0,57217000.0,59212000.0,7573.37229192,56068021.63567859,55.99404901730483,1,1.0,0.0,0.02395074964981747,0.02395074964981747,10.410621150347325
2021-09-06,59212000.0,61056000.0,58810000.0,60839000.0,7151.92707503,56522400.52751873,61.196319018404914,1,1.0,0.0,0.027477538336823537,0.027477538336823537,10.69667939211614
2021-09-07,60839000.0,61113000.0,55000000.0,56672000.0,19856.73841443,56536648.09632647,51.58067928076155,1,1.0,0.0,-0.0684922500369829,-0.0684922500369829,9.96403975262588
2021-09-08,56668000.0,57250000.0,53154000.0,55580000.0,12683.32987229,56445538.75381919,45.56696220251983,0,1.0,0.0,-0.019268774703557368,-0.019268774703557368,9.772044915495242
2021-09-09,55576000.0,56567000.0,54701000.0,55900000.0,7540.98052835,56393582.682026885,52.16498813265764,1,0.0,-1.0,0.005757466714645609,-0.002,9.752500825664251
2021-09-10,55879000.0,56850000.0,54701000.0,55031000.0,10524.62607334,56263812.90278623,41.70284273911217,0,1.0,1.0,-0.015545617173524096,-0.017545617173524097,9.581387179692669
2021-09-11,55031000.0,55400000.0,54316000.0,54800000.0,4246.7897401,56124402.15013993,40.9291729946155,0,0.0,-1.0,-0.004197634060802091,-0.002,9.562224405333284
2021-09-12,54800000.0,55580000.0,54316000.0,55078000.0,4456.24751341,56024744.80250755,42.490416210295734,0,0.0,0.0,0.005072992700730028,0.0,9.562224405333284
2021-09-13,55078000.0,56663000.0,53600000.0,54274000.0,7678.99872171,55858007.202268735,44.526542324246776,0,0.0,0.0,-0.014597479937543123,0.0,9.562224405333284
2021-09-14,54340000.0,56857000.0,54120000.0,56564000.0,5994.88062518,55925244.611576475,54.25925925925925,1,0.0,0.0,0.042193315399638776,0.0,9.562224405333284
2021-09-15,56564000.0,57600000.0,56011000.0,57207000.0,5204.48354612,56047316.5533311,52.49369942963257,1,1.0,1.0,0.01136765433844844,0.00936765433844844,9.651800018269121
2021-09-16,57178000.0,57500000.0,56446000.0,57277000.0,5358.40400108,56164429.26253766,50.42220376522702,1,1.0,0.0,0.0012236264792770957,0.0012236264792770957,9.663610216344162
2021-09-17,57277000.0,57836000.0,56942000.0,57642000.0,6908.81118369,56305150.28515312,49.50299612266478,1,1.0,0.0,0.006372540461267118,0.006372540461267118,9.72519196344973
2021-09-18,57642000.0,58980000.0,57574000.0,58597000.0,4935.40608571,56523421.686567105,52.55034446210917,1,1.0,0.0,0.016567780437875212,0.016567780437875212,9.886316808616353
2021-09-19,58597000.0,58805000.0,57466000.0,57976000.0,4821.3843762,56661762.47832262,45.6879709740441,1,1.0,0.0,-0.010597812174684695,-0.010597812174684695,9.78154347997921
2021-09-20,58030000.0,58142000.0,53496000.0,53801000.0,10951.54124671,56389308.90895856,29.152843601895725,0,1.0,0.0,-0.07201255692010489,-0.07201255692010489,9.077149523360726
2021-09-21,53801000.0,54400000.0,50211000.0,50699000.0,11491.19131035,55847374.72715299,31.116029086310462,0,0.0,-1.0,-0.05765692087507668,-0.002,9.058995224314005
2021-09-22,50699000.0,54153000.0,50059000.0,53856000.0,8922.15765938,55657719.991233654,45.17897091722595,0,0.0,0.0,0.06226947277066608,0.0,9.058995224314005
2021-09-23,53853000.0,54656000.0,52571000.0,54410000.0,7737.69933454,55538889.51587807,45.887159103455886,0,0.0,0.0,0.010286690433749301,0.0,9.058995224314005
2021-09-24,54405000.0,54534000.0,50900000.0,52176000.0,11468.26484925,55218614.32388968,42.67159505108065,0,0.0,0.0,-0.04105862892850576,0.0,9.058995224314005
2021-09-25,52176000.0,52452000.0,51056000.0,52326000.0,4371.92985367,54943127.245424,43.62305392308485,0,0.0,0.0,0.0028748850045998697,0.0,9.058995224314005
2021-09-26,52326000.0,53607000.0,50803000.0,52798000.0,5945.40902076,54738829.41252648,44.18129848917926,0,0.0,0.0,0.009020372281466127,0.0,9.058995224314005
2021-09-27,52798000.0,53800000.0,51747000.0,51834000.0,4963.31808383,54462178.99228586,43.82341028756582,0,0.0,0.0,-0.018258267358612024,0.0,9.058995224314005
2021-09-28,51831000.0,52103000.0,50222000.0,50309000.0,6216.15486117,54066638.13587769,33.528203507663136,0,0.0,0.0,-0.02942084346182039,0.0,9.058995224314005
2021-09-29,50309000.0,51799000.0,49924000.0,50800000.0,5199.8520123,53755529.741984576,32.991770639766386,0,0.0,0.0,0.009759685145799057,0.0,9.058995224314005
2021-09-30,50800000.0,53673000.0,50731000.0,53523000.0,6716.78034563,53733384.05227175,41.264892032762475,0,0.0,0.0,0.05360236220472436,0.0,9.058995224314005
2021-10-01,53523000.0,58582000.0,53070000.0,58348000.0,9344.90787537,54172871.28538873,51.36041313396022,1,0.0,0.0,0.09014816060385256,0.0,9.058995224314005
2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,54559074.02011361,49.26532075020906,1,1.0,1.0,-0.0020566257626654094,-0.0040566257626654095,9.02224627090319
2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,54940781.25629327,51.19004470218679,1,1.0,0.0,0.005821941334066105,0.005821941334066105,9.074773259393886
2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,55424516.37474153,64.06440815957302,1,1.0,0.0,0.02480919289019412,0.02480919289019412,9.299911059620966
2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,56018943.38667091,76.55062218563889,1,1.0,0.0,0.027424191936021414,0.027424191936021414,9.55495360550794
2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,57064758.30222606,78.78668418747262,1,1.0,0.0,0.08649823241332344,0.08649823241332344,10.38144020317569
2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,57868114.65439501,73.32183714670256,1,1.0,0.0,-0.02238805970149249,-0.02238805970149249,10.149019900119518
2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,58637913.25873834,81.31678261264948,1,1.0,0.0,0.006885496183206108,0.006885496183206108,10.218900937905074
2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,59439731.04362041,82.09508039565995,1,1.0,0.0,0.01677002623159618,0.01677002623159618,10.390272174691825
2021-10-10,67057000.0,69023000.0,66350000.0,67801000.0,5559.81442292,60236042.37279942,82.30481030102062,1,1.0,0.0,0.011095038549293834,0.011095038549293834,10.505552645007686
2021-10-11,67801000.0,71600000.0,67547000.0,70921000.0,9404.74824492,61253657.384913765,87.60688812704417,1,1.0,0.0,0.04601702039792932,0.04601702039792932,10.988986875364525
2021-10-12,70954000.0,71368000.0,67558000.0,69164000.0,8980.82152047,62007023.348255314,86.81322972392519,1,1.0,0.0,-0.024774044359216596,-0.024774044359216596,10.716745227051394
2021-10-13,69188000.0,70700000.0,66865000.0,69857000.0,8568.72701657,62754640.172230996,86.91643097903994,1,1.0,0.0,0.010019663408709745,0.010019663408709745,10.824123407063345
2021-10-14,69857000.0,71470000.0,69400000.0,69783000.0,6362.57109584,63424007.77487566,85.10059580347121,1,1.0,0.0,-0.0010593068697482,-0.0010593068697482,10.81265733877924
2021-10-15,69784000.0,76721000.0,69420000.0,75688000.0,15661.24926397,64592007.03441132,85.76437587657784,1,1.0,0.0,0.08461946319304126,0.08461946319304126,11.727618598477038
2021-10-16,75688000.0,76370000.0,73950000.0,74806000.0,7825.0005115,65564768.26922929,83.15069588865782,1,1.0,0.0,-0.011653102209068789,-0.011653102209068789,11.590955460280009
2021-10-17,74806000.0,76200000.0,74008000.0,75933000.0,5403.94853669,66552218.910255075,83.6654776674938,1,1.0,0.0,0.015065636446274455,0.015065636446274455,11.765580581309548
2021-10-18,75933000.0,77276000.0,74193000.0,76546000.0,8312.73781879,67504007.58546887,83.11558191728119,1,1.0,0.0,0.008072906377991185,0.008072906377991185,11.860563011825171
2021-10-19,76541000.0,79285000.0,75925000.0,78776000.0,9018.17095087,68577530.67256707,83.50172305764411,1,1.0,0.0,0.02913280902986437,0.02913280902986437,12.206094529035347
2021-10-20,78776000.0,81750000.0,78001000.0,79917000.0,14472.09742285,69657480.13232258,80.26050695778476,1,1.0,0.0,0.01448410683456891,0.01448410683456891,12.382888906226743
2021-10-21,79919000.0,80811000.0,76324000.0,76396000.0,15551.93334613,70299243.92924424,73.31792501284028,1,1.0,0.0,-0.04405821039328306,-0.04405821039328306,11.837320981519554
2021-10-22,76396000.0,77640000.0,74123000.0,74364000.0,11856.84444258,70686363.5550305,66.86309881739828,1,1.0,0.0,-0.026598251217341273,-0.026598251217341273,11.522468944312791
2021-10-23,74350000.0,75580000.0,73247000.0,74830000.0,7080.04234866,71080995.59740855,65.99053692655832,1,1.0,0.0,0.006266473024581831,0.006266473024581831,11.594674185128909
2021-10-24,74830000.0,75530000.0,73635000.0,74501000.0,6110.3785988,71406710.30241726,64.02260359983256,1,1.0,0.0,-0.00439663236669785,-0.00439663236669785,11.543696665325255
2021-10-25,74501000.0,77024000.0,74210000.0,76200000.0,6856.57775992,71863214.08313942,61.747296274867594,1,1.0,0.0,0.02280506301928842,0.02280506301928842,11.806951395253547
2021-10-26,76250000.0,76480000.0,73002000.0,73293000.0,8258.18143151,71999384.17045948,58.74084423557305,1,1.0,0.0,-0.0381496062992126,-0.0381496062992126,11.356520847930685
2021-10-27,73293000.0,74200000.0,70180000.0,71845000.0,14503.8250321,71984680.91613,54.078116025272834,1,1.0,0.0,-0.019756320521741477,-0.019756320521741477,11.132157782047127
2021-10-28,71833000.0,74707000.0,71028000.0,73122000.0,8654.62147862,72092997.01935571,56.52734878992846,1,1.0,0.0,0.017774375391467645,0.017774375391467645,11.33002493338228
2021-10-29,73028000.0,75405000.0,72676000.0,74568000.0,7156.5495444,72328711.58894089,47.34823373425514,1,1.0,0.0,0.01977517026339548,0.01977517026339548,11.554078105528431
2021-10-30,74568000.0,74748000.0,72910000.0,73413000.0,6019.3726361,72431977.1518989,46.74395773923612,1,1.0,0.0,-0.015489217895075624,-0.015489217895075624,11.375114472175179
2021-10-31,73428000.0,74502000.0,71551000.0,72391000.0,7515.24771978,72428074.56600377,41.67997744996711,0,1.0,0.0,-0.013921240107337973,-0.013921240107337973,11.216758772359572
2021-11-01,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,72425496.03590818,39.97969346806556,0,0.0,-1.0,0.00013813871890144824,-0.002,11.194325254814853
2021-11-02,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,72589734.50867882,38.55063855063856,1,0.0,0.0,0.02415712490158972,0.0,11.194325254814853
2021-11-03,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,72781188.36499512,36.37435292911691,1,1.0,1.0,0.006068779501011479,0.004068779501011479,11.239872495939299
2021-11-04,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,72878884.71118607,42.28683787165584,1,1.0,0.0,-0.010630026809651527,-0.010630026809651527,11.120392349970398
2021-11-05,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536,72997181.40535882,49.193494855625616,1,1.0,0.0,0.004254339019334141,0.004254339019334141,11.167702269055182
2021-11-06,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138,73147449.8429437,49.15299275891849,1,1.0,0.0,0.006125119736646756,0.006125119736646756,11.236105782636367
2021-11-07,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585,73470168.90552048,56.09829187893317,1,1.0,0.0,0.026295675494468762,0.026295675494468762,11.531566774118096
2021-11-08,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783,74225676.62880425,63.103813025739186,1,1.0,0.0,0.06359098986098055,0.06359098986098055,12.26487051993226
2021-11-09,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135,74857231.23558481,71.62131260004574,1,1.0,0.0,-0.006707369507266359,-0.006707369507266359,12.182605501396296
2021-11-10,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594,75314637.78457674,72.66399860796938,1,1.0,0.0,-0.014803913081118503,-0.014803913081118503,12.00225526845207
2021-11-11,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984,75657719.90033133,67.34302986772012,1,1.0,0.0,-0.009327140346472529,-0.009327140346472529,11.890308549089028
2021-11-12,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788,75896508.48125216,61.23149940673203,1,1.0,0.0,-0.009528998821546675,-0.009528998821546675,11.777005812936933
2021-11-13,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278,76084174.34018053,64.69385062021641,1,1.0,0.0,-0.0038124480266104044,-0.0038124480266104044,11.732106590366023
2021-11-14,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753,76391395.8315919,72.20902612826603,1,1.0,0.0,0.018531598751717615,0.018531598751717615,11.949521282211068
2021-11-15,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621,76506691.4666784,65.05354558610709,1,1.0,0.0,-0.021535745807590434,-0.021535745807590434,11.692179429354978
2021-11-16,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121,76258149.42223284,49.34220789350528,0,1.0,0.0,-0.04774361485528722,-0.04774361485528722,11.133952517860942
2021-11-17,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415,76036897.09630589,48.23316860619587,0,0.0,-1.0,0.0005142292650581748,-0.002,11.11168461282522
2021-11-18,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992,75520144.99189581,42.5152224824356,0,0.0,0.0,-0.04495840941367413,0.0,11.11168461282522
2021-11-19,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129,75167083.5640962,44.81068441406602,0,0.0,0.0,0.01702284346631555,0.0,11.11168461282522
2021-11-20,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587,75024408.93894418,48.08375634517767,0,0.0,0.0,0.025844902733488384,0.0,11.11168461282522
2021-11-21,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179,74836084.27809235,42.177480830456034,0,0.0,0.0,-0.00844317148325624,0.0,11.11168461282522
2021-11-22,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712,74431600.06113118,22.818218379247938,0,0.0,0.0,-0.033649568086300596,0.0,11.11168461282522
2021-11-23,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735,74181161.96007107,27.978014494868432,0,0.0,0.0,0.01718398050687786,0.0,11.11168461282522
2021-11-24,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089,73942956.05911192,29.521658796961617,0,0.0,0.0,-0.001699117016239149,0.0,11.11168461282522
2021-11-25,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463,73869436.4344346,35.79972321075523,0,0.0,0.0,0.020800781249999956,0.0,11.11168461282522
2021-11-26,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157,73362728.20258369,30.051448012613065,0,0.0,0.0,-0.063167101720627,0.0,11.11168461282522
2021-11-27,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339,73046182.65948048,34.52597453941647,0,0.0,0.0,0.02173627624035368,0.0,11.11168461282522
2021-11-28,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356,72975403.35857758,36.584338502776184,0,0.0,0.0,0.03232484758491694,0.0,11.11168461282522
2021-11-29,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692,72905364.94347495,39.04372701266857,0,0.0,0.0,-0.0008713331397037782,0.0,11.11168461282522
2021-11-30,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615,72695520.663144,42.83728646370444,0,0.0,0.0,-0.021290143964562525,0.0,11.11168461282522
2021-12-01,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772,72527947.2666541,43.33525934485978,0,0.0,0.0,0.0033096659217561886,0.0,11.11168461282522
2021-12-02,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323,72338523.71744895,49.81606376456162,0,0.0,0.0,-0.005596594113003284,0.0,11.11168461282522
2021-12-03,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449,71930378.60150144,40.98580744150364,0,0.0,0.0,-0.035242915266731845,0.0,11.11168461282522
2021-12-04,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312,71004247.30612035,26.932828912947244,0,0.0,0.0,-0.08591832836171809,0.0,11.11168461282522
2021-12-05,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126,70134985.65791841,27.25421519915288,0,0.0,0.0,-0.005288878886281045,0.0,11.11168461282522
2021-12-06,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455,69419844.16668808,32.571678704311665,0,0.0,0.0,0.01210465924333759,0.0,11.11168461282522
2021-12-07,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621,68827859.00795588,30.643854119765876,0,0.0,0.0,0.00922939354261798,0.0,11.11168461282522
2021-12-08,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321,68198253.38815056,29.49512459371614,0,0.0,0.0,-0.015616100246819808,0.0,11.11168461282522
2021-12-09,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942,67362705.44642194,21.80423367246472,0,0.0,0.0,-0.04487519488242764,0.0,11.11168461282522
2021-12-10,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472,66631304.927715085,27.848291025384768,0,0.0,0.0,0.004341607067732456,0.0,11.11168461282522
2021-12-11,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696,66135656.83936127,28.75259054574164,0,0.0,0.0,0.02922105122061569,0.0,11.11168461282522
2021-12-12,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234,65746451.426088765,22.471005154639172,0,0.0,0.0,0.010125840428476085,0.0,11.11168461282522
2021-12-13,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001,65068313.195032686,19.036572052401752,0,0.0,0.0,-0.05516607842189236,0.0,11.11168461282522
2021-12-14,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367,64578950.033601,25.236781609195404,0,0.0,0.0,0.022242690956230993,0.0,11.11168461282522
2021-12-15,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975,64256954.79230567,28.62974016853933,0,0.0,0.0,0.021158017687301856,0.0,11.11168461282522
2021-12-16,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658,63834101.954943225,27.444463143722658,0,0.0,0.0,-0.022566096931272317,0.0,11.11168461282522
2021-12-17,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337,63286663.67352006,28.34484856385521,0,0.0,0.0,-0.02893826169817948,0.0,11.11168461282522
2021-12-18,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512,62821457.60937529,39.120237959043585,0,0.0,0.0,0.005440209344764746,0.0,11.11168461282522
2021-12-19,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586,62393604.5037205,39.701613839544876,0,0.0,0.0,-0.0012499571932468312,0.0,11.11168461282522
2021-12-20,58329000.0,58616000.0,56917000.0,58011000.0,6685.60533352,61976213.59860426,36.26079190235188,0,0.0,0.0,-0.005451833564779074,0.0,11.11168461282522
2021-12-21,57980000.0,60650000.0,57500000.0,60023000.0,6637.6709069,61790193.25588004,41.274891656152285,0,0.0,0.0,0.034683077347399616,0.0,11.11168461282522
2021-12-22,60023000.0,60772000.0,59605000.0,59753000.0,5773.9637448,61596174.85055813,42.96482412060301,0,0.0,0.0,-0.004498275660996587,0.0,11.11168461282522
2021-12-23,59759000.0,61925000.0,59120000.0,61490000.0,6471.52989474,61586062.96002879,56.273925988940874,1,0.0,0.0,0.029069670142084947,0.0,11.11168461282522
2021-12-24,61490000.0,62850000.0,61250000.0,61939000.0,5243.5431503,61619676.01145462,56.77558865929841,1,1.0,1.0,0.007302000325256186,0.005302000325256186,11.170598768256564
2021-12-25,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441,61577516.391316086,49.20209370611515,0,1.0,0.0,-0.01230242658099101,-0.01230242658099101,11.03317329704438
2021-12-26,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915,61566991.02071455,48.102256423633754,0,0.0,-1.0,0.0047403435931805404,-0.002,11.01110695045029
2021-12-27,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425,61561372.82826555,62.056559571619815,1,0.0,0.0,0.0006670245822961718,0.0,11.01110695045029
2021-12-28,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699,61248289.70176407,44.03544157902319,0,1.0,1.0,-0.05257852637055338,-0.05457852637055338,10.410136959386156
2021-12-29,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485,60852166.873024635,35.11123994492354,0,0.0,-1.0,-0.020334969283042126,-0.002,10.389316685467383
2021-12-30,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263,60504341.4565461,39.55622954744992,0,0.0,0.0,0.0019443325334127515,0.0,10.389316685467383
2021-12-31,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856,60150023.22258933,44.19475655430711,0,0.0,0.0,-0.0072727272727273196,0.0,10.389316685467383
2022-01-01,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492,59937163.86805701,47.97572533045141,0,0.0,0.0,0.019917582417582347,0.0,10.389316685467383
2022-01-02,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124,59708005.404432535,46.766612641815236,0,0.0,0.0,-0.006630406630406593,0.0,10.389316685467383
2022-01-03,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401,59415909.65162944,44.69485749690211,0,0.0,0.0,-0.015469920564565198,0.0,10.389316685467383
2022-01-04,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235,59092775.3990933,32.63587428372982,0,0.0,0.0,-0.010910824314542489,0.0,10.389316685467383
2022-01-05,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351,58593844.40870346,28.016695237385406,0,0.0,0.0,-0.03871624154365172,0.0,10.389316685467383
2022-01-06,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239,58083859.226922184,16.445709638064244,0,0.0,0.0,-0.011419764548594391,0.0,10.389316685467383
2022-01-07,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323,57451967.87197722,11.535640950425332,0,0.0,0.0,-0.03362196885741653,0.0,10.389316685467383
2022-01-08,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762,56946256.64607462,16.702292326969854,0,0.0,0.0,0.013469649555870822,0.0,10.389316685467383
2022-01-09,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974,56444517.91787704,14.38032166508988,0,0.0,0.0,-0.008898776418242438,0.0,10.389316685467383
2022-01-10,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133,55949420.97331732,13.692329465043883,0,0.0,0.0,-0.008359456635318674,0.0,10.389316685467383
2022-01-11,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175,55602523.737763286,25.05226189480726,0,0.0,0.0,0.020704054950630324,0.0,10.389316685467383
2022-01-12,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827,55387902.42940488,34.17400135409615,0,0.0,0.0,0.019920851893628022,0.0,10.389316685467383
2022-01-13,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063,55054292.67422345,29.82003189308223,0,0.0,0.0,-0.027441938930439225,0.0,10.389316685467383
2022-01-14,51885000.0,52691000.0,51010000.0,52230000.0,5030.18653553,54785312.41953551,32.615666513971604,0,0.0,0.0,0.006649320612893916,0.0,10.389316685467383
2022-01-15,52230000.0,52891000.0,51878000.0,52357000.0,2595.04941124,54554044.57005594,27.02166363486026,0,0.0,0.0,0.002431552747463206,0.0,10.389316685467383
2022-01-16,52357000.0,52634000.0,51948000.0,52165000.0,2131.4288192,54326516.5157649,27.45757015627626,0,0.0,0.0,-0.003667131424642367,0.0,10.389316685467383
2022-01-17,52165000.0,52300000.0,50822000.0,51436000.0,3104.23763117,54051229.22854919,27.83408568265054,0,0.0,0.0,-0.01397488737659347,0.0,10.389316685467383
2022-01-18,51435000.0,51600000.0,50192000.0,51179000.0,3894.69755153,53777683.58773498,28.7170474516696,0,0.0,0.0,-0.004996500505482504,0.0,10.389316685467383
2022-01-19,51183000.0,51395000.0,49988000.0,50333000.0,4815.61754533,53449618.48414117,32.49477975539425,0,0.0,0.0,-0.01653021747201,0.0,10.389316685467383
2022-01-20,50333000.0,52361000.0,49575000.0,49648000.0,6914.68087553,53087559.580889635,32.270168855534706,0,0.0,0.0,-0.013609361651401697,0.0,10.389316685467383
2022-01-21,49600000.0,50001000.0,44600000.0,45316000.0,13031.22269492,52347411.04937634,25.795248243744567,0,0.0,0.0,-0.0872542700612311,0.0,10.389316685467383
2022-01-22,45316000.0,45622000.0,42629000.0,43375000.0,12317.48527338,51492895.711340494,18.502550837105687,0,0.0,0.0,-0.04283255362344429,0.0,10.389316685467383
2022-01-23,43376000.0,44500000.0,42725000.0,44253000.0,6165.20872887,50803381.83406997,24.094620054427466,0,0.0,0.0,0.020242074927953935,0.0,10.389316685467383
2022-01-24,44255000.0,45600000.0,40871000.0,44731000.0,10984.73257578,50225059.75463473,27.342282812826042,0,0.0,0.0,0.01080152758005104,0.0,10.389316685467383
2022-01-25,44764000.0,45572000.0,43511000.0,44909000.0,6937.03740715,49718768.349431425,22.587816807469977,0,0.0,0.0,0.003979343184815853,0.0,10.389316685467383
2022-01-26,44905000.0,47460000.0,44520000.0,45100000.0,10144.39442742,49278885.64948558,17.377204777347146,0,0.0,0.0,0.004253045046649806,0.0,10.389316685467383
2022-01-27,45100000.0,45844000.0,43786000.0,45809000.0,7488.1448014,48948420.34953457,24.444818304172273,0,0.0,0.0,0.015720620842571975,0.0,10.389316685467383
2022-01-28,45800000.0,46890000.0,45060000.0,46588000.0,5565.15427472,48723618.41148366,27.10598928745334,0,0.0,0.0,0.017005391953546223,0.0,10.389316685467383
2022-01-29,46592000.0,47746000.0,46180000.0,47146000.0,3980.16776223,48573369.03896141,29.569513055751585,0,0.0,0.0,0.011977333218854636,0.0,10.389316685467383
2022-01-30,47144000.0,47500000.0,46498000.0,47208000.0,2868.98523419,48443333.892393656,30.365206369325833,0,0.0,0.0,0.0013150638442285256,0.0,10.389316685467383
2022-01-31,47208000.0,47647000.0,45624000.0,47266000.0,4554.26520595,48331206.85502283,32.55522088353413,0,0.0,0.0,0.0012286053211321146,0.0,10.389316685467383
2022-02-01,47304000.0,48270000.0,46869000.0,47760000.0,3944.00160976,48276806.20216351,35.975059479858885,0,0.0,0.0,0.010451487327042708,0.0,10.389316685467383
2022-02-02,47784000.0,47900000.0,45401000.0,45517000.0,4684.82046753,48013967.516243175,32.2758722214044,0,0.0,0.0,-0.04696398659966494,0.0,10.389316685467383
2022-02-03,45518000.0,45900000.0,44770000.0,45835000.0,3279.73787459,47806446.800410494,35.5775777290264,0,0.0,0.0,0.006986400685458083,0.0,10.389316685467383
2022-02-04,45835000.0,50843000.0,45500000.0,50633000.0,7451.46465055,48075642.34322854,69.42637924735112,1,0.0,0.0,0.10467982982437007,0.0,10.389316685467383
