timestamp,Open,High,Low,Close,Volume,SMA30,MACD,MACD_Signal,signal,position,position_change,daily_price_return,returns,cumulative
2018-05-24,8483000.0,8767000.0,8185000.0,8415000.0,8771.34270455,9766533.333333334,-257258.57974602655,-101376.78421729681,0,0.0,0.0,-0.008016032064128265,0.0,1.0662041892130654
2018-05-25,8415000.0,8480000.0,8180000.0,8317000.0,4317.19540355,9716133.333333334,-302633.1384123638,-141628.0550563102,0,0.0,0.0,-0.01164587046939991,0.0,1.0662041892130654
2018-05-26,8317000.0,8420000.0,8122000.0,8162000.0,3099.59149706,9650533.333333334,-347098.86798385344,-182722.21764181886,0,0.0,0.0,-0.018636527594084407,0.0,1.0662041892130654
2018-05-27,8162000.0,8216000.0,8040000.0,8182000.0,2635.09988761,9595966.666666666,-376385.7060471717,-221454.91532288946,0,0.0,0.0,0.0024503798088704176,0.0,1.0662041892130654
2018-05-28,8182000.0,8261000.0,7858000.0,7903000.0,5922.32658056,9524633.333333334,-417298.34890535846,-260623.60203938326,0,0.0,0.0,-0.034099242239061356,0.0,1.0662041892130654
2018-05-29,7903000.0,8360000.0,7813000.0,8299000.0,6682.61704253,9461700.0,-413007.1334933359,-291100.3083301738,0,0.0,0.0,0.05010755409338219,0.0,1.0662041892130654
2018-05-30,8300000.0,8436000.0,8100000.0,8207000.0,6755.11057646,9397333.333333334,-412277.4674754441,-315335.74015922786,0,0.0,0.0,-0.011085672972647287,0.0,1.0662041892130654
2018-05-31,8198000.0,8375000.0,8110000.0,8282000.0,4978.12880286,9343533.333333334,-401024.5671198275,-332473.5055513478,0,0.0,0.0,0.009138540270500872,0.0,1.0662041892130654
2018-06-01,8278000.0,8370000.0,8139000.0,8282000.0,3751.37371919,9285200.0,-387638.11166035756,-343506.4267731498,0,0.0,0.0,0.0,0.0,1.0662041892130654
2018-06-02,8282000.0,8425000.0,8211000.0,8339000.0,3557.44198334,9207066.666666666,-368185.6110962685,-348442.2636377736,0,0.0,0.0,0.00688239555662884,0.0,1.0662041892130654
2018-06-03,8338000.0,8443000.0,8297000.0,8419000.0,3755.93937776,9132866.666666666,-342367.4341745861,-347227.2977451361,1,0.0,0.0,0.009593476436023485,0.0,1.0662041892130654
2018-06-04,8419000.0,8477000.0,8206000.0,8248000.0,3615.54200858,9047133.333333334,-331878.92024250515,-344157.6222446099,1,1.0,1.0,-0.020311200855208433,-0.022311200855208435,1.042415893394868
2018-06-05,8241000.0,8400000.0,8130000.0,8360000.0,3715.39795807,8969666.666666666,-310944.85468041897,-337515.0687317718,1,1.0,0.0,0.013579049466537318,0.013579049466537318,1.0565709103759815
2018-06-06,8359000.0,8400000.0,8208000.0,8359000.0,3334.03058018,8900900.0,-291079.762235133,-328228.0074324441,1,1.0,0.0,-0.00011961722488040838,-0.00011961722488040838,1.0564445262957929
2018-06-07,8358000.0,8490000.0,8330000.0,8375000.0,3432.43923415,8838966.666666666,-270922.4418038111,-316766.8943067175,1,1.0,0.0,0.0019141045579613714,0.0019141045579613714,1.058466671578809
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,8770166.666666666,-254754.4848641269,-304364.4124181994,1,1.0,0.0,-0.004059701492537315,-0.004059701492537315,1.0541696128523994
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,8712066.666666666,-247799.481736294,-293051.42628181836,1,1.0,0.0,-0.012948087759261484,-0.012948087759261484,1.0405201321920399
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,8656066.666666666,-291936.73590410315,-292828.48820627533,1,1.0,0.0,-0.07980080165188874,-0.07980080165188874,0.9574857915081858
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,8594533.333333334,-318483.7386178663,-297959.5382885935,0,1.0,0.0,0.007787750791974579,0.007787750791974579,0.9649424522393081
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,8512766.666666666,-358388.2707882738,-310045.2847885296,0,0.0,-1.0,-0.037328094302554016,-0.002,0.9630125673348294
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,8420866.666666666,-410297.6533059636,-330095.75849201647,0,0.0,0.0,-0.042176870748299344,0.0,0.9630125673348294
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,8349366.666666667,-421163.4355827179,-348309.29391015676,0,0.0,0.0,0.04474431818181812,0.0,0.9630125673348294
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8278800.0,-438837.043513705,-366414.84383086645,0,0.0,0.0,-0.023793337865397723,0.0,0.9630125673348294
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8218366.666666667,-439945.0036475146,-381120.8757941961,0,0.0,0.0,0.013509749303621144,0.0,0.9630125673348294
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8153466.666666667,-440505.99801277835,-392997.90023791254,0,0.0,0.0,-0.008107736704686008,0.0,0.9630125673348294
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8098433.333333333,-416540.8967546476,-397706.49954125955,0,0.0,0.0,0.03366583541147139,0.0,0.9630125673348294
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8037866.666666667,-385678.88412500545,-395300.97645800875,1,0.0,0.0,0.0123307867578073,0.0,0.9630125673348294
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,7977633.333333333,-358300.6248382479,-387900.9061340566,1,1.0,1.0,-0.001985965841387549,-0.003985965841387549,0.9591740321366059
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,7930000.0,-334921.0698433453,-377304.9388759144,1,1.0,0.0,-0.003581851950119397,-0.003581851950119397,0.9557384127590935
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,7879300.0,-356581.8621425703,-373160.32352924556,1,1.0,0.0,-0.07309279723072826,-0.07309279723072826,0.8858808187496751
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,7833133.333333333,-364064.4559708219,-371341.15001756087,1,1.0,0.0,0.009767308244757356,0.009767308244757356,0.8945334897745212
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,7788966.666666667,-368809.343375057,-370834.7886890601,1,1.0,0.0,-0.00540540540540535,-0.00540540540540535,0.8896981736135778
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,7751433.333333333,-364813.92076156475,-369630.615103561,1,1.0,0.0,0.0062929061784897655,0.0062929061784897655,0.8952969607473018
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,7708700.0,-368375.1831497215,-369379.52871279314,1,1.0,0.0,-0.01932916429789655,-0.01932916429789655,0.8779916186976098
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,7676100.0,-364973.03620996233,-368498.23021222703,1,1.0,0.0,0.0036231884057971175,0.0036231884057971175,0.881172747750862
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,7622200.0,-377532.9149755649,-370305.16716489464,0,1.0,0.0,-0.03509025270758126,-0.03509025270758126,0.8502521733532504
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,7580566.666666667,-361053.81241328083,-368454.8962145719,1,0.0,-1.0,0.04130499850344216,-0.002,0.8485516690065439
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7543300.0,-327595.212828435,-360282.9595373445,1,1.0,1.0,0.029606208680655444,0.027606208680655442,0.871976963457457
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7504200.0,-302035.39591348637,-348633.4468125729,1,1.0,0.0,-0.007677275265215,-0.007677275265215,0.8652825562840678
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7469466.666666667,-263570.74851957057,-331620.9071539724,1,1.0,0.0,0.02644535096356737,0.02644535096356737,0.8881652571676527
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7432100.0,-230351.20143294614,-311366.9660097672,1,1.0,0.0,0.00013704262025493463,0.00013704262025493463,0.8882869736617144
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7401466.666666667,-199226.47136299312,-288938.8670804124,1,1.0,0.0,0.004247739106604476,0.004247739106604476,0.8920601849776246
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7368700.0,-168741.5521188639,-264899.40408810275,1,1.0,0.0,0.006549324600900519,0.006549324600900519,0.8979025766925824
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7339400.0,-134717.85126242228,-238863.09352296666,1,1.0,0.0,0.013962315304324235,0.013962315304324235,0.9104393755809295
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7311900.0,-100941.81382489856,-211278.83758335304,1,1.0,0.0,0.009358288770053402,0.009358288770053402,0.9189595301652429
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7284400.0,-76041.02308239508,-184231.27468316146,1,1.0,0.0,-0.0045033112582781865,-0.0045033112582781865,0.9148211693671477
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7259100.0,-59015.71953106113,-159188.1636527414,1,1.0,0.0,-0.0055880787653006525,-0.0055880787653006525,0.9097090766165596
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7244566.666666667,-71648.13732382283,-141680.15838695772,1,1.0,0.0,-0.04468825260904474,-0.04468825260904474,0.8690557675999779
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7230933.333333333,-73868.42890135571,-128117.81248983732,1,1.0,0.0,0.012044817927170826,0.012044817927170826,0.8795233860892774
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7222266.666666667,-85615.17097604461,-119617.28418707878,1,1.0,0.0,-0.01882092443952399,-0.01882092443952399,0.8629699428968968
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7222733.333333333,-96714.58233398013,-115036.74381645906,1,1.0,0.0,-0.005077574047954836,-0.005077574047954836,0.8585881491106784
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7214533.333333333,-99921.07747385558,-112013.61054793836,1,1.0,0.0,0.007796994612985442,0.007796994612985442,0.8652825562840675
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7214466.666666667,-95790.31352391466,-108768.95114313363,1,1.0,0.0,0.00970600647067088,0.00970600647067088,0.8736809943743192
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7220366.666666667,-69445.23848024104,-100904.20861055511,1,1.0,0.0,0.03845082195597649,0.03845082195597649,0.9072747467353267
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7249100.0,1924.2104967711493,-80338.52478908988,1,1.0,0.0,0.08398175476254366,0.08398175476254366,0.9834692720179018
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7277133.333333333,75527.91883492284,-49165.23606428734,1,1.0,0.0,0.02747524752475239,0.02747524752475239,1.0104903336995816
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7306800.0,143581.7881159829,-10615.831228233295,1,1.0,0.0,0.01698385931100943,0.01698385931100943,1.0276523593622704
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7333900.0,187925.0556368595,29092.346144785264,1,1.0,0.0,-0.010896600734336181,-0.010896600734336181,1.0164544419086012
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7362433.333333333,221801.68910037354,67634.21473590292,1,1.0,0.0,0.0019159382109927847,0.0019159382109927847,1.0184019058135874
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7408666.666666667,244379.65903218277,102983.3035951589,1,1.0,0.0,-0.002151308712800337,-0.002151308712800337,1.016211008920478
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7466066.666666667,291432.14648266323,140673.07217265977,1,1.0,0.0,0.04826925380285063,0.04826925380285063,1.0652627560273116
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7548066.666666667,380815.9227303881,188701.64228420545,1,1.0,0.0,0.07998171846435098,0.07998171846435098,1.1504643018704466
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7618800.0,423053.17280788906,235571.94838894217,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,1.1146796526163298
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,7687133.333333333,434731.3240331933,275403.8235177924,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,1.0893626218515127
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,7760366.666666667,452647.4673118992,310852.5522766138,1,1.0,0.0,0.019217877094972025,0.019217877094972025,1.1102978588301116
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,7845133.333333333,469742.48022470996,342630.53786623303,1,1.0,0.0,0.01129138346853753,0.01129138346853753,1.1228346577184585
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,7921133.333333333,478819.8552393075,369868.40134084795,1,1.0,0.0,0.001409214092140898,0.001409214092140898,1.1244169721412596
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,7991333.333333333,483027.82876653504,392500.2868259854,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,1.1283118999512316
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8047700.0,443327.20598853566,402665.6706584955,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,1.0711051477422695
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8095333.333333333,401267.4336583242,402386.02325846127,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,1.0620981271817096
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8143100.0,364140.63273113966,394736.945152997,1,1.0,0.0,0.000573000229200149,0.000573000229200149,1.0627067096520177
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8182400.0,313113.75869723596,378412.3078618448,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,1.0355639314762761
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8205633.333333333,234946.10800175928,349719.0678898277,0,1.0,0.0,-0.051010813352139195,-0.051010813352139195,0.9827389730535323
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8225533.333333333,171265.51434573904,314028.35718100995,0,0.0,-1.0,0.0003715630418628102,-0.002,0.9807734951074253
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8239933.333333333,111843.22000731062,273591.3297462701,0,0.0,0.0,-0.011761792744831023,0.0,0.9807734951074253
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8248066.666666667,46303.32307540905,228133.72841209787,0,0.0,0.0,-0.02781257830117767,0.0,0.9807734951074253
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8242533.333333333,-41630.252276654355,174180.93227434743,0,0.0,0.0,-0.058247422680412386,0.0,0.9807734951074253
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8255966.666666667,-91303.2215436371,121084.10151075052,0,0.0,0.0,0.0321565407772304,0.0,0.9807734951074253
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8256100.0,-154148.95847311337,66037.48951397775,0,0.0,0.0,-0.041495426222988185,0.0,0.9807734951074253
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8263933.333333333,-194052.0405862555,14019.583493931103,0,0.0,0.0,0.013139695712309774,0.0,0.9807734951074253
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,8275300.0,-217519.67425796296,-32288.268056447712,0,0.0,0.0,0.009556313993174026,0.0,0.9807734951074253
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,8284566.666666667,-234065.31688670255,-72643.67782249869,0,0.0,0.0,-0.0010818120351588911,0.0,0.9807734951074253
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,8286400.0,-256645.91647461336,-109444.12555292163,0,0.0,0.0,-0.02084743468255046,0.0,0.9807734951074253
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,8282333.333333333,-263515.0937417839,-140258.31919069408,0,0.0,0.0,0.013687266694317746,0.0,0.9807734951074253
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,8257566.666666667,-265495.04637285136,-165305.66462712554,0,0.0,0.0,0.0006819421713037954,0.0,0.9807734951074253
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,8230700.0,-251336.94605391286,-182511.920912483,0,0.0,0.0,0.02167098269047285,0.0,0.9807734951074253
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,8195633.333333333,-245756.2469886029,-195160.786127707,0,0.0,0.0,-0.01400747065101382,0.0,0.9807734951074253
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,8164966.666666667,-235392.38023385964,-203207.10494893754,0,0.0,0.0,0.005411987552428554,0.0,0.9807734951074253
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,8127900.0,-238629.8934005564,-210291.66263926134,0,0.0,0.0,-0.023684564661552998,0.0,0.9807734951074253
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,8095433.333333333,-228874.32800807524,-214008.19571302412,0,0.0,0.0,0.016540317022742945,0.0,0.9807734951074253
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,8046666.666666667,-225483.22317911498,-216303.20120624232,0,0.0,0.0,-0.011661016949152558,0.0,0.9807734951074253
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7979566.666666667,-208290.95331962686,-214700.75162891924,1,0.0,0.0,0.020578954589106857,0.0,0.9807734951074253
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7926333.333333333,-182715.34641182702,-208303.6705855008,1,1.0,1.0,0.01640005377066811,0.01440005377066811,0.9948966861738183
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7881466.666666667,-157165.05215173587,-198075.94689874782,1,1.0,0.0,0.005687078428779246,0.005687078428779246,1.0005547416566214
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7828966.666666667,-139902.96915990673,-186441.35135097962,1,1.0,0.0,-0.007496054708048372,-0.007496054708048372,0.9930545285747662
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7777733.333333333,-113536.346084713,-171860.3502977263,1,1.0,0.0,0.018682920365708178,0.018682920365708178,1.0116076872509343
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7731100.0,-79539.28987383936,-153396.13821294892,1,1.0,0.0,0.01964099895941729,0.01964099895941729,1.0314766727835685
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7682933.333333333,-53113.79808613006,-133339.67018758517,1,1.0,0.0,-0.0017859420844495988,-0.0017859420844495988,1.0296345151845163
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7651466.666666667,-29331.84528281167,-112538.10520663048,1,1.0,0.0,0.00396166134185294,0.00396166134185294,1.0337135784395604
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7622766.666666667,-9647.046416590922,-91959.89344862258,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,1.0348978226103798
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7598433.333333333,16734.45749758836,-70221.0232593804,1,1.0,0.0,0.01729179910998102,0.01729179910998102,1.0527930678583153
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7585266.666666667,46147.4938121438,-46947.31984507556,1,1.0,0.0,0.013998250218722585,0.013998250218722585,1.0675303286507325
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7586966.666666667,69623.26307497732,-23633.203261064984,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,1.0691093208784914
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7593433.333333333,98869.25593816489,867.2885787809901,1,1.0,0.0,0.017969230769230737,0.017969230769230737,1.0883203929828926
