timestamp,Close,SMA30,signal,position,position_change,daily_price_return,strategy_returns,strategy_cumulative,buy_hold_cumulative
2022-01-13,51885000.0,56993533.333333336,0,0.0,0.0,-0.027441938930439225,0.0,64.1313441104999,12.004858861638054
2022-01-14,52230000.0,56694600.0,0,0.0,0.0,0.006649320612893916,0.0,64.1313441104999,12.084683017121625
2022-01-15,52357000.0,56445933.333333336,0,0.0,0.0,0.002431552747463206,0.0,64.1313441104999,12.11406756131413
2022-01-16,52165000.0,56248566.666666664,0,0.0,0.0,-0.003667131424642367,0.0,64.1313441104999,12.069643683479795
2022-01-17,51436000.0,56016366.666666664,0,0.0,0.0,-0.01397488737659347,0.0,64.1313441104999,11.900971772327551
2022-01-18,51179000.0,55778033.333333336,0,0.0,0.0,-0.004996500505482504,0.0,64.1313441104999,11.841508560851384
2022-01-19,50333000.0,55522100.0,0,0.0,0.0,-0.01653021747201,0.0,64.1313441104999,11.645765849143842
2022-01-20,49648000.0,55176266.666666664,0,0.0,0.0,-0.013609361651401697,0.0,64.1313441104999,11.487274409995301
2022-01-21,45316000.0,54695033.333333336,0,0.0,0.0,-0.0872542700612311,0.0,64.1313441104999,10.484960666358102
2022-01-22,43375000.0,54091200.0,0,0.0,0.0,-0.04283255362344429,0.0,64.1313441104999,10.035863026376614
2022-01-23,44253000.0,53501666.666666664,0,0.0,0.0,0.020242074927953935,0.0,64.1313441104999,10.239009717723212
2022-01-24,44731000.0,52953466.666666664,0,0.0,0.0,0.01080152758005104,0.0,64.1313441104999,10.349606663581609
2022-01-25,44909000.0,52401533.333333336,0,0.0,0.0,0.003979343184815853,0.0,64.1313441104999,10.390791300323857
2022-01-26,45100000.0,51854600.0,0,0.0,0.0,0.004253045046649806,0.0,64.1313441104999,10.43498380379447
2022-01-27,45809000.0,51439100.0,0,0.0,0.0,0.015720620842571975,0.0,64.1313441104999,10.599028227672303
2022-01-28,46588000.0,51089066.666666664,0,0.0,0.0,0.017005391953546223,0.0,64.1313441104999,10.779268857010571
2022-01-29,47146000.0,50753933.333333336,0,0.0,0.0,0.011977333218854636,0.0,64.1313441104999,10.90837575196661
2022-01-30,47208000.0,50434733.333333336,0,0.0,0.0,0.0013150638442285256,0.0,64.1313441104999,10.92272096251728
2022-01-31,47266000.0,50079766.666666664,0,0.0,0.0,0.0012286053211321146,0.0,64.1313441104999,10.93614067561307
2022-02-01,47760000.0,49754066.666666664,0,0.0,0.0,0.010451487327042708,0.0,64.1313441104999,11.050439611290996
2022-02-02,45517000.0,49383266.666666664,0,0.0,0.0,-0.04696398659966494,0.0,64.1313441104999,10.531466913465918
2022-02-03,45835000.0,49043666.666666664,0,0.0,0.0,0.006986400685458083,0.0,64.1313441104999,10.605043961129036
2022-02-04,50633000.0,48936300.0,1,0.0,0.0,0.10467982982437007,0.0,64.1313441104999,11.715178158259986
2022-02-05,50788000.0,48854600.0,1,1.0,1.0,0.003061244642821981,0.0010612446428219808,64.19940315587414,11.751041184636664
2022-02-06,51732000.0,48864033.333333336,1,1.0,0.0,0.018587067811294045,0.018587067811294045,65.39268181577697,11.969458583988814
2022-02-07,53511000.0,48909666.666666664,1,1.0,0.0,0.034388772906518206,0.034388772906518206,67.64145590048793,12.38107357704758
2022-02-08,53651000.0,48975433.333333336,1,1.0,0.0,0.002616284502251931,0.002616284502251931,67.81842519327013,12.41346598796845
2022-02-09,53660000.0,49055900.0,1,1.0,0.0,0.00016775083409448222,0.00016775083409448222,67.82980179066328,12.415548357241935
2022-02-10,53123000.0,49083100.0,1,1.0,0.0,-0.010007454342154332,-0.010007454342154332,67.15099814620584,12.291300323924027
2022-02-11,51882000.0,49034200.0,1,1.0,0.0,-0.023360879468403484,-0.023360879468403484,65.58229177232934,12.004164738546889
2022-02-12,51597000.0,49024600.0,1,1.0,0.0,-0.005493234647854783,-0.005493234647854783,65.22203285487986,11.938223044886547
2022-02-13,51550000.0,49001933.333333336,1,1.0,0.0,-0.0009109056728103804,-0.0009109056728103804,65.16262173516012,11.927348449791683
2022-02-14,51586000.0,48976233.333333336,1,1.0,0.0,0.0006983511154219357,0.0006983511154219357,65.20812812473268,11.93567792688562
2022-02-15,53832000.0,49031800.0,1,1.0,0.0,0.043538944674911706,0.043538944674911706,68.04722120750998,12.455344747801858
2022-02-16,53298000.0,49093866.666666664,1,1.0,0.0,-0.009919750334373645,-0.009919750334373645,67.37220976218359,12.331790837575111
2022-02-17,49376000.0,49033766.666666664,1,1.0,0.0,-0.0735862508912154,-0.0735862508912154,62.41454143152795,11.424340583063318
2022-02-18,49015000.0,48989833.333333336,1,1.0,0.0,-0.007311244329228805,-0.007311244329228805,61.958213469425274,11.340814437760217
2022-02-19,49035000.0,48969400.0,1,1.0,0.0,0.0004080383556053224,0.0004080383556053224,61.98349479696558,11.345441925034626
2022-02-20,47131000.0,49029900.0,0,1.0,0.0,-0.038829407566024265,-0.038829407566024265,59.57671241512766,10.904905136510797
2022-02-21,45450000.0,49099066.666666664,0,0.0,-1.0,-0.035666546434406254,-0.002,59.4575589902974,10.515964831096639
2022-02-22,46474000.0,49173100.0,0,0.0,0.0,0.022530253025302427,0.0,59.4575589902974,10.752892179546429
2022-02-23,45543000.0,49200166.666666664,0,0.0,0.0,-0.020032706459525706,0.0,59.4575589902974,10.537482646922646
2022-02-24,46927000.0,49267433.333333336,0,0.0,0.0,0.030388863272072575,0.0,59.4575589902974,10.857704766311816
2022-02-25,47831000.0,49358466.666666664,0,0.0,0.0,0.019263963176849197,0.0,59.4575589902974,11.066867191115147
2022-02-26,47809000.0,49425133.333333336,0,0.0,0.0,-0.0004599527503084122,0.0,59.4575589902974,11.061776955113295
2022-02-27,46358000.0,49417466.666666664,0,0.0,0.0,-0.03034993411282394,0.0,59.4575589902974,10.726052753354853
2022-02-28,52332000.0,49590333.333333336,1,0.0,0.0,0.12886664653350022,0.0,59.4575589902974,12.10828320222111
2022-03-01,53790000.0,49809733.333333336,1,1.0,1.0,0.02786058243522138,0.02586058243522138,60.99516609596302,12.445627024525598
2022-03-02,53359000.0,50012833.333333336,1,1.0,0.0,-0.008012641754973071,-0.008012641754973071,60.50643368125099,12.345904673762062
2022-03-03,51842000.0,50148900.0,1,1.0,0.0,-0.02843006802976067,-0.02843006802976067,58.78623165545482,11.994909763998066
2022-03-04,48450000.0,50246666.666666664,0,1.0,0.0,-0.06542957447629338,-0.06542957447629338,54.9398735331736,11.210087922258136
2022-03-05,48605000.0,50339000.0,0,0.0,-1.0,0.0031991744066046657,-0.002,54.82999378610726,11.245950948634812
2022-03-06,47745000.0,50242733.333333336,0,0.0,0.0,-0.017693652916366598,0.0,54.82999378610726,11.046968995835185
2022-03-07,47415000.0,50130300.0,0,0.0,0.0,-0.006911718504555409,0.0,54.82999378610726,10.97061545580742
2022-03-08,48213000.0,50013000.0,0,0.0,0.0,0.016830117051565896,0.0,54.82999378610726,11.155252198056377
2022-03-09,51570000.0,49948300.0,1,0.0,0.0,0.06962852342729131,0.0,54.82999378610726,11.931975937066088
2022-03-10,48917000.0,49790500.0,0,1.0,1.0,-0.051444638355633066,-0.05344463835563307,51.89962459716715,11.318139750115607
2022-03-11,48315000.0,49612333.333333336,0,0.0,-1.0,-0.012306560091583707,-0.002,51.795825347972816,11.178852383155867
2022-03-12,48500000.0,49458233.333333336,0,0.0,0.0,0.0038290386008486,0.0,51.795825347972816,11.22165664044416
2022-03-13,47510000.0,49312500.0,0,0.0,0.0,-0.020412371134020613,0.0,51.795825347972816,10.992596020360866
2022-03-14,49171000.0,49231633.333333336,0,0.0,0.0,0.03496106082929917,0.0,51.795825347972816,11.376908838500613
2022-03-15,48640000.0,49134633.333333336,0,0.0,0.0,-0.010799048219478968,0.0,51.795825347972816,11.254049051365028
2022-03-16,50389000.0,49094733.333333336,1,0.0,0.0,0.035958059210526416,0.0,51.795825347972816,11.65872281351218
2022-03-17,50069000.0,48969300.0,1,1.0,1.0,-0.006350592391196508,-0.008350592391196508,51.36329952292629,11.58468301712162
2022-03-18,50770000.0,48885033.333333336,1,1.0,0.0,0.014000679062893262,0.014000679062893262,52.08242059515804,11.74687644608969
2022-03-19,51245000.0,48947333.333333336,1,1.0,0.0,0.009355918849714318,0.009355918849714318,52.56969949574303,11.856779268856926
2022-03-20,50462000.0,48995566.666666664,1,1.0,0.0,-0.015279539467265124,-0.015279539467265124,51.76645869751556,11.675613142063776
2022-03-21,50128000.0,49032000.0,1,1.0,0.0,-0.006618841900836281,-0.006618841900836281,51.423824691630536,11.598334104581129
2022-03-22,51704000.0,49184433.333333336,1,1.0,0.0,0.03143951484200458,0.03143951484200458,53.0405647912557,11.962980101804636
2022-03-23,52138000.0,49407366.666666664,1,1.0,0.0,0.008393934705245298,0.008393934705245298,53.48578382884283,12.063396575659333
2022-03-24,52966000.0,49623766.666666664,1,1.0,0.0,0.015880931374429474,0.015880931374429474,54.33518789133625,12.254974548819906
2022-03-25,53791000.0,49898700.0,1,1.0,0.0,0.015576029905977506,0.015576029905977506,55.181514402878605,12.445858398889317
2022-03-26,53902000.0,50131200.0,1,1.0,0.0,0.0020635422282537785,0.0020635422282537785,55.29538378806794,12.471540953262293
2022-03-27,55949000.0,50401800.0,1,1.0,0.0,0.037976327409001476,0.037976327409001476,57.39529938701,12.945164275798152
2022-03-28,56914000.0,50705300.0,1,1.0,0.0,0.017247850721192615,0.017247850721192615,58.38524494293531,13.168440536788435
2022-03-29,56985000.0,51059533.333333336,1,1.0,0.0,0.0012474962223705255,0.0012474962223705255,58.4580803154438,13.18486811661259
2022-03-30,56620000.0,51202466.666666664,1,1.0,0.0,-0.006405194349390242,-0.006405194349390242,58.08364494973112,13.100416473854606
2022-03-31,55352000.0,51254533.333333336,1,1.0,0.0,-0.02239491345814204,-0.02239491345814204,56.782866747748436,12.807033780657013
2022-04-01,56369000.0,51354866.666666664,1,1.0,0.0,0.018373319843907998,0.018373319843907998,57.826156520158825,13.042341508560758
2022-04-02,56050000.0,51495133.333333336,1,1.0,0.0,-0.005659138888396087,-0.005659138888396087,57.49891026902912,12.96853308653392
2022-04-03,56639000.0,51768100.0,1,1.0,0.0,0.010508474576271132,0.010508474576271132,58.10313610575451,13.104812586765293
2022-04-04,57055000.0,52049766.666666664,1,1.0,0.0,0.0073447624428397695,0.0073447624428397695,58.52988983763526,13.201064322073021
2022-04-05,56155000.0,52330100.0,1,1.0,0.0,-0.015774252913855036,-0.015774252913855036,57.606624552316326,12.992827394724573
2022-04-06,53072000.0,52518666.666666664,1,1.0,0.0,-0.05490161161072038,-0.05490161161072038,54.44392802494047,12.279500231374277
2022-04-07,53814000.0,52705366.666666664,1,1.0,0.0,0.013981006933976525,0.013981006933976525,55.20510896017008,12.451180009254887
2022-04-08,52934000.0,52750833.333333336,1,1.0,0.0,-0.01635262199427656,-0.01635262199427656,54.302360681191566,12.24757056918085
2022-04-09,53258000.0,52895533.333333336,1,1.0,0.0,0.006120829712472187,0.006120829712472187,54.634736183906384,12.322535863026292
2022-04-10,52819000.0,53045666.666666664,0,1.0,0.0,-0.008242893086484626,-0.008242893086484626,54.18438789473415,12.220962517352994
2022-04-11,50050000.0,53097333.333333336,0,0.0,-1.0,-0.052424317007137566,-0.002,54.076019118944686,11.580286904210935
2022-04-12,50577000.0,53199566.666666664,0,0.0,0.0,0.010529470529470508,0.0,54.076019118944686,11.702221193891637
2022-04-13,51700000.0,53283866.666666664,0,0.0,0.0,0.02220376851137873,0.0,54.076019118944686,11.962054604349756
2022-04-14,50245000.0,53337366.666666664,0,0.0,0.0,-0.028143133462282366,0.0,54.076019118944686,11.625404905136431
2022-04-15,50850000.0,53352733.333333336,0,0.0,0.0,0.012040999104388606,0.0,54.076019118944686,11.765386395187335
2022-04-16,50567000.0,53369333.333333336,0,0.0,0.0,-0.005565388397246851,0.0,54.076019118944686,11.699907450254432
2022-04-17,49962000.0,53342400.0,0,0.0,0.0,-0.011964324559495365,0.0,54.076019118944686,11.55992596020353
2022-04-18,50839000.0,53328866.666666664,0,0.0,0.0,0.017553340538809525,0.0,54.076019118944686,11.762841277186409
2022-04-19,51458000.0,53362066.666666664,0,0.0,0.0,0.012175691890084384,0.0,54.076019118944686,11.906062008329398
2022-04-20,51388000.0,53404066.666666664,0,0.0,0.0,-0.001360332698511435,0.0,54.076019118944686,11.889865802868963
2022-04-21,50805000.0,53374100.0,0,0.0,0.0,-0.011345061103759657,0.0,54.076019118944686,11.754974548819913
2022-04-22,49937000.0,53300733.333333336,0,0.0,0.0,-0.017084932585375467,0.0,54.076019118944686,11.554141601110521
2022-04-23,49742000.0,53193266.666666664,0,0.0,0.0,-0.0039049201994513227,0.0,54.076019118944686,11.509023600185024
2022-04-24,49620000.0,53054233.333333336,0,0.0,0.0,-0.0024526557034296737,0.0,54.076019118944686,11.480795927811124
2022-04-25,50614000.0,52944633.333333336,0,0.0,0.0,0.020032245062474807,0.0,54.076019118944686,11.7107820453493
2022-04-26,48777000.0,52705566.666666664,0,0.0,0.0,-0.03629430592326233,0.0,54.076019118944686,11.285747339194744
2022-04-27,49954000.0,52473566.666666664,0,0.0,0.0,0.024130225311109754,0.0,54.076019118944686,11.55807496529377
2022-04-28,50580000.0,52260066.666666664,0,0.0,0.0,0.012531529006686082,0.0,54.076019118944686,11.702915316982802
2022-04-29,49731000.0,52030433.333333336,0,0.0,0.0,-0.01678529062870704,0.0,54.076019118944686,11.506478482184098
2022-04-30,49283000.0,51828133.333333336,0,0.0,0.0,-0.009008465544630084,0.0,54.076019118944686,11.402822767237316
2022-05-01,49383000.0,51595266.666666664,0,0.0,0.0,0.002029097254631518,0.0,54.076019118944686,11.425960203609367
2022-05-02,49520000.0,51377600.0,0,0.0,0.0,0.002774234048154245,0.0,54.076019118944686,11.457658491439076
2022-05-03,48777000.0,51115533.333333336,0,0.0,0.0,-0.015004038772213235,0.0,54.076019118944686,11.285747339194746
2022-05-04,50616000.0,50900900.0,0,0.0,0.0,0.03770219570699296,0.0,54.076019118944686,11.711244794076741
2022-05-05,47647000.0,50617300.0,0,0.0,0.0,-0.05865734155207836,0.0,54.076019118944686,11.024294308190582
2022-05-06,47031000.0,50415933.333333336,0,0.0,0.0,-0.01292841102272968,0.0,54.076019118944686,10.881767700138754
2022-05-07,46507000.0,50172366.666666664,0,0.0,0.0,-0.011141587463587843,0.0,54.076019118944686,10.760527533549213
2022-05-08,44770000.0,49900233.333333336,0,0.0,0.0,-0.03734921624701659,0.0,54.076019118944686,10.358630263766708
2022-05-09,41002000.0,49491700.0,0,0.0,0.0,-0.08416350234532055,0.0,54.076019118944686,9.48681166126787
2022-05-10,41046000.0,49099266.666666664,0,0.0,0.0,0.0010731183844689962,0.0,54.076019118944686,9.496992133271572
2022-05-11,40290000.0,48773933.333333336,0,0.0,0.0,-0.018418359888905167,0.0,54.076019118944686,9.322073114298876
2022-05-12,39243000.0,48396133.333333336,0,0.0,0.0,-0.02598659717051377,0.0,54.076019118944686,9.079824155483514
2022-05-13,39270000.0,47981800.0,0,0.0,0.0,0.0006880207935173743,0.0,54.076019118944686,9.086071263303968
2022-05-14,39967000.0,47639200.0,0,0.0,0.0,0.017748917748917847,0.0,54.076019118944686,9.247339194817156
2022-05-15,40906000.0,47307733.333333336,0,0.0,0.0,0.02349438286586425,0.0,54.076019118944686,9.464599722350703
2022-05-16,39256000.0,46930700.0,0,0.0,0.0,-0.04033638097100667,0.0,54.076019118944686,9.082832022211882
2022-05-17,39259000.0,46573933.333333336,0,0.0,0.0,7.642143876096519e-05,0.0,54.076019118944686,9.083526145303043
2022-05-18,37099000.0,46115933.333333336,0,0.0,0.0,-0.055019231259074375,0.0,54.076019118944686,8.583757519666767
2022-05-19,38780000.0,45693333.333333336,0,0.0,0.0,0.045311194371815855,0.0,54.076019118944686,8.972697825080923
2022-05-20,37762000.0,45239133.333333336,0,0.0,0.0,-0.026250644662196954,0.0,54.076019118944686,8.737158722813456
2022-05-21,38037000.0,44813533.333333336,0,0.0,0.0,0.007282453259890964,0.0,54.076019118944686,8.800786672836594
2022-05-22,38933000.0,44446733.333333336,0,0.0,0.0,0.023556011252201747,0.0,54.076019118944686,9.00809810273016
2022-05-23,37436000.0,44036533.333333336,0,0.0,0.0,-0.03845067166670946,0.0,54.076019118944686,8.661730680240575
2022-05-24,37827000.0,43643433.333333336,0,0.0,0.0,0.010444491932898758,0.0,54.076019118944686,8.75219805645529
2022-05-25,37935000.0,43220800.0,0,0.0,0.0,0.002855103497501732,0.0,54.076019118944686,8.777186487737103
2022-05-26,37662000.0,42850300.0,0,0.0,0.0,-0.007196520363780157,0.0,54.076019118944686,8.714021286441406
2022-05-27,36837000.0,42413066.666666664,0,0.0,0.0,-0.021905368806754866,0.0,54.076019118944686,8.523137436371995
2022-05-28,37034000.0,41961533.333333336,0,0.0,0.0,0.005347883921057672,0.0,54.076019118944686,8.568718186024933
2022-05-29,37380000.0,41549833.333333336,0,0.0,0.0,0.009342766106820832,0.0,54.076019118944686,8.648773715872226
2022-05-30,39550000.0,41225400.0,0,0.0,0.0,0.05805243445692887,0.0,54.076019118944686,9.150856085145707
2022-05-31,39923000.0,40910066.666666664,0,0.0,0.0,0.00943109987357782,0.0,54.076019118944686,9.237158722813453
2022-06-01,37880000.0,40522066.666666664,0,0.0,0.0,-0.051173509004834306,0.0,54.076019118944686,8.764460897732475
2022-06-02,38392000.0,40175900.0,0,0.0,0.0,0.013516367476240854,0.0,54.076019118944686,8.882924571957371
2022-06-03,37851000.0,39750400.0,0,0.0,0.0,-0.014091477391123153,0.0,54.076019118944686,8.757751041184582
2022-06-04,37916000.0,39426033.333333336,0,0.0,0.0,0.0017172597817758373,0.0,54.076019118944686,8.772790374826414
2022-06-05,37972000.0,39124066.666666664,0,0.0,0.0,0.0014769490452579692,0.0,54.076019118944686,8.785747339194762
2022-06-06,39532000.0,38891566.666666664,1,0.0,0.0,0.041082903191825615,0.0,54.076019118944686,9.14669134659874
2022-06-07,39398000.0,38712500.0,1,1.0,1.0,-0.003389659010421986,-0.005389659010421986,53.784567815252515,9.115687181860192
2022-06-08,38581000.0,38631800.0,0,1.0,0.0,-0.020737093253464622,-0.020737093253464622,52.669232216870334,8.926654326700545
2022-06-09,38256000.0,38538800.0,0,0.0,-1.0,-0.008423835566729765,-0.002,52.56389375243659,8.851457658491382
2022-06-10,37611000.0,38449500.0,0,0.0,0.0,-0.016860100376411502,0.0,52.56389375243659,8.702221193891662
2022-06-11,37058000.0,38376666.666666664,0,0.0,0.0,-0.014703145356411707,0.0,52.56389375243659,8.574271170754226
2022-06-12,34718000.0,38224933.333333336,0,0.0,0.0,-0.06314426034864262,0.0,52.56389375243659,8.03285515964826
2022-06-13,29372000.0,37871766.666666664,0,0.0,0.0,-0.1539835243965666,0.0,52.56389375243659,6.795927811198477
2022-06-14,28829000.0,37469200.0,0,0.0,0.0,-0.018486994416451075,0.0,52.56389375243659,6.670291531698246
2022-06-15,29253000.0,37135766.666666664,0,0.0,0.0,0.014707412674737297,0.0,52.56389375243659,6.768394261915738
2022-06-16,26898000.0,36723733.333333336,0,0.0,0.0,-0.08050456363449898,0.0,52.56389375243659,6.223507635353965
2022-06-17,27010000.0,36387433.333333336,0,0.0,0.0,0.0041638783552679914,0.0,52.56389375243659,6.24942156409066
2022-06-18,25093000.0,35931200.0,0,0.0,0.0,-0.0709737134394669,0.0,52.56389375243659,5.8058769088384645
2022-06-19,26642000.0,35560533.333333336,0,0.0,0.0,0.061730363049456116,0.0,52.56389375243659,6.164275798241517
2022-06-20,26643000.0,35180733.333333336,0,0.0,0.0,3.753471961553956e-05,0.0,52.56389375243659,6.164507172605237
2022-06-21,26967000.0,34781866.666666664,0,0.0,0.0,0.012160792703524326,0.0,52.56389375243659,6.239472466450678
2022-06-22,26193000.0,34407100.0,0,0.0,0.0,-0.028701746579152254,0.0,52.56389375243659,6.060388708931013
2022-06-23,27419000.0,34060166.666666664,0,0.0,0.0,0.046806398656129566,0.0,52.56389375243659,6.344053678852345
2022-06-24,27597000.0,33715566.666666664,0,0.0,0.0,0.0064918487180423146,0.0,52.56389375243659,6.385238315594594
2022-06-25,27832000.0,33387900.0,0,0.0,0.0,0.008515418342573522,0.0,52.56389375243659,6.439611291068911
2022-06-26,27460000.0,33075333.333333332,0,0.0,0.0,-0.013365909744179394,0.0,52.56389375243659,6.353540027764886
2022-06-27,27039000.0,32742166.666666668,0,0.0,0.0,-0.015331391114348114,0.0,52.56389375243659,6.256131420638557
2022-06-28,26547000.0,32381066.666666668,0,0.0,0.0,-0.01819593919893492,0.0,52.56389375243659,6.142295233688071
2022-06-29,26548000.0,31947666.666666668,0,0.0,0.0,3.766903981627934e-05,0.0,52.56389375243659,6.142526608051792
2022-06-30,26003000.0,31483666.666666668,0,0.0,0.0,-0.02052885339761945,0.0,52.56389375243659,6.0164275798241205
2022-07-01,25556000.0,31072866.666666668,0,0.0,0.0,-0.017190324193362305,0.0,52.56389375243659,5.913003239241058
2022-07-02,25463000.0,30641900.0,0,0.0,0.0,-0.0036390671466582925,0.0,52.56389375243659,5.891485423415052
2022-07-03,25422000.0,30227600.0,0,0.0,0.0,-0.0016101794761025356,0.0,52.56389375243659,5.881999074502511
2022-07-04,26399000.0,29843700.0,0,0.0,0.0,0.038431279993706324,0.0,52.56389375243659,6.108051827857439
2022-07-05,26548000.0,29462900.0,0,0.0,0.0,0.005644153187620793,0.0,52.56389375243659,6.142526608051794
2022-07-06,26954000.0,29043633.333333332,0,0.0,0.0,0.015293054090703695,0.0,52.56389375243659,6.236464599722317
2022-07-07,28115000.0,28667533.333333332,0,0.0,0.0,0.04307338428433627,0.0,52.56389375243659,6.5050902360018155
2022-07-08,28241000.0,28322866.666666668,0,0.0,0.0,0.004481593455450739,0.0,52.56389375243659,6.534243405830598
2022-07-09,28200000.0,27987666.666666668,1,0.0,0.0,-0.0014517899507807686,0.0,52.56389375243659,6.524757056918057
2022-07-10,27317000.0,27644533.333333332,0,1.0,1.0,-0.031312056737588634,-0.033312056737588636,50.81288234140684,6.320453493752857
2022-07-11,26460000.0,27291266.666666668,0,0.0,-1.0,-0.03137240546180031,-0.002,50.711256576724026,6.12216566404439
2022-07-12,25723000.0,26991433.333333332,0,0.0,0.0,-0.027853363567649336,0.0,50.711256576724026,5.951642757982382
2022-07-13,26611000.0,26899400.0,0,0.0,0.0,0.03452163433503097,0.0,50.711256576724026,6.1571031929661855
2022-07-14,27135000.0,26842933.333333332,1,0.0,0.0,0.019691105182067625,0.0,50.711256576724026,6.278343359555727
2022-07-15,27518000.0,26785100.0,1,1.0,1.0,0.014114612124562331,0.012114612124562331,51.325603780500195,6.366959740860677
2022-07-16,27857000.0,26817066.666666668,1,1.0,0.0,0.012319209244857854,0.012319209244857854,51.957894633090845,6.445395650161926
2022-07-17,27505000.0,26833566.666666668,1,1.0,0.0,-0.012635962235703735,-0.012635962235703735,51.30135663866044,6.363951874132311
2022-07-18,29322000.0,26974533.333333332,1,1.0,0.0,0.06606071623341214,0.06606071623341214,54.690361001956056,6.784359093012457
2022-07-19,30660000.0,27108466.666666668,1,1.0,0.0,0.045631266625741684,0.045631266625741684,57.185951446694375,7.093937991670483
2022-07-20,30505000.0,27237200.0,1,1.0,0.0,-0.005055446836268795,-0.005055446836268795,56.896850909374166,7.058074965293805
2022-07-21,30415000.0,27352133.333333332,1,1.0,0.0,-0.0029503360104901066,-0.0029503360104901066,56.72898608125275,7.037251272558961
2022-07-22,30080000.0,27481700.0,1,1.0,0.0,-0.01101430215354271,-0.01101430215354271,56.104155887689714,6.959740860712594
2022-07-23,29722000.0,27558466.666666668,1,1.0,0.0,-0.01190159574468086,-0.01190159574468086,55.43642690471788,6.876908838500655
2022-07-24,29818000.0,27632500.0,1,1.0,0.0,0.0032299306910705816,0.0032299306910705816,55.615482721380715,6.8991207774178225
2022-07-25,28555000.0,27656600.0,1,1.0,0.0,-0.04235696559125357,-0.04235696559125357,53.25977963341023,6.6068949560388335
2022-07-26,28401000.0,27687966.666666668,1,1.0,0.0,-0.005393101033093983,-0.005393101033093983,52.97254426084693,6.571263304025877
2022-07-27,30202000.0,27793400.0,1,1.0,0.0,0.06341326009647541,0.06341326009647541,56.33170598803207,6.9879685330864945
2022-07-28,31217000.0,27949066.666666668,1,1.0,0.0,0.0336070458910005,0.0336070458910005,58.22484821629021,7.2228135122628
2022-07-29,31404000.0,28110933.333333332,1,1.0,0.0,0.005990325784027917,0.005990325784027917,58.57363402583137,7.266080518278533
2022-07-30,31281000.0,28286866.666666668,1,1.0,0.0,-0.0039166985097439655,-0.0039166985097439655,58.344218760732105,7.237621471540911
2022-07-31,30751000.0,28460033.333333332,1,1.0,0.0,-0.016943192353185643,-0.016943192353185643,57.35568143957268,7.114993058769047
2022-08-01,30851000.0,28639633.333333332,1,1.0,0.0,0.0032519267666091256,0.0032519267666091256,57.54219791526313,7.1381304951410955
2022-08-02,30754000.0,28817366.666666668,1,1.0,0.0,-0.003144144436160956,-0.003144144436160956,57.361276933843385,7.115687181860207
2022-08-03,30708000.0,28961000.0,1,1.0,0.0,-0.001495740391493805,-0.001495740391493805,57.27547935502577,7.1050439611290646
2022-08-04,30315000.0,29086566.666666668,1,1.0,0.0,-0.012797967956232892,-0.012797967956232892,56.542469605562275,7.014113836186909
2022-08-05,30767000.0,29213666.666666668,1,1.0,0.0,0.01491011050635005,0.01491011050635005,57.38552407568314,7.118695048588575
2022-08-06,30534000.0,29294300.0,1,1.0,0.0,-0.007573049046055824,-0.007573049046055824,56.950940687324376,7.064784821841699
2022-08-07,30685000.0,29375766.666666668,1,1.0,0.0,0.004945306871029009,0.004945306871029009,57.23258056561696,7.099722350763495
2022-08-08,31459000.0,29484400.0,1,1.0,0.0,0.02522405083917234,0.02522405083917234,58.676218087461116,7.278806108283161
2022-08-09,30997000.0,29607066.666666668,1,1.0,0.0,-0.014685781493372296,-0.014685781493372296,57.8145119697712,7.1719111522442915
2022-08-10,31583000.0,29777833.333333332,1,1.0,0.0,0.018905055327935072,0.018905055327935072,58.90749851731729,7.307496529384505
2022-08-11,31770000.0,29979400.0,1,1.0,0.0,0.00592090681695856,0.00592090681695856,59.256284326858456,7.3507635354002385
2022-08-12,32368000.0,30171300.0,1,1.0,0.0,0.018822788794460088,0.018822788794460088,60.37165285148739,7.489125404905096
2022-08-13,32562000.0,30352200.0,1,1.0,0.0,0.005993573900148208,0.005993573900148208,60.733494814326875,7.5340120314668715
2022-08-14,32544000.0,30519733.333333332,1,1.0,0.0,-0.0005527915975677145,-0.0005527915975677145,60.699921848702594,7.529847292919903
2022-08-15,32445000.0,30672666.666666668,1,1.0,0.0,-0.003042035398230114,-0.003042035398230114,60.51527053776904,7.506941230911573
2022-08-16,32082000.0,30825233.333333332,1,1.0,0.0,-0.011188164586222848,-0.011188164586222848,59.83821573101268,7.422952336881032
2022-08-17,31547000.0,30899400.0,1,1.0,0.0,-0.016676017704631896,-0.016676017704631896,58.84035258606873,7.299167052290565
2022-08-18,31720000.0,30934733.333333332,1,1.0,0.0,0.005483881193140361,0.005483881193140361,59.16302608901322,7.339194817214211
2022-08-19,28678000.0,30873833.333333332,0,1.0,0.0,-0.09590163934426232,-0.09590163934426232,53.489194898509496,6.635354002776454
2022-08-20,29340000.0,30838000.0,0,0.0,-1.0,0.02308389706395153,-0.002,53.382216508712474,6.7885238315594245
2022-08-21,29459000.0,30817300.0,0,0.0,0.0,0.004055896387184621,0.0,53.382216508712474,6.816057380842163
2022-08-22,29260000.0,30801900.0,0,0.0,0.0,-0.006755151227129219,0.0,53.382216508712474,6.770013882461784
2022-08-23,29307000.0,30784866.666666668,0,0.0,0.0,0.0016062884483936113,0.0,53.382216508712474,6.780888477556647
