timestamp,Open,High,Low,Close,Volume,SMA,position,position_change,buy_signal,sell_signal,buy_price,sell_price,daily_price_return,daily_return,cumulative_return,buy_hold_return
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,8770166.666666666,0,0.0,False,False,,,-0.004059701492537315,0.0,0.9604020945827275,0.44225874867444326
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,8712066.666666666,0,0.0,False,False,,,-0.012948087759261484,0.0,0.9604020945827275,0.4365323435843054
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,8656066.666666666,0,0.0,False,False,,,-0.07980080165188874,0.0,0.9604020945827275,0.4016967126193001
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,8594533.333333334,0,0.0,False,False,,,0.007787750791974579,0.0,0.9604020945827275,0.40482502651113467
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,8512766.666666666,0,0.0,False,False,,,-0.037328094302554016,0.0,0.9604020945827275,0.3897136797454931
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,8420866.666666666,0,0.0,False,False,,,-0.042176870748299344,0.0,0.9604020945827275,0.37327677624602335
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,8349366.666666667,0,0.0,False,False,,,0.04474431818181812,0.0,0.9604020945827275,0.38997879109225875
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8278800.0,0,0.0,False,False,,,-0.023793337865397723,0.0,0.9604020945827275,0.3806998939554613
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8218366.666666667,0,0.0,False,False,,,0.013509749303621144,0.0,0.9604020945827275,0.38584305408271474
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8153466.666666667,0,0.0,False,False,,,-0.008107736704686008,0.0,0.9604020945827275,0.38271474019088014
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8098433.333333333,0,0.0,False,False,,,0.03366583541147139,0.0,0.9604020945827275,0.39559915164369036
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8037866.666666667,0,0.0,False,False,,,0.0123307867578073,0.0,0.9604020945827275,0.40047720042417817
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,7977633.333333333,0,0.0,False,False,,,-0.001985965841387549,0.0,0.9604020945827275,0.39968186638388126
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,7930000.0,0,0.0,False,False,,,-0.003581851950119397,0.0,0.9604020945827275,0.39825026511134676
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,7879300.0,0,0.0,False,False,,,-0.07309279723072826,0.0,0.9604020945827275,0.36914103923647934
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,7833133.333333333,0,0.0,False,False,,,0.009767308244757356,0.0,0.9604020945827275,0.37274655355249203
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,7788966.666666667,0,0.0,False,False,,,-0.00540540540540535,0.0,0.9604020945827275,0.37073170731707317
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,7751433.333333333,0,0.0,False,False,,,0.0062929061784897655,0.0,0.9604020945827275,0.3730646871686108
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,7708700.0,0,0.0,False,False,,,-0.01932916429789655,0.0,0.9604020945827275,0.36585365853658536
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,7676100.0,0,0.0,False,False,,,0.0036231884057971175,0.0,0.9604020945827275,0.3671792152704136
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,7622200.0,0,0.0,False,False,,,-0.03509025270758126,0.0,0.9604020945827275,0.3542948038176034
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,7580566.666666667,0,0.0,False,False,,,0.04130499850344216,0.0,0.9604020945827275,0.3689289501590668
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7543300.0,0,0.0,False,False,,,0.029606208680655444,0.0,0.9604020945827275,0.37985153764581125
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7504200.0,0,0.0,False,False,,,-0.007677275265215,0.0,0.9604020945827275,0.3769353128313892
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7469466.666666667,0,0.0,False,False,,,0.02644535096356737,0.0,0.9604020945827275,0.3869034994697773
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7432100.0,0,0.0,False,False,,,0.00013704262025493463,0.0,0.9604020945827275,0.3869565217391304
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7401466.666666667,0,0.0,False,False,,,0.004247739106604476,0.0,0.9604020945827275,0.3886002120890774
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7368700.0,1,1.0,True,False,7377000.0,,0.006549324600900519,-0.002,0.9584812903935621,0.3911452810180276
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7339400.0,1,0.0,False,False,,,0.013962315304324235,0.013962315304324235,0.9718639083833326,0.39660657476139977
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7311900.0,1,0.0,False,False,,,0.009358288770053402,0.009358288770053402,0.9809588914831765,0.4003181336161188
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7284400.0,1,0.0,False,False,,,-0.0045033112582781865,-0.0045033112582781865,0.9765413282632522,0.3985153764581124
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7259100.0,1,0.0,False,False,,,-0.0055880787653006525,-0.0055880787653006525,0.9710843384033458,0.396288441145281
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7244566.666666667,0,-1.0,False,True,,7140000.0,-0.04468825260904474,-0.046688252609044745,0.9257461075072834,0.37857900318133614
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7230933.333333333,0,0.0,False,False,,,0.012044817927170826,0.0,0.9257461075072834,0.3831389183457052
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7222266.666666667,0,0.0,False,False,,,-0.01882092443952399,0.0,0.9257461075072834,0.37592788971367974
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7222733.333333333,0,0.0,False,False,,,-0.005077574047954836,0.0,0.9257461075072834,0.37401908801696715
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7214533.333333333,0,0.0,False,False,,,0.007796994612985442,0.0,0.9257461075072834,0.3769353128313892
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7214466.666666667,0,0.0,False,False,,,0.00970600647067088,0.0,0.9257461075072834,0.38059384941675506
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7220366.666666667,1,1.0,True,False,7454000.0,,0.03845082195597649,-0.002,0.9238946152922688,0.39522799575821843
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7249100.0,1,0.0,False,False,,,0.08398175476254366,0.08398175476254366,1.0014849063001787,0.4284199363732768
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7277133.333333333,1,0.0,False,False,,,0.02747524752475239,0.02747524752475239,1.0290009519930796,0.4401908801696713
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7306800.0,1,0.0,False,False,,,0.01698385931100943,0.01698385931100943,1.0464773593926249,0.4476670201484624
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7333900.0,1,0.0,False,False,,,-0.010896600734336181,-0.010896600734336181,1.035074313429801,0.44278897136797457
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7362433.333333333,1,0.0,False,False,,,0.0019159382109927847,0.0019159382109927847,1.0370574518581184,0.4436373276776246
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7408666.666666667,1,0.0,False,False,,,-0.002151308712800337,-0.002151308712800337,1.0348264211262614,0.4426829268292683
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7466066.666666667,1,0.0,False,False,,,0.04826925380285063,0.04826925380285063,1.0847767202895005,0.464050901378579
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7548066.666666667,1,0.0,False,False,,,0.07998171846435098,0.07998171846435098,1.1715390265283774,0.5011664899257688
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7618800.0,1,0.0,False,False,,,-0.03110452814219211,-0.03110452814219211,1.1350988579080492,0.4855779427359491
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,7687133.333333333,1,0.0,False,False,,,-0.022712382616291715,-0.022712382616291715,1.1093180583399258,0.4745493107104984
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,7760366.666666667,1,0.0,False,False,,,0.019217877094972025,0.019217877094972025,1.1306367964443356,0.48366914103923647
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,7845133.333333333,1,0.0,False,False,,,0.01129138346853753,0.01129138346853753,1.1434032500766274,0.4891304347826087
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,7921133.333333333,1,0.0,False,False,,,0.001409214092140898,0.001409214092140898,1.1450145500496351,0.48981972428419934
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,7991333.333333333,1,0.0,False,False,,,0.0034639532366314008,0.0034639532366314008,1.1489808269062696,0.49151643690349944
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8047700.0,1,0.0,False,False,,,-0.05070118662351675,-0.05070118662351675,1.0907261355744522,0.46659597030752914
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8095333.333333333,1,0.0,False,False,,,-0.008409090909090922,-0.008409090909090922,1.0815541203434853,0.4626723223753977
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8143100.0,1,0.0,False,False,,,0.000573000229200149,0.000573000229200149,1.0821738511023344,0.4629374337221633
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8182400.0,1,0.0,False,False,,,-0.025541175123124482,-0.025541175123124482,1.0545338592576636,0.4511134676564157
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8205633.333333333,0,-1.0,False,True,,8074000.0,-0.051010813352139195,-0.0530108133521392,0.9986321616710446,0.428101802757158
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8225533.333333333,0,0.0,False,False,,,0.0003715630418628102,0.0,0.9986321616710446,0.4282608695652174
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8239933.333333333,0,0.0,False,False,,,-0.011761792744831023,0.0,0.9986321616710446,0.4232237539766702
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8248066.666666667,0,0.0,False,False,,,-0.02781257830117767,0.0,0.9986321616710446,0.41145281018027574
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8242533.333333333,0,0.0,False,False,,,-0.058247422680412386,0.0,0.9986321616710446,0.38748674443266173
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8255966.666666667,0,0.0,False,False,,,0.0321565407772304,0.0,0.9986321616710446,0.39994697773064686
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8256100.0,0,0.0,False,False,,,-0.041495426222988185,0.0,0.9986321616710446,0.38335100742311773
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8263933.333333333,0,0.0,False,False,,,0.013139695712309774,0.0,0.9986321616710446,0.3883881230116649
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,8275300.0,0,0.0,False,False,,,0.009556313993174026,0.0,0.9986321616710446,0.3920996818663839
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,8284566.666666667,0,0.0,False,False,,,-0.0010818120351588911,0.0,0.9986321616710446,0.39167550371155885
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,8286400.0,0,0.0,False,False,,,-0.02084743468255046,0.0,0.9986321616710446,0.3835100742311771
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,8282333.333333333,0,0.0,False,False,,,0.013687266694317746,0.0,0.9986321616710446,0.3887592788971368
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,8257566.666666667,0,0.0,False,False,,,0.0006819421713037954,0.0,0.9986321616710446,0.38902439024390245
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,8230700.0,0,0.0,False,False,,,0.02167098269047285,0.0,0.9986321616710446,0.39745493107104984
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,8195633.333333333,0,0.0,False,False,,,-0.01400747065101382,0.0,0.9986321616710446,0.3918875927889714
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,8164966.666666667,0,0.0,False,False,,,0.005411987552428554,0.0,0.9986321616710446,0.3940084835630965
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,8127900.0,0,0.0,False,False,,,-0.023684564661552998,0.0,0.9986321616710446,0.3846765641569459
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,8095433.333333333,0,0.0,False,False,,,0.016540317022742945,0.0,0.9986321616710446,0.3910392364793213
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,8046666.666666667,0,0.0,False,False,,,-0.011661016949152558,0.0,0.9986321616710446,0.3864793213149523
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7979566.666666667,0,0.0,False,False,,,0.020578954589106857,0.0,0.9986321616710446,0.3944326617179215
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7926333.333333333,0,0.0,False,False,,,0.01640005377066811,0.0,0.9986321616710446,0.40090137857900315
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7881466.666666667,0,0.0,False,False,,,0.005687078428779246,0.0,0.9986321616710446,0.4031813361611877
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7828966.666666667,0,0.0,False,False,,,-0.007496054708048372,0.0,0.9986321616710446,0.4001590668080594
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7777733.333333333,0,0.0,False,False,,,0.018682920365708178,0.0,0.9986321616710446,0.4076352067868505
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7731100.0,1,1.0,True,False,7839000.0,,0.01964099895941729,-0.002,0.9966348973477025,0.41564156945917285
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7682933.333333333,1,0.0,False,False,,,-0.0017859420844495988,-0.0017859420844495988,0.9948549651416981,0.41489925768822905
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7651466.666666667,1,0.0,False,False,,,0.00396166134185294,0.00396166134185294,0.9987962435978505,0.41654294803817604
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7622766.666666667,1,0.0,False,False,,,0.0011456211812628236,0.0011456211812628236,0.9999404857302819,0.4170201484623542
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7598433.333333333,1,0.0,False,False,,,0.01729179910998102,0.01729179910998102,1.0172312557314669,0.42423117709437963
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7585266.666666667,1,0.0,False,False,,,0.013998250218722585,0.013998250218722585,1.0314707133795014,0.43016967126193
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7586966.666666667,1,0.0,False,False,,,0.0014791076050781893,0.0014791076050781893,1.0329963695560764,0.43080593849416754
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7593433.333333333,1,0.0,False,False,,,0.017969230769230737,0.017969230769230737,1.051558519704407,0.4385471898197243
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,7584000.0,1,0.0,False,False,,,-0.06915729657840652,-0.06915729657840652,0.9788355752876592,0.40821845174973487
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,7576100.0,0,-1.0,False,True,,7523000.0,-0.022860111702818542,-0.024860111702818544,0.9545016135473153,0.3988865323435843
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7578566.666666667,0,0.0,False,False,,,-0.01874252292968226,0.0,0.9545016135473153,0.3914103923647932
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7567333.333333333,0,0.0,False,False,,,-0.023841777296125688,0.0,0.9545016135473153,0.3820784729586426
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7567400.0,0,0.0,False,False,,,0.0036081043574798244,0.0,0.9545016135473153,0.38345705196182395
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7565700.0,0,0.0,False,False,,,0.0058075221238937935,0.0,0.9545016135473153,0.38568398727465536
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7560500.0,0,0.0,False,False,,,-0.004811657959857052,0.0,0.9545016135473153,0.3838282078472959
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7555400.0,0,0.0,False,False,,,-0.0006907031357922255,0.0,0.9545016135473153,0.3835630965005302
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7559466.666666667,0,0.0,False,False,,,0.016726568979817502,0.0,0.9545016135473153,0.38997879109225875
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7560366.666666667,0,0.0,False,False,,,0.0005438477226376026,0.0,0.9545016135473153,0.39019088016967124
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7561233.333333333,0,0.0,False,False,,,0.0005435521130587873,0.0,0.9545016135473153,0.3904029692470838
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7556566.666666667,0,0.0,False,False,,,-0.0009506994431617288,0.0,0.9545016135473153,0.39003181336161186
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7549900.0,0,0.0,False,False,,,-0.022430668841761814,0.0,0.9545016135473153,0.3812831389183457
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7543333.333333333,0,0.0,False,False,,,0.005979696843276372,0.0,0.9545016135473153,0.3835630965005302
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7543000.0,0,0.0,False,False,,,0.0015205971799834295,0.0,0.9545016135473153,0.38414634146341464
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7540866.666666667,0,0.0,False,False,,,0.009109730848861242,0.0,0.9545016135473153,0.3876458112407211
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7549133.333333333,0,0.0,False,False,,,0.030912323895500027,0.0,0.9545016135473153,0.3996288441145281
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7552500.0,0,0.0,False,False,,,0.0003980363539870524,0.0,0.9545016135473153,0.3997879109225875
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7550466.666666667,0,0.0,False,False,,,-0.0053050397877983935,0.0,0.9545016135473153,0.39766702014846234
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7544666.666666667,0,0.0,False,False,,,-0.009333333333333305,0.0,0.9545016135473153,0.39395546129374337
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7536400.0,0,0.0,False,False,,,-0.017631224764468323,0.0,0.9545016135473153,0.3870095440084836
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7523466.666666667,0,0.0,False,False,,,0.00013700506918756794,0.0,0.9545016135473153,0.3870625662778367
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7510400.0,0,0.0,False,False,,,0.02013698630136984,0.0,0.9545016135473153,0.39485683987274656
