timestamp,Close,position,returns,cumulative
2018-01-01,18860000.0,1,0.0,1.0
2018-01-02,20263000.0,1,0.07439024390243909,1.074390243902439
2018-01-03,20900000.0,1,0.03143660859695019,1.108165429480382
2018-01-04,23402000.0,1,0.119712918660287,1.240827147401909
2018-01-05,27444000.0,1,0.17272028031792153,1.4551431601272538
2018-01-06,26924000.0,1,-0.018947675265996167,1.427571580063627
2018-01-07,25859000.0,1,-0.03955578665874315,1.3711028632025453
2018-01-08,25230000.0,1,-0.02432421980741717,1.3377518557794275
2018-01-09,24016000.0,1,-0.048117320650019835,1.2733828207847298
2018-01-10,21317000.0,1,-0.11238341105929384,1.1302757158006365
2018-01-11,19389000.0,0,-0.09244424637613169,1.025788229056204
2018-01-12,20745000.0,0,0.0,1.025788229056204
2018-01-13,21135000.0,0,0.0,1.025788229056204
2018-01-14,19206000.0,0,0.0,1.025788229056204
2018-01-15,19106000.0,0,0.0,1.025788229056204
2018-01-16,14279000.0,0,0.0,1.025788229056204
2018-01-17,14951000.0,0,0.0,1.025788229056204
2018-01-18,14880000.0,0,0.0,1.025788229056204
2018-01-19,15372000.0,0,0.0,1.025788229056204
2018-01-20,16858000.0,0,0.0,1.025788229056204
2018-01-21,14640000.0,0,0.0,1.025788229056204
2018-01-22,13944000.0,0,0.0,1.025788229056204
2018-01-23,13141000.0,0,0.0,1.025788229056204
2018-01-24,13450000.0,0,0.0,1.025788229056204
2018-01-25,12973000.0,0,0.0,1.025788229056204
2018-01-26,12876000.0,0,0.0,1.025788229056204
2018-01-27,12900000.0,0,0.0,1.025788229056204
2018-01-28,13352000.0,0,0.0,1.025788229056204
2018-01-29,12909000.0,0,0.0,1.025788229056204
2018-01-30,11627000.0,0,0.0,1.025788229056204
2018-01-31,11429000.0,0,0.0,1.025788229056204
2018-02-01,10070000.0,0,0.0,1.025788229056204
2018-02-02,9410000.0,0,0.0,1.025788229056204
2018-02-03,9520000.0,0,0.0,1.025788229056204
2018-02-04,8900000.0,0,0.0,1.025788229056204
2018-02-05,7832000.0,0,0.0,1.025788229056204
2018-02-06,8642000.0,0,0.0,1.025788229056204
2018-02-07,8387000.0,0,0.0,1.025788229056204
2018-02-08,9480000.0,0,0.0,1.025788229056204
2018-02-09,9929000.0,0,0.0,1.025788229056204
2018-02-10,9959000.0,0,0.0,1.025788229056204
2018-02-11,9320000.0,0,0.0,1.025788229056204
2018-02-12,10140000.0,0,0.0,1.025788229056204
2018-02-13,9906000.0,0,0.0,1.025788229056204
2018-02-14,10473000.0,0,0.0,1.025788229056204
2018-02-15,11357000.0,0,0.0,1.025788229056204
2018-02-16,11462000.0,0,0.0,1.025788229056204
2018-02-17,12300000.0,1,-0.002,1.0237366525980915
2018-02-18,11966000.0,1,-0.027154471544715397,0.9959376247958345
2018-02-19,12649000.0,1,0.0570783887681765,1.0527841397327855
2018-02-20,13548000.0,1,0.07107281208000638,1.1276084690568249
2018-02-21,12815000.0,1,-0.054103926778860334,1.0666004230117516
2018-02-22,11763000.0,1,-0.0820912992586812,0.979041808496858
2018-02-23,12065000.0,1,0.02567372268979007,1.0041774563899168
2018-02-24,11553000.0,1,-0.04243680066307498,0.9615633778427443
2018-02-25,11230000.0,1,-0.027958106119622572,0.9346798868842741
2018-02-26,11773000.0,1,0.04835262689225295,0.9798741147184825
2018-02-27,11951000.0,1,0.015119340864690356,0.9946891654633979
2018-02-28,11860000.0,1,-0.00761442557108194,0.9871151788466153
2018-03-01,12214000.0,1,0.029848229342327226,1.0165788190921214
2018-03-02,12465000.0,1,0.02055018830849842,1.0374697052548956
2018-03-03,12831000.0,1,0.029362214199759373,1.067932112966351
2018-03-04,12592000.0,1,-0.01862676330761437,1.0480399942695264
2018-03-05,12746000.0,1,0.01222998729351965,1.0608575100825433
2018-03-06,12023000.0,1,-0.056723678016632695,1.0006817702590944
2018-03-07,11200000.0,1,-0.06845213341096235,0.9321829682194009
2018-03-08,10517000.0,0,-0.06298214285714288,0.8734720873460111
2018-03-09,10418000.0,0,0.0,0.8734720873460111
2018-03-10,9863000.0,0,0.0,0.8734720873460111
2018-03-11,10520000.0,0,0.0,0.8734720873460111
2018-03-12,10213000.0,0,0.0,0.8734720873460111
2018-03-13,10168000.0,0,0.0,0.8734720873460111
2018-03-14,9153000.0,0,0.0,0.8734720873460111
2018-03-15,9115000.0,0,0.0,0.8734720873460111
2018-03-16,9095000.0,0,0.0,0.8734720873460111
2018-03-17,8667000.0,0,0.0,0.8734720873460111
2018-03-18,9018000.0,0,0.0,0.8734720873460111
2018-03-19,9718000.0,0,0.0,0.8734720873460111
2018-03-20,9829000.0,0,0.0,0.8734720873460111
2018-03-21,9919000.0,0,0.0,0.8734720873460111
2018-03-22,9783000.0,0,0.0,0.8734720873460111
2018-03-23,9847000.0,0,0.0,0.8734720873460111
2018-03-24,9580000.0,0,0.0,0.8734720873460111
2018-03-25,9477000.0,0,0.0,0.8734720873460111
2018-03-26,9052000.0,0,0.0,0.8734720873460111
2018-03-27,8651000.0,0,0.0,0.8734720873460111
2018-03-28,8730000.0,0,0.0,0.8734720873460111
2018-03-29,7915000.0,0,0.0,0.8734720873460111
2018-03-30,7602000.0,0,0.0,0.8734720873460111
2018-03-31,7697000.0,0,0.0,0.8734720873460111
2018-04-01,7482000.0,0,0.0,0.8734720873460111
2018-04-02,7710000.0,0,0.0,0.8734720873460111
2018-04-03,8092000.0,0,0.0,0.8734720873460111
2018-04-04,7492000.0,0,0.0,0.8734720873460111
2018-04-05,7408000.0,0,0.0,0.8734720873460111
2018-04-06,7280000.0,0,0.0,0.8734720873460111
2018-04-07,7533000.0,0,0.0,0.8734720873460111
2018-04-08,7622000.0,0,0.0,0.8734720873460111
2018-04-09,7450000.0,0,0.0,0.8734720873460111
2018-04-10,7428000.0,0,0.0,0.8734720873460111
2018-04-11,7429000.0,0,0.0,0.8734720873460111
2018-04-12,8121000.0,0,0.0,0.8734720873460111
2018-04-13,8375000.0,0,0.0,0.8734720873460111
2018-04-14,8350000.0,0,0.0,0.8734720873460111
2018-04-15,8663000.0,1,-0.002,0.8717251431713191
2018-04-16,8663000.0,1,0.0,0.8717251431713191
2018-04-17,8450000.0,1,-0.024587325406902893,0.8502917534107869
2018-04-18,8652000.0,1,0.023905325443786873,0.8706182544982399
2018-04-19,8994000.0,1,0.03952843273231621,0.9050324296067002
2018-04-20,9552000.0,1,0.062041360907271415,0.9611818732047142
2018-04-21,9735000.0,1,0.019158291457286536,0.9795964756750307
2018-04-22,9602000.0,1,-0.01366204417051875,0.966213185355074
2018-04-23,9760000.0,1,0.016454905228077576,0.9821121317502106
2018-04-24,10505000.0,1,0.07633196721311486,1.05707868279057
2018-04-25,9829000.0,1,-0.06435030937648734,0.9890553425177071
2018-04-26,10130000.0,1,0.030623664665784922,1.0193438416628724
2018-04-27,9819000.0,1,-0.030700888450148067,0.9880490800876351
2018-04-28,10043000.0,1,0.022812913738669893,1.0105893585212464
2018-04-29,10187000.0,1,0.014338345116001294,1.0250795375142825
2018-04-30,10138000.0,1,-0.004810052027093392,1.02014885160693
2018-05-01,9896000.0,1,-0.023870585914381515,0.995797300799189
2018-05-02,10032000.0,1,0.013742926434923142,1.0094824698481673
2018-05-03,10683000.0,1,0.06489234449760772,1.0749901540458504
2018-05-04,10645000.0,1,-0.0035570532621922446,1.071166356811577
2018-05-05,10820000.0,1,0.016439643024894313,1.088775949337836
2018-05-06,10684000.0,1,-0.012569316081330828,1.0750907802888576
2018-05-07,10422000.0,1,-0.024522650692624492,1.048726704620973
2018-05-08,10233000.0,1,-0.01813471502590669,1.0297083446926134
2018-05-09,10405000.0,1,0.016808365093325506,1.0470160584898507
2018-05-10,9976000.0,1,-0.04123017779913507,1.0038474002397646
2018-05-11,9256000.0,0,-0.07417321571772251,0.9293888104741056
2018-05-12,9481000.0,0,0.0,0.9293888104741056
2018-05-13,9803000.0,0,0.0,0.9293888104741056
2018-05-14,9797000.0,0,0.0,0.9293888104741056
2018-05-15,9500000.0,0,0.0,0.9293888104741056
2018-05-16,9297000.0,0,0.0,0.9293888104741056
2018-05-17,9090000.0,0,0.0,0.9293888104741056
2018-05-18,9165000.0,0,0.0,0.9293888104741056
2018-05-19,9112000.0,0,0.0,0.9293888104741056
2018-05-20,9370000.0,0,0.0,0.9293888104741056
2018-05-21,9345000.0,0,0.0,0.9293888104741056
2018-05-22,8940000.0,0,0.0,0.9293888104741056
2018-05-23,8483000.0,0,0.0,0.9293888104741056
2018-05-24,8415000.0,0,0.0,0.9293888104741056
2018-05-25,8317000.0,0,0.0,0.9293888104741056
2018-05-26,8162000.0,0,0.0,0.9293888104741056
2018-05-27,8182000.0,0,0.0,0.9293888104741056
2018-05-28,7903000.0,0,0.0,0.9293888104741056
2018-05-29,8299000.0,0,0.0,0.9293888104741056
2018-05-30,8207000.0,0,0.0,0.9293888104741056
2018-05-31,8282000.0,0,0.0,0.9293888104741056
2018-06-01,8282000.0,0,0.0,0.9293888104741056
2018-06-02,8339000.0,0,0.0,0.9293888104741056
2018-06-03,8419000.0,0,0.0,0.9293888104741056
2018-06-04,8248000.0,0,0.0,0.9293888104741056
2018-06-05,8360000.0,0,0.0,0.9293888104741056
2018-06-06,8359000.0,0,0.0,0.9293888104741056
2018-06-07,8375000.0,0,0.0,0.9293888104741056
2018-06-08,8341000.0,0,0.0,0.9293888104741056
2018-06-09,8233000.0,0,0.0,0.9293888104741056
2018-06-10,7576000.0,0,0.0,0.9293888104741056
2018-06-11,7635000.0,0,0.0,0.9293888104741056
2018-06-12,7350000.0,0,0.0,0.9293888104741056
2018-06-13,7040000.0,0,0.0,0.9293888104741056
2018-06-14,7355000.0,0,0.0,0.9293888104741056
2018-06-15,7180000.0,0,0.0,0.9293888104741056
2018-06-16,7277000.0,0,0.0,0.9293888104741056
2018-06-17,7218000.0,0,0.0,0.9293888104741056
2018-06-18,7461000.0,0,0.0,0.9293888104741056
2018-06-19,7553000.0,0,0.0,0.9293888104741056
2018-06-20,7538000.0,0,0.0,0.9293888104741056
2018-06-21,7511000.0,0,0.0,0.9293888104741056
2018-06-22,6962000.0,0,0.0,0.9293888104741056
2018-06-23,7030000.0,0,0.0,0.9293888104741056
2018-06-24,6992000.0,0,0.0,0.9293888104741056
2018-06-25,7036000.0,0,0.0,0.9293888104741056
2018-06-26,6900000.0,0,0.0,0.9293888104741056
2018-06-27,6925000.0,0,0.0,0.9293888104741056
2018-06-28,6682000.0,0,0.0,0.9293888104741056
2018-06-29,6958000.0,0,0.0,0.9293888104741056
2018-06-30,7164000.0,0,0.0,0.9293888104741056
2018-07-01,7109000.0,0,0.0,0.9293888104741056
2018-07-02,7297000.0,0,0.0,0.9293888104741056
2018-07-03,7298000.0,0,0.0,0.9293888104741056
2018-07-04,7329000.0,0,0.0,0.9293888104741056
2018-07-05,7377000.0,0,0.0,0.9293888104741056
2018-07-06,7480000.0,0,0.0,0.9293888104741056
2018-07-07,7550000.0,0,0.0,0.9293888104741056
2018-07-08,7516000.0,0,0.0,0.9293888104741056
2018-07-09,7474000.0,0,0.0,0.9293888104741056
2018-07-10,7140000.0,0,0.0,0.9293888104741056
2018-07-11,7226000.0,0,0.0,0.9293888104741056
2018-07-12,7090000.0,0,0.0,0.9293888104741056
2018-07-13,7054000.0,0,0.0,0.9293888104741056
2018-07-14,7109000.0,0,0.0,0.9293888104741056
2018-07-15,7178000.0,0,0.0,0.9293888104741056
2018-07-16,7454000.0,0,0.0,0.9293888104741056
2018-07-17,8080000.0,1,-0.002,0.9275300328531574
2018-07-18,8302000.0,1,0.02747524752475239,0.9530141500924396
2018-07-19,8443000.0,1,0.01698385931100943,0.9692000083390109
2018-07-20,8351000.0,1,-0.010896600734336181,0.9586390228164253
2018-07-21,8367000.0,1,0.0019159382109927847,0.9604757159507881
2018-07-22,8349000.0,1,-0.002151308712800337,0.95840943617463
2018-07-23,8752000.0,1,0.04826925380285063,1.0046711444963903
2018-07-24,9452000.0,1,0.07998171846435098,1.0850264691247578
2018-07-25,9158000.0,1,-0.03110452814219211,1.0512772327808433
2018-07-26,8950000.0,1,-0.022712382616291715,1.0274002220341285
2018-07-27,9122000.0,1,0.019217877094972025,1.0471446732285274
2018-07-28,9225000.0,1,0.01129138346853753,1.0589683852809872
2018-07-29,9238000.0,1,0.001409214092140898,1.060460698452657
2018-07-30,9270000.0,1,0.0034639532366314008,1.0641340847213825
2018-07-31,8800000.0,1,-0.05070118662351675,1.0101812238994785
2018-08-01,8726000.0,1,-0.008409090909090922,1.001686518153051
