timestamp,Open,High,Low,Close,Volume,EMA50,Momentum,signal,position,position_change,daily_price_return,returns,cumulative
2021-05-04,69996000.0,70490000.0,66500000.0,66829000.0,12631.58490146,67427710.00319012,5976000.0,1,1.0,0.0,-0.04524544259671981,-0.04524544259671981,10.926203898412812
2021-05-05,66828000.0,70007000.0,66500000.0,68679000.0,11726.63421242,67476780.19914344,8820000.0,1,1.0,0.0,0.0276825928863218,0.0276825928863218,11.228669552725515
2021-05-06,68700000.0,70853000.0,67899000.0,68767000.0,13078.41996809,67527377.054079,4569000.0,1,1.0,0.0,0.0012813232574730993,0.0012813232574730993,11.243057108173902
2021-05-07,68760000.0,69729000.0,66900000.0,68563000.0,12047.6815528,67567989.71862492,3796000.0,1,1.0,0.0,-0.0029665391830383525,-0.0029665391830383525,11.209704138725366
2021-05-08,68564000.0,71879000.0,67610000.0,71740000.0,12558.43062882,67731597.96495335,7640000.0,1,1.0,0.0,0.046336945582894584,0.046336945582894584,11.72912758940183
2021-05-09,71728000.0,73129000.0,70147000.0,71505000.0,11786.59649177,67879574.51534733,7691000.0,1,1.0,0.0,-0.003275717870086403,-0.003275717870086403,11.690706276556703
2021-05-10,71506000.0,72460000.0,70175000.0,70902000.0,13096.22237631,67998101.00494155,2963000.0,1,1.0,0.0,-0.008432976714915053,-0.008432976714915053,11.59211882274559
2021-05-11,70902000.0,71750000.0,67597000.0,69741000.0,11913.28320208,68066449.98513992,692000.0,1,1.0,0.0,-0.01637471439451632,-0.01637471439451632,11.402301187795834
2021-05-12,69714000.0,70499000.0,60854000.0,62257000.0,22173.21879,67838628.41709521,-6195000.0,0,1.0,0.0,-0.1073113376636412,-0.1073113376636412,10.178704994889738
2021-05-13,62380000.0,65472000.0,60200000.0,63069000.0,22547.5357541,67651584.16544442,-6927000.0,0,0.0,-1.0,0.013042710056700546,-0.002,10.158347584899959
2021-05-14,63080000.0,63656000.0,61001000.0,61797000.0,13221.57503799,67421992.62954465,-5032000.0,0,0.0,0.0,-0.020168387004709132,0.0,10.158347584899959
2021-05-15,61795000.0,62118000.0,57900000.0,58807000.0,17508.20716437,67084149.78132721,-9872000.0,0,0.0,0.0,-0.04838422577147761,0.0,10.158347584899959
2021-05-16,58814000.0,60721000.0,55500000.0,57649000.0,16552.64330014,66714143.90754968,-11118000.0,0,0.0,0.0,-0.019691533320863153,0.0,10.158347584899959
2021-05-17,57655000.0,58000000.0,51381000.0,54057000.0,27456.42210679,66217785.32293989,-14506000.0,0,0.0,0.0,-0.06230810595153424,0.0,10.158347584899959
2021-05-18,54057000.0,56366000.0,53001000.0,53419000.0,15075.12157223,65715872.173020676,-18321000.0,0,0.0,0.0,-0.011802356771555944,0.0,10.158347584899959
2021-05-19,53404000.0,53992000.0,42595000.0,50379000.0,40112.86111135,65114426.205451235,-21126000.0,0,0.0,0.0,-0.05690859057638664,0.0,10.158347584899959
2021-05-20,50477000.0,53070000.0,48328000.0,51320000.0,21350.8166367,64573468.315041386,-19582000.0,0,0.0,0.0,0.018678417594632624,0.0,10.158347584899959
2021-05-21,51318000.0,52726000.0,45701000.0,49112000.0,22198.61379209,63967136.22425545,-20629000.0,0,0.0,0.0,-0.04302416212003113,0.0,10.158347584899959
2021-05-22,49080000.0,49260000.0,43957000.0,47460000.0,16597.85063127,63319797.548794456,-14797000.0,0,0.0,0.0,-0.033637400228050174,0.0,10.158347584899959
2021-05-23,47444000.0,48592000.0,39331000.0,42585000.0,27384.56412739,62506668.23315546,-20484000.0,0,0.0,0.0,-0.10271807838179514,0.0,10.158347584899959
2021-05-24,42585000.0,47452000.0,41253000.0,46963000.0,22353.30949228,61897112.61616897,-14834000.0,0,0.0,0.0,0.10280615240108015,0.0,10.158347584899959
2021-05-25,46932000.0,49113000.0,45197000.0,47047000.0,15379.79580919,61314755.25867215,-11760000.0,0,0.0,0.0,0.001788642122521944,0.0,10.158347584899959
2021-05-26,47067000.0,49081000.0,46265000.0,47325000.0,11383.21756444,60766137.40539089,-10324000.0,0,0.0,0.0,0.0059089846323889805,0.0,10.158347584899959
2021-05-27,47324000.0,48120000.0,45423000.0,46563000.0,10358.12372991,60209151.62478732,-7494000.0,0,0.0,0.0,-0.016101426307448485,0.0,10.158347584899959
2021-05-28,46568000.0,47069000.0,43009000.0,43723000.0,14678.13363228,59562635.87479567,-9696000.0,0,0.0,0.0,-0.06099263363614882,0.0,10.158347584899959
2021-05-29,43723000.0,44812000.0,41405000.0,42688000.0,10628.41267526,58900885.4483331,-7691000.0,0,0.0,0.0,-0.023671751709626543,0.0,10.158347584899959
2021-05-30,42688000.0,43827000.0,40580000.0,43177000.0,9194.80791712,58284262.48957494,-8143000.0,0,0.0,0.0,0.011455209895052443,0.0,10.158347584899959
2021-05-31,43177000.0,44235000.0,41304000.0,43761000.0,10111.06622016,57714722.78410141,-5351000.0,0,0.0,0.0,0.013525719711883655,0.0,10.158347584899959
2021-06-01,43761000.0,44550000.0,42515000.0,43200000.0,9081.15492851,57145517.96903861,-4260000.0,0,0.0,0.0,-0.012819633920614248,0.0,10.158347584899959
2021-06-02,43207000.0,44341000.0,42550000.0,43732000.0,7405.76064222,56619497.656527296,1147000.0,1,0.0,0.0,0.01231481481481489,0.0,10.158347584899959
2021-06-03,43744000.0,45692000.0,43439000.0,45431000.0,8776.66953211,56180733.04254584,-1532000.0,0,1.0,1.0,0.03885026982529949,0.036850269825299486,10.532685434382701
2021-06-04,45429000.0,45500000.0,42210000.0,42938000.0,9703.70957015,55661410.17813228,-4109000.0,0,0.0,-1.0,-0.054874424952125245,-0.002,10.511620063513936
2021-06-05,42938000.0,43766000.0,41468000.0,41943000.0,6891.39874143,55123433.3084016,-5382000.0,0,0.0,0.0,-0.023172947039918013,0.0,10.511620063513936
2021-06-06,41942000.0,42455000.0,41445000.0,41780000.0,4781.23144314,54600161.41395448,-4783000.0,0,0.0,0.0,-0.003886226545549931,0.0,10.511620063513936
2021-06-07,41780000.0,42458000.0,38916000.0,39064000.0,8580.17805342,53990900.1820347,-4659000.0,0,0.0,0.0,-0.06500718046912402,0.0,10.511620063513936
2021-06-08,39065000.0,39642000.0,36364000.0,38494000.0,12529.11360518,53383178.60626864,-4194000.0,0,0.0,0.0,-0.014591439688715901,0.0,10.511620063513936
2021-06-09,38495000.0,43610000.0,37200000.0,43278000.0,17850.79538956,52986897.09229732,101000.0,1,0.0,0.0,0.12427910843248302,0.0,10.511620063513936
2021-06-10,43282000.0,44620000.0,41810000.0,42836000.0,16175.75407976,52588822.69652096,-925000.0,0,1.0,1.0,-0.010213041268080758,-0.012213041268080758,10.383241213883855
2021-06-11,42836000.0,43805000.0,42060000.0,43698000.0,16348.37533943,52240162.982931904,498000.0,1,0.0,-1.0,0.020123260808665666,-0.002,10.362474731456087
2021-06-12,43698000.0,44088000.0,40640000.0,41430000.0,15751.47878703,51816235.022816926,-2302000.0,0,1.0,1.0,-0.05190168886447888,-0.05390168886447888,9.803919842615118
2021-06-13,41430000.0,45116000.0,40543000.0,44746000.0,12435.4854908,51538970.90427509,-685000.0,0,0.0,-1.0,0.0800386193579532,-0.002,9.784312002929887
2021-06-14,44746000.0,47401000.0,44400000.0,46501000.0,18922.82336997,51341403.41783293,3563000.0,1,0.0,0.0,0.0392213829169088,0.0,9.784312002929887
2021-06-15,46511000.0,47500000.0,45483000.0,46389000.0,10580.65997587,51147191.51909439,4446000.0,1,1.0,1.0,-0.0024085503537558672,-0.004408550353755867,9.741177370788114
2021-06-16,46409000.0,46543000.0,44887000.0,45295000.0,10781.5432318,50917693.81246324,3515000.0,1,1.0,0.0,-0.023583177046282544,-0.023583177046282544,9.511449460213576
2021-06-17,45306000.0,46048000.0,44390000.0,44854000.0,10707.19704008,50679901.89824899,5790000.0,1,1.0,0.0,-0.009736173970636974,-0.009736173970636974,9.418844333556017
2021-06-18,44823000.0,44945000.0,42191000.0,42599000.0,15162.18446155,50363003.78459217,4105000.0,1,1.0,0.0,-0.050274223034734944,-0.050274223034734944,8.945319252801372
2021-06-19,42588000.0,43000000.0,41364000.0,42088000.0,9403.80354635,50038493.832255214,-1190000.0,0,1.0,0.0,-0.011995586750862652,-0.011995586750862652,8.838014899690231
2021-06-20,42088000.0,42443000.0,39785000.0,41842000.0,13184.49590156,49717062.70157854,-994000.0,0,0.0,-1.0,-0.005844896407527056,-0.002,8.82033886989085
2021-06-21,41843000.0,42048000.0,36802000.0,37393000.0,23102.5613381,49233766.12504605,-6305000.0,0,0.0,0.0,-0.10632856938004875,0.0,8.82033886989085
2021-06-22,37397000.0,39068000.0,33900000.0,37784000.0,29986.86958363,48784755.688769735,-3646000.0,0,0.0,0.0,0.010456502553954028,0.0,8.82033886989085
2021-06-23,37784000.0,40099000.0,36726000.0,39077000.0,17696.3951684,48404059.38724936,-5669000.0,0,0.0,0.0,0.03422083421554101,0.0,8.82033886989085
2021-06-24,39077000.0,40705000.0,37770000.0,40098000.0,11788.00643035,48078331.56814154,-6403000.0,0,0.0,0.0,0.02612790132302889,0.0,8.82033886989085
2021-06-25,40100000.0,40956000.0,36901000.0,37152000.0,14567.87636139,47649847.97723403,-9237000.0,0,0.0,0.0,-0.07346999850366598,0.0,8.82033886989085
2021-06-26,37152000.0,37999000.0,35522000.0,37629000.0,13300.23645376,47256873.54675426,-7666000.0,0,0.0,0.0,0.012839147286821673,0.0,8.82033886989085
2021-06-27,37617000.0,40000000.0,37253000.0,39985000.0,12422.20134974,46971702.035116844,-4869000.0,0,0.0,0.0,0.06261128385022197,0.0,8.82033886989085
2021-06-28,39985000.0,40570000.0,39188000.0,39959000.0,12722.91550336,46696694.11217109,-2640000.0,0,0.0,0.0,-0.0006502438414405232,0.0,8.82033886989085
2021-06-29,39971000.0,42180000.0,39810000.0,41528000.0,13195.49436844,46494000.22541928,-560000.0,0,0.0,0.0,0.03926524687805011,0.0,8.82033886989085
2021-06-30,41528000.0,41833000.0,40010000.0,40674000.0,9199.17468909,46265764.922461666,-1168000.0,0,0.0,0.0,-0.020564438451165512,0.0,8.82033886989085
2021-07-01,40663000.0,40683000.0,38668000.0,39320000.0,9130.32512048,45993381.984325916,1927000.0,1,0.0,0.0,-0.033289079018537615,0.0,8.82033886989085
2021-07-02,39320000.0,39834000.0,38288000.0,39442000.0,6427.36915506,45736465.043764114,1658000.0,1,1.0,1.0,0.0031027466937945114,0.0011027466937945114,8.83006546941777
2021-07-03,39440000.0,40578000.0,38951000.0,40299000.0,4933.22955397,45523231.12047925,1222000.0,1,1.0,0.0,0.02172810709396078,0.02172810709396078,9.021926077583965
2021-07-04,40299000.0,41643000.0,40088000.0,40948000.0,4981.52353166,45343810.29222516,850000.0,1,1.0,0.0,0.016104617980595037,0.016104617980595037,9.167220750512623
2021-07-05,40915000.0,40948000.0,38957000.0,39506000.0,8680.72316484,45114876.55527515,2354000.0,1,1.0,0.0,-0.03521539513529359,-0.03521539513529359,8.844393449490859
2021-07-06,39509000.0,40650000.0,39340000.0,39814000.0,6292.90393266,44906999.04330358,2185000.0,1,1.0,0.0,0.00779628410874289,0.00779628410874289,8.913346853592595
2021-07-07,39814000.0,40727000.0,39637000.0,39743000.0,5761.28681997,44704489.27689952,-242000.0,0,1.0,0.0,-0.001783292309237905,-0.001783292309237905,8.897451750699013
2021-07-08,39743000.0,39953000.0,38200000.0,39082000.0,8178.52667179,44483999.50133483,-877000.0,0,0.0,-1.0,-0.01663185969856329,-0.002,8.879656847197614
2021-07-09,39069000.0,40070000.0,38123000.0,39820000.0,6163.10273495,44301097.56010602,-1708000.0,0,0.0,0.0,0.01888337341998869,0.0,8.879656847197614
2021-07-10,39801000.0,40302000.0,39124000.0,39626000.0,4161.71919637,44117760.40088617,-1048000.0,0,0.0,0.0,-0.004871923656454058,0.0,8.879656847197614
2021-07-11,39633000.0,40580000.0,39250000.0,40194000.0,3892.50336161,43963887.44398867,874000.0,1,0.0,0.0,0.014334023116135963,0.0,8.879656847197614
2021-07-12,40194000.0,40570000.0,38850000.0,39193000.0,5361.07767221,43776793.81873421,-249000.0,0,1.0,1.0,-0.02490421455938696,-0.026904214559386963,8.64075665416688
2021-07-13,39177000.0,39363000.0,38297000.0,38713000.0,4602.44957727,43578213.668979935,-1586000.0,0,0.0,-1.0,-0.01224708493863702,-0.002,8.623475140858547
2021-07-14,38741000.0,38975000.0,37600000.0,38592000.0,6508.67678169,43382675.87803955,-2356000.0,0,0.0,0.0,-0.0031255650556660797,0.0,8.623475140858547
2021-07-15,38590000.0,39045000.0,37088000.0,37606000.0,7363.60708143,43156139.56909682,-1900000.0,0,0.0,0.0,-0.025549336650082966,0.0,8.623475140858547
2021-07-16,37606000.0,38053000.0,36750000.0,37199000.0,5695.87391285,42922526.252661645,-2615000.0,0,0.0,0.0,-0.010822741051959794,0.0,8.623475140858547
2021-07-17,37199000.0,37800000.0,36824000.0,37205000.0,3533.68515996,42698309.53687099,-2538000.0,0,0.0,0.0,0.00016129465845859947,0.0,8.623475140858547
2021-07-18,37205000.0,38172000.0,37000000.0,37663000.0,3688.50914112,42500846.417778015,-1419000.0,0,0.0,0.0,0.01231017336379514,0.0,8.623475140858547
2021-07-19,37663000.0,37704000.0,36500000.0,36799000.0,4208.48795672,42277244.597472996,-3021000.0,0,0.0,0.0,-0.02294028622255262,0.0,8.623475140858547
2021-07-20,36799000.0,36937000.0,34820000.0,35305000.0,6998.98495576,42003823.24070935,-4321000.0,0,0.0,0.0,-0.040598929318731436,0.0,8.623475140858547
2021-07-21,35339000.0,38374000.0,35000000.0,38013000.0,6880.93687268,41847320.36852467,-2181000.0,0,0.0,0.0,0.07670301656989098,0.0,8.623475140858547
2021-07-22,38012000.0,38470000.0,37428000.0,37925000.0,4209.60291091,41693503.88348449,-1268000.0,0,0.0,0.0,-0.002314997500854954,0.0,8.623475140858547
2021-07-23,37922000.0,39113000.0,37790000.0,39108000.0,4624.03229131,41592111.57432824,395000.0,1,0.0,0.0,0.03119314436387599,0.0,8.623475140858547
2021-07-24,39113000.0,40240000.0,38919000.0,40112000.0,4969.11794139,41534067.98317811,1520000.0,1,1.0,1.0,0.025672496675871903,0.0236724966758719,8.827614327464985
2021-07-25,40076000.0,41110000.0,39547000.0,41070000.0,4748.42546082,41515869.23873975,3464000.0,1,1.0,0.0,0.02388312724371766,0.02388312724371766,9.038445363706296
2021-07-26,41054000.0,46800000.0,40864000.0,43001000.0,18124.95452103,41574109.66074996,5802000.0,1,1.0,0.0,0.04701728755782808,0.04701728755782808,9.463408548447394
2021-07-27,43021000.0,45506000.0,42050000.0,45409000.0,10710.88094497,41724497.517191134,8204000.0,1,1.0,0.0,0.05599869770470445,0.05599869770470445,9.993347103008015
2021-07-28,45447000.0,47494000.0,45000000.0,46350000.0,11869.72271998,41905889.77141893,8687000.0,1,1.0,0.0,0.020722764209738065,0.020722764209738065,10.200436878689718
2021-07-29,46350000.0,46996000.0,45529000.0,45907000.0,5904.86424006,42062796.0548927,9108000.0,1,1.0,0.0,-0.009557713052858685,-0.009557713052858685,10.102944029989404
2021-07-30,45936000.0,48661000.0,44450000.0,48555000.0,9277.56945527,42317392.288034156,13250000.0,1,1.0,0.0,0.057681835014268046,0.057681835014268046,10.685700380685637
2021-07-31,48570000.0,48768000.0,47650000.0,47979000.0,5158.44167442,42539416.11987595,9966000.0,1,1.0,0.0,-0.011862835959221552,-0.011862835959221552,10.558937669960171
2021-08-01,47979000.0,49471000.0,46003000.0,46274000.0,6806.08556397,42685870.38968474,8349000.0,1,1.0,0.0,-0.03553638049980201,-0.03553638049980201,10.183711243246774
2021-08-02,46263000.0,46788000.0,45150000.0,45451000.0,7121.32542712,42794306.844991215,6343000.0,1,1.0,0.0,-0.01778536543199205,-0.01778536543199205,10.002590217331745
2021-08-03,45451000.0,46150000.0,44440000.0,44969000.0,7445.82457713,42879588.92950137,4857000.0,1,1.0,0.0,-0.010604827176519782,-0.010604827176519782,9.896514476759394
2021-08-04,44950000.0,46038000.0,44000000.0,45718000.0,6481.94468452,42990899.16756014,4648000.0,1,1.0,0.0,0.01665591852164816,0.01665591852164816,10.06135001553261
2021-08-05,45718000.0,47650000.0,43841000.0,47139000.0,10399.67917867,43153569.78844014,4138000.0,1,1.0,0.0,0.031081849599720046,0.031081849599720046,10.374075383485536
2021-08-06,47099000.0,49898000.0,46250000.0,49349000.0,9456.96848632,43396527.83595229,3940000.0,1,1.0,0.0,0.04688262372982033,0.04688262372982033,10.86043925623428
2021-08-07,49342000.0,51300000.0,49000000.0,50956000.0,10988.79383695,43692977.72473847,4606000.0,1,1.0,0.0,0.032563983059433754,0.032563983059433754,11.214098416192302
2021-08-08,50956000.0,51731000.0,50110000.0,50799000.0,8950.68143253,43971645.26494481,4892000.0,1,1.0,0.0,-0.0030810895674699967,-0.0030810895674699967,11.17954677455359
2021-08-09,50790000.0,53077000.0,49585000.0,52846000.0,10539.78165913,44319659.17612344,4291000.0,1,1.0,0.0,0.04029606882025227,0.04029606882025227,11.63003856076023
2021-08-10,52862000.0,53491000.0,51800000.0,52339000.0,9910.23810999,44634143.13000095,4360000.0,1,1.0,0.0,-0.009593914392763914,-0.009593914392763914,11.518460966423753
2021-08-11,52335000.0,53500000.0,52219000.0,52590000.0,10943.96845795,44946137.51705974,6316000.0,1,1.0,0.0,0.004795659068763225,0.004795659068763225,11.573699578215578
2021-08-12,52585000.0,53395000.0,51391000.0,52079000.0,13202.59267402,45225857.61442995,6628000.0,1,1.0,0.0,-0.009716676174177596,-0.009716676174177596,11.461241687276841
2021-08-13,52078000.0,55313000.0,51767000.0,55146000.0,11542.23600174,45614882.80602094,10177000.0,1,1.0,0.0,0.058891299756139714,0.058891299756139714,12.136209107059827
2021-08-14,55145000.0,55742000.0,53573000.0,54812000.0,10406.46231641,45975554.068529926,9094000.0,1,1.0,0.0,-0.006056649621006049,-0.006056649621006049,12.062704340771102
2021-08-15,54817000.0,55166000.0,53349000.0,54636000.0,8686.54728059,46315179.399175815,7497000.0,1,1.0,0.0,-0.003210975698752061,-0.003210975698752061,12.023971290271655
2021-08-16,54638000.0,55704000.0,53700000.0,53863000.0,8599.29243939,46611172.36391402,4514000.0,1,1.0,0.0,-0.014148180686726741,-0.014148180686726741,11.853853971884877
2021-08-17,53863000.0,54649000.0,52500000.0,52660000.0,9398.25919668,46848381.290819354,1704000.0,1,1.0,0.0,-0.02233444108200433,-0.02233444108200433,11.589104768755131
2021-08-18,52674000.0,53874000.0,51938000.0,52812000.0,14256.33672927,47082248.69117939,2013000.0,1,1.0,0.0,0.0028864413216862506,0.0028864413216862506,11.622556039641017
2021-08-19,52815000.0,55050000.0,52002000.0,55017000.0,13997.11722659,47393415.40917235,2171000.0,1,1.0,0.0,0.04175187457396046,0.04175187457396046,12.107819541636935
2021-08-20,55030000.0,57910000.0,54824000.0,57683000.0,12560.50365601,47796928.53038128,5344000.0,1,1.0,0.0,0.048457749422905705,0.048457749422905705,12.69453722704334
2021-08-21,57690000.0,58280000.0,56557000.0,57553000.0,9176.90265489,48179519.56840554,4963000.0,1,1.0,0.0,-0.002253696929771287,-0.002253696929771287,12.665927587469884
2021-08-22,57576000.0,58000000.0,56611000.0,57681000.0,7327.1797741,48552126.64415434,5602000.0,1,1.0,0.0,0.002224036974614707,0.002224036974614707,12.69409707874221
2021-08-23,57714000.0,58726000.0,57374000.0,57627000.0,10945.24369893,48908004.030658096,2481000.0,1,1.0,0.0,-0.0009361834919644485,-0.0009361834919644485,12.682213074611697
2021-08-24,57627000.0,57905000.0,55800000.0,56134000.0,16813.02809495,49191376.42161269,1322000.0,1,1.0,0.0,-0.02590799451645931,-0.02590799451645931,12.35364236781809
2021-08-25,56168000.0,57325000.0,55100000.0,57100000.0,11188.10656994,49501518.52272591,2464000.0,1,1.0,0.0,0.017208821747960235,0.017208821747960235,12.56623399726392
2021-08-26,57088000.0,57497000.0,54504000.0,55225000.0,9477.10372476,49725968.77673666,1362000.0,1,1.0,0.0,-0.03283712784588444,-0.03283712784588444,12.153594964954465
2021-08-27,55255000.0,57600000.0,54616000.0,57401000.0,8324.33196789,50026950.39333522,4741000.0,1,1.0,0.0,0.039402444545042936,0.039402444545042936,12.632476316583997
2021-08-28,57400000.0,57885000.0,56704000.0,57428000.0,5552.26274864,50317187.63281227,4616000.0,1,1.0,0.0,0.00047037508057345967,0.00047037508057345967,12.638418318649252
2021-08-29,57428000.0,58000000.0,56500000.0,57272000.0,11623.61867326,50589925.37270198,2255000.0,1,1.0,0.0,-0.0027164449397506507,-0.0027164449397506507,12.604086751161105
2021-08-30,57272000.0,57479000.0,55555000.0,55800000.0,14613.33339131,50794242.024752885,-1883000.0,1,1.0,0.0,-0.025701913675094334,-0.025701913675094334,12.280137601529363
2021-08-31,55800000.0,56333000.0,55022000.0,55230000.0,11075.54698274,50968193.31789983,-2323000.0,1,1.0,0.0,-0.010215053763440896,-0.010215053763440896,12.154695335707288
2021-09-01,55228000.0,56900000.0,54538000.0,56455000.0,9099.48005828,51183362.20739396,-1226000.0,1,1.0,0.0,0.02217997465145749,0.02217997465145749,12.424286170149465
2021-09-02,56445000.0,58369000.0,56232000.0,57155000.0,8965.19366094,51417544.0816138,-472000.0,1,1.0,0.0,0.012399256044637319,0.012399256044637319,12.578338075544995
2021-09-03,57155000.0,59110000.0,56500000.0,57783000.0,11527.48633542,51667169.80390346,1649000.0,1,1.0,0.0,0.010987665121161783,0.010987665121161783,12.716544642099842
2021-09-04,57717000.0,58500000.0,57184000.0,57827000.0,7242.35579057,51908731.77237783,727000.0,1,1.0,0.0,0.0007614696363982265,0.0007614696363982265,12.726227904724704
2021-09-05,57836000.0,59650000.0,57217000.0,59212000.0,7573.37229192,52195134.44797086,3987000.0,1,1.0,0.0,0.02395074964981747,0.02395074964981747,13.031030603257287
2021-09-06,59212000.0,61056000.0,58810000.0,60839000.0,7151.92707503,52534109.567658275,3438000.0,1,1.0,0.0,0.027477538336823537,0.027477538336823537,13.38909124622661
2021-09-07,60839000.0,61113000.0,55000000.0,56672000.0,19856.73841443,52696379.78069129,-756000.0,1,1.0,0.0,-0.0684922500369829,-0.0684922500369829,12.472042260822077
2021-09-08,56668000.0,57250000.0,53154000.0,55580000.0,12683.32987229,52809462.92654654,-1692000.0,1,1.0,0.0,-0.019268774703557368,-0.019268774703557368,12.23172128840505
2021-09-09,55576000.0,56567000.0,54701000.0,55900000.0,7540.98052835,52930660.45883883,100000.0,1,1.0,0.0,0.005757466714645609,0.005757466714645609,12.302145016585863
2021-09-10,55879000.0,56850000.0,54701000.0,55031000.0,10524.62607334,53013026.71535495,-199000.0,1,1.0,0.0,-0.015545617173524096,-0.015545617173524096,12.110900579744841
2021-09-11,55031000.0,55400000.0,54316000.0,54800000.0,4246.7897401,53083104.099066526,-1655000.0,1,1.0,0.0,-0.004197634060802091,-0.004197634060802091,12.060063450964316
2021-09-12,54800000.0,55580000.0,54316000.0,55078000.0,4456.24751341,53161335.310867846,-2077000.0,1,1.0,0.0,0.005072992700730028,0.005072992700730028,12.121244064821399
2021-09-13,55078000.0,56663000.0,53600000.0,54274000.0,7678.99872171,53204969.22024558,-3509000.0,1,1.0,0.0,-0.014597479937543123,-0.014597479937543123,11.944304447767104
2021-09-14,54340000.0,56857000.0,54120000.0,56564000.0,5994.88062518,53336695.917490855,-1263000.0,1,1.0,0.0,0.042193315399638776,0.042193315399638776,12.448274252561049
2021-09-15,56564000.0,57600000.0,56011000.0,57207000.0,5204.48354612,53488472.54817749,-2005000.0,1,1.0,0.0,0.01136765433844844,0.01136765433844844,12.58978193137437
2021-09-16,57178000.0,57500000.0,56446000.0,57277000.0,5358.40400108,53637042.25217053,-3562000.0,1,1.0,0.0,0.0012236264792770957,0.0012236264792770957,12.605187121913923
2021-09-17,57277000.0,57836000.0,56942000.0,57642000.0,6908.81118369,53794099.41875208,970000.0,1,1.0,0.0,0.006372540461267118,0.006372540461267118,12.685514186870163
2021-09-18,57642000.0,58980000.0,57574000.0,58597000.0,4935.40608571,53982448.46115397,3017000.0,1,1.0,0.0,0.016567780437875212,0.016567780437875212,12.89568500065978
2021-09-19,58597000.0,58805000.0,57466000.0,57976000.0,4821.3843762,54139058.32542244,2076000.0,1,1.0,0.0,-0.010597812174684695,-0.010597812174684695,12.75901895315889
2021-09-20,58030000.0,58142000.0,53496000.0,53801000.0,10951.54124671,54125801.13619019,-1230000.0,0,1.0,0.0,-0.07201255692010489,-0.07201255692010489,11.840209374549838
2021-09-21,53801000.0,54400000.0,50211000.0,50699000.0,11491.19131035,53991416.77790823,-4101000.0,0,0.0,-1.0,-0.05765692087507668,-0.002,11.816528955800738
2021-09-22,50699000.0,54153000.0,50059000.0,53856000.0,8922.15765938,53986106.316029474,-1222000.0,0,0.0,0.0,0.06226947277066608,0.0,11.816528955800738
2021-09-23,53853000.0,54656000.0,52571000.0,54410000.0,7737.69933454,54002729.59775381,136000.0,1,0.0,0.0,0.010286690433749301,0.0,11.816528955800738
2021-09-24,54405000.0,54534000.0,50900000.0,52176000.0,11468.26484925,53931093.14293993,-4388000.0,0,1.0,1.0,-0.04105862892850576,-0.04305862892850576,11.307725420269971
2021-09-25,52176000.0,52452000.0,51056000.0,52326000.0,4371.92985367,53868148.313805036,-4881000.0,0,0.0,-1.0,0.0028748850045998697,-0.002,11.285109969429431
2021-09-26,52326000.0,53607000.0,50803000.0,52798000.0,5945.40902076,53826181.71326366,-4479000.0,0,0.0,0.0,0.009020372281466127,0.0,11.285109969429431
2021-09-27,52798000.0,53800000.0,51747000.0,51834000.0,4963.31808383,53748056.940194495,-5808000.0,0,0.0,0.0,-0.018258267358612024,0.0,11.285109969429431
2021-09-28,51831000.0,52103000.0,50222000.0,50309000.0,6216.15486117,53613191.96214765,-8288000.0,0,0.0,0.0,-0.02942084346182039,0.0,11.285109969429431
2021-09-29,50309000.0,51799000.0,49924000.0,50800000.0,5199.8520123,53502870.7087301,-7176000.0,0,0.0,0.0,0.009759685145799057,0.0,11.285109969429431
2021-09-30,50800000.0,53673000.0,50731000.0,53523000.0,6716.78034563,53503660.092701465,-278000.0,1,0.0,0.0,0.05360236220472436,0.0,11.285109969429431
2021-10-01,53523000.0,58582000.0,53070000.0,58348000.0,9344.90787537,53693634.20671318,7649000.0,1,1.0,1.0,0.09014816060385256,0.08814816060385255,12.279871655446835
2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,53871452.473116584,4372000.0,1,1.0,0.0,-0.0020566257626654094,-0.0020566257626654094,12.254616555038018
2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,54055591.5918179,4157000.0,1,1.0,0.0,0.005821941334066105,0.005821941334066105,12.325962213692925
2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,54289489.96076622,7844000.0,1,1.0,0.0,0.02480919289019412,0.02480919289019412,12.631759387809677
2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,54578764.86426558,9340000.0,1,1.0,0.0,0.027424191936021414,0.027424191936021414,12.97817518175061
2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,55065872.12449046,14202000.0,1,1.0,0.0,0.08649823241332344,0.08649823241332344,14.1007643949225
2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,55475053.60980456,13666000.0,1,1.0,0.0,-0.02238805970149249,-0.02238805970149249,13.785075639812295
2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,55885875.03687105,15642000.0,1,1.0,0.0,0.006885496183206108,0.006885496183206108,13.87999272551543
2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,56323958.36875846,16257000.0,1,1.0,0.0,0.01677002623159618,0.01677002623159618,14.112760567616688
